transaction_id,account_id,transaction_type,amount
TXN01532444,ACC029349,CREDIT,29965
TXN01532445,ACC109110,CREDIT,46085
TXN01532446,ACC018430,UPI,33038
TXN01532447,ACC125004,UPI,7750
TXN01532448,ACC057651,CREDIT,45290
TXN01532449,ACC066006,TRANSFER,41069
TXN01532450,ACC098976,UPI,33384
TXN01532451,ACC042665,TRANSFER,33721
TXN01532452,ACC141015,UPI,21066
TXN01532453,ACC101536,TRANSFER,41043
TXN01532454,ACC126100,TRANSFER,25002
TXN01532455,ACC018478,CREDIT,20430
TXN01532456,ACC119048,CREDIT,43890
TXN01532457,ACC076946,CREDIT,21559
TXN01532458,ACC028590,UPI,35786
TXN01532459,ACC096875,DEBIT,19248
TXN01532460,ACC023756,UPI,14366
TXN01532461,ACC046659,TRANSFER,2538
TXN01532462,ACC007046,TRANSFER,16917
TXN01532463,ACC065885,TRANSFER,6217
TXN01532464,ACC061936,UPI,26054
TXN01532465,ACC133887,UPI,22774
TXN01532466,ACC099414,CREDIT,12230
TXN01532467,ACC115029,DEBIT,48251
TXN01532468,ACC097763,UPI,30029
TXN01532469,ACC006267,TRANSFER,27494
TXN01532470,ACC046100,CREDIT,4647
TXN01532471,ACC075275,DEBIT,8412
TXN01532472,ACC015836,CREDIT,26821
TXN01532473,ACC090139,CREDIT,48573
TXN01532474,ACC097329,UPI,12817
TXN01532475,ACC023539,CREDIT,26492
TXN01532476,ACC026122,UPI,49833
TXN01532477,ACC051516,DEBIT,6998
TXN01532478,ACC001943,DEBIT,32978
TXN01532479,ACC123388,UPI,3075
TXN01532480,ACC038890,UPI,22371
TXN01532481,ACC039734,DEBIT,19639
TXN01532482,ACC142416,DEBIT,14593
TXN01532483,ACC005380,TRANSFER,18749
TXN01532484,ACC035617,TRANSFER,18250
TXN01532485,ACC005318,CREDIT,9497
TXN01532486,ACC003719,CREDIT,42063
TXN01532487,ACC052793,TRANSFER,30635
TXN01532488,ACC062349,DEBIT,38283
TXN01532489,ACC004568,CREDIT,16582
TXN01532490,ACC026070,CREDIT,48449
TXN01532491,ACC041502,UPI,24379
TXN01532492,ACC007571,UPI,11336
TXN01532493,ACC006640,UPI,46293
TXN01532494,ACC110875,DEBIT,20757
TXN01532495,ACC096666,UPI,1693
TXN01532496,ACC081890,TRANSFER,17937
TXN01532497,ACC116482,CREDIT,287
TXN01532498,ACC077469,TRANSFER,21037
TXN01532499,ACC077798,CREDIT,47742
TXN01532500,ACC090893,TRANSFER,14993
TXN01532501,ACC097493,DEBIT,17714
TXN01532502,ACC050045,CREDIT,19439
TXN01532503,ACC039686,DEBIT,4964
TXN01532504,ACC107492,UPI,11824
TXN01532505,ACC017197,DEBIT,11951
TXN01532506,ACC025446,CREDIT,17522
TXN01532507,ACC003779,CREDIT,38408
TXN01532508,ACC081191,CREDIT,34321
TXN01532509,ACC081076,DEBIT,27142
TXN01532510,ACC013038,CREDIT,2706
TXN01532511,ACC117162,TRANSFER,33334
TXN01532512,ACC070308,TRANSFER,31243
TXN01532513,ACC084523,CREDIT,227
TXN01532514,ACC040171,TRANSFER,14808
TXN01532515,ACC083561,TRANSFER,18665
TXN01532516,ACC002574,TRANSFER,39597
TXN01532517,ACC132500,CREDIT,31053
TXN01532518,ACC114115,UPI,49439
TXN01532519,ACC086659,TRANSFER,46848
TXN01532520,ACC136086,UPI,39541
TXN01532521,ACC018537,DEBIT,43875
TXN01532522,ACC109432,TRANSFER,2826
TXN01532523,ACC021366,DEBIT,19538
TXN01532524,ACC009323,DEBIT,13566
TXN01532525,ACC106112,UPI,684
TXN01532526,ACC092295,UPI,5963
TXN01532527,ACC137053,TRANSFER,19667
TXN01532528,ACC059533,CREDIT,20075
TXN01532529,ACC116739,CREDIT,34805
TXN01532530,ACC036673,TRANSFER,26000
TXN01532531,ACC006723,CREDIT,15644
TXN01532532,ACC132606,DEBIT,1542
TXN01532533,ACC146509,UPI,34476
TXN01532534,ACC125584,TRANSFER,31025
TXN01532535,ACC056069,DEBIT,19313
TXN01532536,ACC025170,DEBIT,38744
TXN01532537,ACC029888,UPI,46052
TXN01532538,ACC134359,DEBIT,2184
TXN01532539,ACC130722,TRANSFER,23293
TXN01532540,ACC007446,UPI,23852
TXN01532541,ACC048957,UPI,47502
TXN01532542,ACC032035,UPI,24626
TXN01532543,ACC087525,UPI,7578
TXN01532544,ACC136909,UPI,9564
TXN01532545,ACC090222,TRANSFER,31581
TXN01532546,ACC041026,UPI,36956
TXN01532547,ACC105660,CREDIT,4617
TXN01532548,ACC082965,CREDIT,25574
TXN01532549,ACC034580,UPI,10221
TXN01532550,ACC029498,DEBIT,16108
TXN01532551,ACC042010,CREDIT,273
TXN01532552,ACC135363,DEBIT,46569
TXN01532553,ACC047531,CREDIT,9412
TXN01532554,ACC003741,CREDIT,36293
TXN01532555,ACC082247,UPI,16290
TXN01532556,ACC125429,CREDIT,40530
TXN01532557,ACC039473,CREDIT,35957
TXN01532558,ACC044624,DEBIT,17301
TXN01532559,ACC012804,DEBIT,10813
TXN01532560,ACC147516,CREDIT,23783
TXN01532561,ACC114180,TRANSFER,30499
TXN01532562,ACC049784,CREDIT,28114
TXN01532563,ACC133315,TRANSFER,21163
TXN01532564,ACC033477,CREDIT,832
TXN01532565,ACC147168,DEBIT,36748
TXN01532566,ACC093945,CREDIT,32384
TXN01532567,ACC091579,CREDIT,21435
TXN01532568,ACC048891,CREDIT,37239
TXN01532569,ACC110175,TRANSFER,6686
TXN01532570,ACC021507,UPI,5821
TXN01532571,ACC073148,TRANSFER,35781
TXN01532572,ACC092512,CREDIT,43004
TXN01532573,ACC129201,DEBIT,17809
TXN01532574,ACC033163,DEBIT,24593
TXN01532575,ACC054793,CREDIT,15019
TXN01532576,ACC084376,TRANSFER,22522
TXN01532577,ACC076277,DEBIT,10947
TXN01532578,ACC012779,TRANSFER,12088
TXN01532579,ACC090475,DEBIT,40297
TXN01532580,ACC108342,UPI,38450
TXN01532581,ACC145983,UPI,10868
TXN01532582,ACC034347,TRANSFER,31983
TXN01532583,ACC117022,UPI,42182
TXN01532584,ACC014405,DEBIT,31659
TXN01532585,ACC109256,UPI,31598
TXN01532586,ACC046283,UPI,47109
TXN01532587,ACC117420,UPI,42379
TXN01532588,ACC017635,UPI,16173
TXN01532589,ACC074387,DEBIT,41163
TXN01532590,ACC063502,DEBIT,7448
TXN01532591,ACC102059,UPI,43568
TXN01532592,ACC128106,CREDIT,16552
TXN01532593,ACC051293,CREDIT,34315
TXN01532594,ACC093394,TRANSFER,42389
TXN01532595,ACC052341,DEBIT,20011
TXN01532596,ACC143993,UPI,1804
TXN01532597,ACC053116,DEBIT,45930
TXN01532598,ACC089898,UPI,6361
TXN01532599,ACC112242,TRANSFER,30133
TXN01532600,ACC065819,TRANSFER,48278
TXN01532601,ACC087116,TRANSFER,8298
TXN01532602,ACC053543,UPI,43281
TXN01532603,ACC137042,TRANSFER,6829
TXN01532604,ACC069292,TRANSFER,4731
TXN01532605,ACC057289,UPI,33288
TXN01532606,ACC131215,TRANSFER,14491
TXN01532607,ACC058251,TRANSFER,48690
TXN01532608,ACC011381,TRANSFER,3412
TXN01532609,ACC076188,TRANSFER,15008
TXN01532610,ACC020717,CREDIT,30820
TXN01532611,ACC097069,CREDIT,16451
TXN01532612,ACC138329,UPI,46238
TXN01532613,ACC070573,UPI,48333
TXN01532614,ACC133096,CREDIT,17252
TXN01532615,ACC067473,DEBIT,37254
TXN01532616,ACC144236,CREDIT,32846
TXN01532617,ACC080466,TRANSFER,27712
TXN01532618,ACC088289,DEBIT,34522
TXN01532619,ACC123460,TRANSFER,44785
TXN01532620,ACC143153,CREDIT,46047
TXN01532621,ACC131194,UPI,12963
TXN01532622,ACC055013,DEBIT,18203
TXN01532623,ACC133699,DEBIT,11598
TXN01532624,ACC064205,DEBIT,25776
TXN01532625,ACC045218,TRANSFER,17093
TXN01532626,ACC121553,UPI,641
TXN01532627,ACC000968,TRANSFER,29200
TXN01532628,ACC110721,TRANSFER,42939
TXN01532629,ACC074486,DEBIT,43033
TXN01532630,ACC106697,UPI,48066
TXN01532631,ACC035419,DEBIT,3102
TXN01532632,ACC116766,DEBIT,13793
TXN01532633,ACC050204,UPI,31338
TXN01532634,ACC077965,DEBIT,2907
TXN01532635,ACC065322,CREDIT,968
TXN01532636,ACC068661,CREDIT,1047
TXN01532637,ACC056169,CREDIT,13519
TXN01532638,ACC082147,CREDIT,18271
TXN01532639,ACC134026,UPI,18202
TXN01532640,ACC123776,UPI,38453
TXN01532641,ACC066512,UPI,27772
TXN01532642,ACC070191,CREDIT,29371
TXN01532643,ACC137955,CREDIT,38209
TXN01532644,ACC142510,DEBIT,19794
TXN01532645,ACC135902,TRANSFER,20481
TXN01532646,ACC008040,TRANSFER,22883
TXN01532647,ACC032722,CREDIT,29853
TXN01532648,ACC125878,TRANSFER,47083
TXN01532649,ACC129353,CREDIT,3401
TXN01532650,ACC092501,TRANSFER,13872
TXN01532651,ACC023155,TRANSFER,16377
TXN01532652,ACC095208,UPI,49728
TXN01532653,ACC140197,TRANSFER,29037
TXN01532654,ACC104467,CREDIT,19466
TXN01532655,ACC105582,UPI,5648
TXN01532656,ACC115906,CREDIT,11317
TXN01532657,ACC084095,TRANSFER,42191
TXN01532658,ACC114492,DEBIT,38227
TXN01532659,ACC125775,UPI,20077
TXN01532660,ACC129869,TRANSFER,12842
TXN01532661,ACC141632,CREDIT,38055
TXN01532662,ACC116877,UPI,33439
TXN01532663,ACC025612,DEBIT,2703
TXN01532664,ACC148218,UPI,9053
TXN01532665,ACC122636,TRANSFER,23097
TXN01532666,ACC074578,CREDIT,18024
TXN01532667,ACC036734,TRANSFER,8489
TXN01532668,ACC116072,TRANSFER,39564
TXN01532669,ACC135220,UPI,19055
TXN01532670,ACC109713,CREDIT,9956
TXN01532671,ACC086984,TRANSFER,10244
TXN01532672,ACC083930,UPI,12195
TXN01532673,ACC019499,UPI,567
TXN01532674,ACC026995,TRANSFER,13950
TXN01532675,ACC002646,TRANSFER,35231
TXN01532676,ACC079253,CREDIT,4430
TXN01532677,ACC038116,TRANSFER,4321
TXN01532678,ACC128731,UPI,8891
TXN01532679,ACC012258,CREDIT,37465
TXN01532680,ACC043277,CREDIT,13571
TXN01532681,ACC023237,DEBIT,24796
TXN01532682,ACC072469,DEBIT,16367
TXN01532683,ACC118476,TRANSFER,30026
TXN01532684,ACC073068,CREDIT,27642
TXN01532685,ACC073719,UPI,41907
TXN01532686,ACC104717,DEBIT,5098
TXN01532687,ACC137335,DEBIT,17078
TXN01532688,ACC029115,DEBIT,43223
TXN01532689,ACC053974,UPI,19969
TXN01532690,ACC033603,DEBIT,29748
TXN01532691,ACC053021,TRANSFER,2924
TXN01532692,ACC143902,TRANSFER,30155
TXN01532693,ACC145122,DEBIT,18639
TXN01532694,ACC047779,TRANSFER,25982
TXN01532695,ACC060124,DEBIT,15256
TXN01532696,ACC051380,TRANSFER,13041
TXN01532697,ACC107294,TRANSFER,33924
TXN01532698,ACC137320,TRANSFER,7210
TXN01532699,ACC018593,DEBIT,16738
TXN01532700,ACC051459,UPI,7323
TXN01532701,ACC008020,DEBIT,45432
TXN01532702,ACC057709,CREDIT,5892
TXN01532703,ACC023475,UPI,33843
TXN01532704,ACC059938,UPI,27819
TXN01532705,ACC076364,TRANSFER,20223
TXN01532706,ACC049622,CREDIT,41045
TXN01532707,ACC137802,CREDIT,4970
TXN01532708,ACC036069,TRANSFER,10441
TXN01532709,ACC075998,UPI,43972
TXN01532710,ACC121453,UPI,44548
TXN01532711,ACC071192,UPI,19414
TXN01532712,ACC043983,UPI,40375
TXN01532713,ACC047959,TRANSFER,21724
TXN01532714,ACC052995,CREDIT,1385
TXN01532715,ACC015668,CREDIT,1307
TXN01532716,ACC051242,UPI,26226
TXN01532717,ACC005612,DEBIT,6262
TXN01532718,ACC000671,DEBIT,19349
TXN01532719,ACC111182,TRANSFER,19766
TXN01532720,ACC095960,CREDIT,48422
TXN01532721,ACC067324,CREDIT,6631
TXN01532722,ACC094557,TRANSFER,45362
TXN01532723,ACC027765,UPI,29247
TXN01532724,ACC069034,UPI,26490
TXN01532725,ACC108236,CREDIT,48341
TXN01532726,ACC130777,DEBIT,44069
TXN01532727,ACC072262,DEBIT,32162
TXN01532728,ACC126176,TRANSFER,38140
TXN01532729,ACC105748,UPI,9013
TXN01532730,ACC124058,CREDIT,10559
TXN01532731,ACC033590,UPI,10699
TXN01532732,ACC081269,TRANSFER,48720
TXN01532733,ACC091077,TRANSFER,26505
TXN01532734,ACC065535,TRANSFER,20570
TXN01532735,ACC060954,CREDIT,10993
TXN01532736,ACC024882,DEBIT,26273
TXN01532737,ACC051893,CREDIT,15260
TXN01532738,ACC095444,CREDIT,2777
TXN01532739,ACC056252,TRANSFER,23332
TXN01532740,ACC093387,DEBIT,49666
TXN01532741,ACC065343,CREDIT,1556
TXN01532742,ACC092317,UPI,45242
TXN01532743,ACC069748,CREDIT,8826
TXN01532744,ACC125161,TRANSFER,15198
TXN01532745,ACC081507,TRANSFER,35388
TXN01532746,ACC129230,DEBIT,49976
TXN01532747,ACC103040,DEBIT,47879
TXN01532748,ACC056096,DEBIT,48792
TXN01532749,ACC019014,TRANSFER,40177
TXN01532750,ACC125425,UPI,49172
TXN01532751,ACC149835,TRANSFER,22379
TXN01532752,ACC123489,UPI,44766
TXN01532753,ACC010176,TRANSFER,271
TXN01532754,ACC044593,UPI,5967
TXN01532755,ACC032759,CREDIT,6435
TXN01532756,ACC059118,DEBIT,36196
TXN01532757,ACC131154,DEBIT,32590
TXN01532758,ACC126309,UPI,15404
TXN01532759,ACC059120,UPI,26931
TXN01532760,ACC098386,DEBIT,13242
TXN01532761,ACC009309,TRANSFER,24568
TXN01532762,ACC114052,UPI,47165
TXN01532763,ACC125868,UPI,17849
TXN01532764,ACC045682,DEBIT,31356
TXN01532765,ACC026820,TRANSFER,19428
TXN01532766,ACC062926,CREDIT,39929
TXN01532767,ACC052545,UPI,14574
TXN01532768,ACC077319,DEBIT,13027
TXN01532769,ACC130121,TRANSFER,5693
TXN01532770,ACC088658,CREDIT,19283
TXN01532771,ACC094312,UPI,14538
TXN01532772,ACC141673,TRANSFER,48747
TXN01532773,ACC046502,CREDIT,30430
TXN01532774,ACC122971,TRANSFER,46013
TXN01532775,ACC019212,DEBIT,17630
TXN01532776,ACC066397,UPI,5221
TXN01532777,ACC055630,UPI,14261
TXN01532778,ACC130485,CREDIT,16908
TXN01532779,ACC006356,DEBIT,4280
TXN01532780,ACC077487,TRANSFER,45637
TXN01532781,ACC003279,CREDIT,1666
TXN01532782,ACC053870,TRANSFER,32263
TXN01532783,ACC037058,TRANSFER,26628
TXN01532784,ACC137828,CREDIT,49351
TXN01532785,ACC013691,DEBIT,2330
TXN01532786,ACC050850,UPI,49158
TXN01532787,ACC083812,CREDIT,28270
TXN01532788,ACC096627,DEBIT,19334
TXN01532789,ACC078751,DEBIT,15614
TXN01532790,ACC024499,CREDIT,23324
TXN01532791,ACC066054,TRANSFER,20535
TXN01532792,ACC069759,CREDIT,4265
TXN01532793,ACC130119,UPI,10460
TXN01532794,ACC087588,DEBIT,48445
TXN01532795,ACC090006,UPI,42764
TXN01532796,ACC012391,TRANSFER,40763
TXN01532797,ACC050538,CREDIT,14986
TXN01532798,ACC014486,TRANSFER,30166
TXN01532799,ACC127909,TRANSFER,44382
TXN01532800,ACC007693,UPI,22131
TXN01532801,ACC032219,UPI,6434
TXN01532802,ACC048397,CREDIT,32063
TXN01532803,ACC078536,CREDIT,28987
TXN01532804,ACC014736,UPI,46924
TXN01532805,ACC110320,UPI,33367
TXN01532806,ACC098058,TRANSFER,48478
TXN01532807,ACC025723,UPI,32985
TXN01532808,ACC001654,UPI,9129
TXN01532809,ACC008480,UPI,45255
TXN01532810,ACC085151,UPI,9367
TXN01532811,ACC136182,TRANSFER,8489
TXN01532812,ACC144250,DEBIT,10398
TXN01532813,ACC079524,CREDIT,15752
TXN01532814,ACC130617,TRANSFER,2985
TXN01532815,ACC020155,CREDIT,4512
TXN01532816,ACC025219,DEBIT,20338
TXN01532817,ACC073271,CREDIT,109
TXN01532818,ACC075487,UPI,41947
TXN01532819,ACC100417,TRANSFER,9542
TXN01532820,ACC134920,CREDIT,19123
TXN01532821,ACC087876,DEBIT,10038
TXN01532822,ACC094841,TRANSFER,6717
TXN01532823,ACC040853,DEBIT,417
TXN01532824,ACC110880,UPI,37652
TXN01532825,ACC031685,UPI,17270
TXN01532826,ACC028649,DEBIT,29495
TXN01532827,ACC147555,CREDIT,10944
TXN01532828,ACC077046,TRANSFER,16167
TXN01532829,ACC038897,UPI,20223
TXN01532830,ACC142216,DEBIT,37199
TXN01532831,ACC035944,CREDIT,24529
TXN01532832,ACC142244,CREDIT,8657
TXN01532833,ACC061299,CREDIT,318
TXN01532834,ACC074636,CREDIT,6447
TXN01532835,ACC006504,CREDIT,14924
TXN01532836,ACC004836,DEBIT,46748
TXN01532837,ACC051010,UPI,25759
TXN01532838,ACC082317,CREDIT,47000
TXN01532839,ACC001990,DEBIT,36474
TXN01532840,ACC102166,DEBIT,36711
TXN01532841,ACC002984,DEBIT,35943
TXN01532842,ACC083964,DEBIT,36078
TXN01532843,ACC020339,TRANSFER,12651
TXN01532844,ACC054701,TRANSFER,28597
TXN01532845,ACC084077,TRANSFER,217
TXN01532846,ACC031306,UPI,30996
TXN01532847,ACC141169,DEBIT,11053
TXN01532848,ACC022977,CREDIT,1851
TXN01532849,ACC020889,TRANSFER,22938
TXN01532850,ACC002897,CREDIT,29900
TXN01532851,ACC033991,TRANSFER,28158
TXN01532852,ACC088590,DEBIT,10544
TXN01532853,ACC028582,TRANSFER,23242
TXN01532854,ACC002464,DEBIT,47950
TXN01532855,ACC025470,CREDIT,46276
TXN01532856,ACC000030,TRANSFER,37843
TXN01532857,ACC039493,DEBIT,49742
TXN01532858,ACC041396,UPI,7323
TXN01532859,ACC047864,UPI,17448
TXN01532860,ACC112734,UPI,40974
TXN01532861,ACC059203,TRANSFER,19770
TXN01532862,ACC122022,TRANSFER,15452
TXN01532863,ACC110210,CREDIT,18402
TXN01532864,ACC049648,UPI,7234
TXN01532865,ACC059513,CREDIT,18073
TXN01532866,ACC041095,DEBIT,36462
TXN01532867,ACC021034,CREDIT,47133
TXN01532868,ACC097475,CREDIT,18499
TXN01532869,ACC029541,TRANSFER,1292
TXN01532870,ACC041163,CREDIT,2997
TXN01532871,ACC024543,UPI,8222
TXN01532872,ACC019069,TRANSFER,6416
TXN01532873,ACC025586,TRANSFER,724
TXN01532874,ACC082643,CREDIT,38666
TXN01532875,ACC032104,TRANSFER,26569
TXN01532876,ACC041359,TRANSFER,39064
TXN01532877,ACC077110,CREDIT,34717
TXN01532878,ACC049820,UPI,47794
TXN01532879,ACC062167,DEBIT,3043
TXN01532880,ACC072715,UPI,27692
TXN01532881,ACC100367,TRANSFER,37668
TXN01532882,ACC033061,DEBIT,25080
TXN01532883,ACC003550,UPI,6508
TXN01532884,ACC149684,CREDIT,17069
TXN01532885,ACC071424,DEBIT,39376
TXN01532886,ACC048905,UPI,47454
TXN01532887,ACC050008,DEBIT,41637
TXN01532888,ACC018623,TRANSFER,26259
TXN01532889,ACC112093,TRANSFER,27096
TXN01532890,ACC085306,DEBIT,6259
TXN01532891,ACC040701,CREDIT,37461
TXN01532892,ACC013193,DEBIT,14532
TXN01532893,ACC025686,UPI,39291
TXN01532894,ACC032795,DEBIT,1224
TXN01532895,ACC125153,UPI,1681
TXN01532896,ACC076929,UPI,11166
TXN01532897,ACC142338,UPI,22632
TXN01532898,ACC102928,UPI,4029
TXN01532899,ACC040172,DEBIT,26427
TXN01532900,ACC076229,TRANSFER,33481
TXN01532901,ACC145486,CREDIT,15956
TXN01532902,ACC033466,TRANSFER,29381
TXN01532903,ACC011991,DEBIT,40253
TXN01532904,ACC009898,DEBIT,5565
TXN01532905,ACC012494,UPI,20531
TXN01532906,ACC089996,CREDIT,21278
TXN01532907,ACC018693,TRANSFER,37744
TXN01532908,ACC036909,DEBIT,44349
TXN01532909,ACC058857,TRANSFER,25919
TXN01532910,ACC057720,UPI,34935
TXN01532911,ACC121043,UPI,5051
TXN01532912,ACC082925,DEBIT,48174
TXN01532913,ACC137111,DEBIT,16651
TXN01532914,ACC086615,UPI,8090
TXN01532915,ACC066084,DEBIT,5382
TXN01532916,ACC046672,UPI,49504
TXN01532917,ACC018576,CREDIT,6001
TXN01532918,ACC115727,TRANSFER,4216
TXN01532919,ACC123430,DEBIT,18390
TXN01532920,ACC017337,DEBIT,34107
TXN01532921,ACC139137,CREDIT,34
TXN01532922,ACC079436,DEBIT,15963
TXN01532923,ACC116991,DEBIT,24760
TXN01532924,ACC032029,UPI,37337
TXN01532925,ACC135162,DEBIT,17447
TXN01532926,ACC058293,TRANSFER,47650
TXN01532927,ACC052322,DEBIT,17102
TXN01532928,ACC147325,CREDIT,15255
TXN01532929,ACC028861,DEBIT,22351
TXN01532930,ACC127575,DEBIT,8249
TXN01532931,ACC031573,CREDIT,25889
TXN01532932,ACC061127,TRANSFER,923
TXN01532933,ACC106412,UPI,5363
TXN01532934,ACC082878,DEBIT,48397
TXN01532935,ACC109691,DEBIT,28995
TXN01532936,ACC035953,TRANSFER,10111
TXN01532937,ACC106319,TRANSFER,30447
TXN01532938,ACC011466,CREDIT,25605
TXN01532939,ACC090516,UPI,6958
TXN01532940,ACC054460,DEBIT,49685
TXN01532941,ACC003223,UPI,47932
TXN01532942,ACC143898,TRANSFER,36365
TXN01532943,ACC029750,TRANSFER,28866
TXN01532944,ACC087858,TRANSFER,35239
TXN01532945,ACC118543,CREDIT,15
TXN01532946,ACC064245,UPI,39304
TXN01532947,ACC035252,UPI,8941
TXN01532948,ACC095382,DEBIT,10182
TXN01532949,ACC019457,UPI,25652
TXN01532950,ACC058065,UPI,45102
TXN01532951,ACC075879,UPI,6052
TXN01532952,ACC136829,UPI,43493
TXN01532953,ACC045277,DEBIT,31863
TXN01532954,ACC021811,DEBIT,41399
TXN01532955,ACC101492,TRANSFER,41194
TXN01532956,ACC004646,CREDIT,3764
TXN01532957,ACC044603,CREDIT,29668
TXN01532958,ACC091007,CREDIT,49247
TXN01532959,ACC024395,DEBIT,30471
TXN01532960,ACC036685,DEBIT,9229
TXN01532961,ACC008702,UPI,30504
TXN01532962,ACC131208,TRANSFER,35982
TXN01532963,ACC102604,DEBIT,14850
TXN01532964,ACC080616,CREDIT,20682
TXN01532965,ACC080847,TRANSFER,522
TXN01532966,ACC113820,CREDIT,40773
TXN01532967,ACC129382,UPI,43910
TXN01532968,ACC120002,DEBIT,26440
TXN01532969,ACC148235,CREDIT,6295
TXN01532970,ACC079727,DEBIT,8586
TXN01532971,ACC044714,CREDIT,43680
TXN01532972,ACC011965,UPI,4487
TXN01532973,ACC127169,DEBIT,14613
TXN01532974,ACC094726,TRANSFER,21935
TXN01532975,ACC126596,CREDIT,1998
TXN01532976,ACC121188,TRANSFER,29676
TXN01532977,ACC023487,UPI,8072
TXN01532978,ACC120598,TRANSFER,11458
TXN01532979,ACC149353,DEBIT,46548
TXN01532980,ACC095733,DEBIT,16796
TXN01532981,ACC137834,TRANSFER,3519
TXN01532982,ACC055499,DEBIT,26337
TXN01532983,ACC076817,TRANSFER,15622
TXN01532984,ACC020817,CREDIT,18988
TXN01532985,ACC099659,CREDIT,14033
TXN01532986,ACC009403,DEBIT,3817
TXN01532987,ACC118218,UPI,27072
TXN01532988,ACC108795,CREDIT,38424
TXN01532989,ACC086345,UPI,18906
TXN01532990,ACC076101,TRANSFER,27694
TXN01532991,ACC072498,TRANSFER,49316
TXN01532992,ACC106734,DEBIT,10445
TXN01532993,ACC144325,TRANSFER,34813
TXN01532994,ACC069794,CREDIT,25664
TXN01532995,ACC016369,TRANSFER,48482
TXN01532996,ACC127927,UPI,35051
TXN01532997,ACC125179,UPI,34545
TXN01532998,ACC087454,TRANSFER,15493
TXN01532999,ACC097024,TRANSFER,48782
TXN01533000,ACC010671,TRANSFER,11209
TXN01533001,ACC052367,TRANSFER,16853
TXN01533002,ACC101887,TRANSFER,26328
TXN01533003,ACC109331,UPI,48605
TXN01533004,ACC113769,UPI,14312
TXN01533005,ACC146130,UPI,14564
TXN01533006,ACC144000,TRANSFER,18809
TXN01533007,ACC104818,CREDIT,14977
TXN01533008,ACC148674,CREDIT,24883
TXN01533009,ACC067569,UPI,24618
TXN01533010,ACC005776,UPI,17518
TXN01533011,ACC057364,TRANSFER,26823
TXN01533012,ACC077997,TRANSFER,19050
TXN01533013,ACC005194,CREDIT,28279
TXN01533014,ACC113795,UPI,29974
TXN01533015,ACC027834,UPI,39828
TXN01533016,ACC106459,CREDIT,43176
TXN01533017,ACC041671,DEBIT,37282
TXN01533018,ACC147147,DEBIT,19822
TXN01533019,ACC142632,DEBIT,44080
TXN01533020,ACC068583,UPI,44275
TXN01533021,ACC004585,CREDIT,32611
TXN01533022,ACC003598,UPI,12030
TXN01533023,ACC133641,UPI,19960
TXN01533024,ACC135937,TRANSFER,38855
TXN01533025,ACC062930,TRANSFER,19588
TXN01533026,ACC032533,CREDIT,48675
TXN01533027,ACC084578,CREDIT,24982
TXN01533028,ACC024318,TRANSFER,43530
TXN01533029,ACC021299,UPI,32631
TXN01533030,ACC089368,TRANSFER,40970
TXN01533031,ACC095107,DEBIT,31950
TXN01533032,ACC003221,DEBIT,8052
TXN01533033,ACC123890,UPI,32151
TXN01533034,ACC145635,UPI,31957
TXN01533035,ACC149096,TRANSFER,13570
TXN01533036,ACC046886,DEBIT,14644
TXN01533037,ACC133710,TRANSFER,15284
TXN01533038,ACC074306,UPI,13138
TXN01533039,ACC079363,UPI,20878
TXN01533040,ACC017787,UPI,33129
TXN01533041,ACC083686,DEBIT,38316
TXN01533042,ACC005505,UPI,44424
TXN01533043,ACC146958,UPI,40779
TXN01533044,ACC030706,UPI,49935
TXN01533045,ACC018326,DEBIT,14133
TXN01533046,ACC065502,UPI,48272
TXN01533047,ACC031655,TRANSFER,419
TXN01533048,ACC065472,UPI,22750
TXN01533049,ACC003095,TRANSFER,46044
TXN01533050,ACC032854,DEBIT,32919
TXN01533051,ACC108958,UPI,3591
TXN01533052,ACC071097,DEBIT,33574
TXN01533053,ACC128638,TRANSFER,46457
TXN01533054,ACC066598,CREDIT,6405
TXN01533055,ACC104460,UPI,24112
TXN01533056,ACC001226,CREDIT,31487
TXN01533057,ACC119727,UPI,9885
TXN01533058,ACC081664,TRANSFER,38866
TXN01533059,ACC145844,CREDIT,32511
TXN01533060,ACC014577,TRANSFER,32316
TXN01533061,ACC066219,CREDIT,12850
TXN01533062,ACC083935,TRANSFER,36205
TXN01533063,ACC038815,UPI,11378
TXN01533064,ACC100271,CREDIT,36025
TXN01533065,ACC009136,CREDIT,49201
TXN01533066,ACC110127,TRANSFER,25834
TXN01533067,ACC147986,UPI,26139
TXN01533068,ACC019665,CREDIT,43093
TXN01533069,ACC042559,DEBIT,12848
TXN01533070,ACC107398,UPI,5017
TXN01533071,ACC067732,DEBIT,23681
TXN01533072,ACC069367,DEBIT,24657
TXN01533073,ACC082427,UPI,19444
TXN01533074,ACC091882,UPI,22664
TXN01533075,ACC110042,DEBIT,35628
TXN01533076,ACC115561,UPI,15317
TXN01533077,ACC009608,UPI,30522
TXN01533078,ACC008918,UPI,42271
TXN01533079,ACC107256,CREDIT,9718
TXN01533080,ACC093230,CREDIT,7224
TXN01533081,ACC015847,TRANSFER,16825
TXN01533082,ACC080909,TRANSFER,10326
TXN01533083,ACC078197,DEBIT,16939
TXN01533084,ACC016719,TRANSFER,42567
TXN01533085,ACC106007,UPI,47599
TXN01533086,ACC130107,TRANSFER,11616
TXN01533087,ACC132031,UPI,15816
