transaction_id,account_id,transaction_type,amount
TXN01320112,ACC095920,CREDIT,6024
TXN01320113,ACC118102,UPI,11372
TXN01320114,ACC045080,UPI,49911
TXN01320115,ACC141429,TRANSFER,8137
TXN01320116,ACC030878,TRANSFER,42610
TXN01320117,ACC032798,CREDIT,11594
TXN01320118,ACC096117,DEBIT,48253
TXN01320119,ACC085272,CREDIT,32502
TXN01320120,ACC004702,CREDIT,48632
TXN01320121,ACC017359,DEBIT,6960
TXN01320122,ACC029111,DEBIT,17319
TXN01320123,ACC134996,UPI,6948
TXN01320124,ACC019058,CREDIT,45620
TXN01320125,ACC096696,CREDIT,36290
TXN01320126,ACC125115,TRANSFER,46267
TXN01320127,ACC067872,TRANSFER,47822
TXN01320128,ACC005765,DEBIT,4964
TXN01320129,ACC113815,CREDIT,7011
TXN01320130,ACC040385,TRANSFER,3453
TXN01320131,ACC004121,DEBIT,23582
TXN01320132,ACC099344,UPI,43870
TXN01320133,ACC012155,DEBIT,17492
TXN01320134,ACC042078,UPI,35142
TXN01320135,ACC026724,DEBIT,18758
TXN01320136,ACC005314,UPI,32378
TXN01320137,ACC108999,CREDIT,30954
TXN01320138,ACC127332,UPI,34502
TXN01320139,ACC128271,TRANSFER,16550
TXN01320140,ACC111285,UPI,47187
TXN01320141,ACC102940,CREDIT,14771
TXN01320142,ACC063655,CREDIT,13890
TXN01320143,ACC146896,CREDIT,24384
TXN01320144,ACC002833,UPI,23449
TXN01320145,ACC144355,UPI,20086
TXN01320146,ACC068195,DEBIT,27642
TXN01320147,ACC148727,TRANSFER,37212
TXN01320148,ACC031775,CREDIT,20238
TXN01320149,ACC115141,CREDIT,964
TXN01320150,ACC067702,TRANSFER,20340
TXN01320151,ACC030001,CREDIT,9363
TXN01320152,ACC014522,CREDIT,11005
TXN01320153,ACC011786,UPI,49239
TXN01320154,ACC061299,CREDIT,29177
TXN01320155,ACC001686,CREDIT,38297
TXN01320156,ACC037749,UPI,4420
TXN01320157,ACC100481,TRANSFER,17174
TXN01320158,ACC085665,DEBIT,34752
TXN01320159,ACC029286,UPI,12192
TXN01320160,ACC077126,CREDIT,2939
TXN01320161,ACC067874,CREDIT,17109
TXN01320162,ACC103700,CREDIT,14419
TXN01320163,ACC124125,TRANSFER,26524
TXN01320164,ACC087012,TRANSFER,44958
TXN01320165,ACC023234,TRANSFER,18802
TXN01320166,ACC073182,TRANSFER,3616
TXN01320167,ACC146178,CREDIT,45965
TXN01320168,ACC088775,DEBIT,4396
TXN01320169,ACC026024,TRANSFER,44752
TXN01320170,ACC103088,TRANSFER,18661
TXN01320171,ACC144923,CREDIT,7441
TXN01320172,ACC048663,DEBIT,33580
TXN01320173,ACC065015,UPI,16269
TXN01320174,ACC049148,CREDIT,30096
TXN01320175,ACC022740,CREDIT,6053
TXN01320176,ACC034328,TRANSFER,19143
TXN01320177,ACC001265,UPI,7680
TXN01320178,ACC086035,TRANSFER,14271
TXN01320179,ACC052576,DEBIT,35278
TXN01320180,ACC010003,CREDIT,31739
TXN01320181,ACC143047,TRANSFER,47015
TXN01320182,ACC021985,TRANSFER,19315
TXN01320183,ACC026471,DEBIT,6959
TXN01320184,ACC050775,UPI,4518
TXN01320185,ACC120243,DEBIT,5692
TXN01320186,ACC043271,TRANSFER,30482
TXN01320187,ACC014883,CREDIT,30006
TXN01320188,ACC104567,CREDIT,44110
TXN01320189,ACC033160,DEBIT,34810
TXN01320190,ACC095486,UPI,3037
TXN01320191,ACC136423,CREDIT,12227
TXN01320192,ACC004472,UPI,46975
TXN01320193,ACC072965,CREDIT,7508
TXN01320194,ACC027416,CREDIT,49733
TXN01320195,ACC024484,CREDIT,15173
TXN01320196,ACC072792,UPI,41847
TXN01320197,ACC114348,UPI,23182
TXN01320198,ACC070939,UPI,5730
TXN01320199,ACC126997,UPI,4409
TXN01320200,ACC107955,CREDIT,28787
TXN01320201,ACC058003,DEBIT,19426
TXN01320202,ACC079465,TRANSFER,9031
TXN01320203,ACC035888,UPI,7259
TXN01320204,ACC072100,CREDIT,12782
TXN01320205,ACC076947,CREDIT,30544
TXN01320206,ACC012978,UPI,3312
TXN01320207,ACC143578,UPI,12150
TXN01320208,ACC117148,TRANSFER,42557
TXN01320209,ACC142031,UPI,3502
TXN01320210,ACC059792,DEBIT,26367
TXN01320211,ACC010490,TRANSFER,19584
TXN01320212,ACC069153,DEBIT,41376
TXN01320213,ACC079394,TRANSFER,26561
TXN01320214,ACC105736,CREDIT,37160
TXN01320215,ACC071007,TRANSFER,11546
TXN01320216,ACC033102,CREDIT,28199
TXN01320217,ACC067611,DEBIT,38652
TXN01320218,ACC121795,UPI,38328
TXN01320219,ACC142909,UPI,11528
TXN01320220,ACC080934,TRANSFER,17215
TXN01320221,ACC089235,UPI,12781
TXN01320222,ACC058225,CREDIT,12497
TXN01320223,ACC101488,CREDIT,13522
TXN01320224,ACC043470,DEBIT,9690
TXN01320225,ACC124428,TRANSFER,40698
TXN01320226,ACC026774,UPI,34519
TXN01320227,ACC126031,CREDIT,33080
TXN01320228,ACC082431,DEBIT,11297
TXN01320229,ACC075724,DEBIT,44576
TXN01320230,ACC050937,UPI,25331
TXN01320231,ACC057846,CREDIT,21906
TXN01320232,ACC098650,DEBIT,39462
TXN01320233,ACC096990,CREDIT,41413
TXN01320234,ACC086234,CREDIT,37300
TXN01320235,ACC059934,TRANSFER,46022
TXN01320236,ACC092291,UPI,8251
TXN01320237,ACC137672,CREDIT,32814
TXN01320238,ACC145001,TRANSFER,29982
TXN01320239,ACC088409,CREDIT,6516
TXN01320240,ACC042316,UPI,29654
TXN01320241,ACC137058,CREDIT,36452
TXN01320242,ACC002775,CREDIT,3610
TXN01320243,ACC024210,DEBIT,46297
TXN01320244,ACC070319,UPI,22254
TXN01320245,ACC060667,DEBIT,18723
TXN01320246,ACC143632,TRANSFER,31654
TXN01320247,ACC083095,DEBIT,7676
TXN01320248,ACC098490,UPI,39507
TXN01320249,ACC082354,UPI,33084
TXN01320250,ACC090549,UPI,14160
TXN01320251,ACC092872,CREDIT,20111
TXN01320252,ACC067493,UPI,39299
TXN01320253,ACC071334,UPI,45971
TXN01320254,ACC060840,TRANSFER,6116
TXN01320255,ACC048363,UPI,35106
TXN01320256,ACC043339,DEBIT,9203
TXN01320257,ACC119240,CREDIT,7197
TXN01320258,ACC113686,UPI,7750
TXN01320259,ACC102266,CREDIT,26116
TXN01320260,ACC080004,CREDIT,5429
TXN01320261,ACC122402,TRANSFER,37056
TXN01320262,ACC106103,UPI,48078
TXN01320263,ACC083601,TRANSFER,1360
TXN01320264,ACC056630,CREDIT,40033
TXN01320265,ACC124345,UPI,8181
TXN01320266,ACC033547,CREDIT,12485
TXN01320267,ACC132395,DEBIT,19059
TXN01320268,ACC012699,CREDIT,13339
TXN01320269,ACC066474,DEBIT,3635
TXN01320270,ACC112185,TRANSFER,27979
TXN01320271,ACC140943,CREDIT,4335
TXN01320272,ACC106186,TRANSFER,17560
TXN01320273,ACC142214,UPI,9337
TXN01320274,ACC045558,TRANSFER,25238
TXN01320275,ACC005283,CREDIT,35390
TXN01320276,ACC143954,TRANSFER,1500
TXN01320277,ACC032671,DEBIT,27282
TXN01320278,ACC102749,TRANSFER,35439
TXN01320279,ACC077437,CREDIT,1995
TXN01320280,ACC038646,CREDIT,21136
TXN01320281,ACC050371,UPI,12460
TXN01320282,ACC119376,DEBIT,35048
TXN01320283,ACC145813,UPI,18965
TXN01320284,ACC057190,DEBIT,41844
TXN01320285,ACC085986,UPI,18753
TXN01320286,ACC085475,CREDIT,35575
TXN01320287,ACC075794,UPI,28204
TXN01320288,ACC013686,CREDIT,28003
TXN01320289,ACC093388,CREDIT,28763
TXN01320290,ACC060695,DEBIT,37447
TXN01320291,ACC023982,DEBIT,34207
TXN01320292,ACC070336,DEBIT,36231
TXN01320293,ACC148048,UPI,46633
TXN01320294,ACC143788,CREDIT,6206
TXN01320295,ACC140481,DEBIT,14415
TXN01320296,ACC102890,CREDIT,35790
TXN01320297,ACC123404,TRANSFER,19551
TXN01320298,ACC130460,UPI,1359
TXN01320299,ACC052954,TRANSFER,1364
TXN01320300,ACC100007,DEBIT,36868
TXN01320301,ACC037228,DEBIT,34464
TXN01320302,ACC144257,UPI,46412
TXN01320303,ACC013116,UPI,8720
TXN01320304,ACC129878,CREDIT,8264
TXN01320305,ACC085380,TRANSFER,3696
TXN01320306,ACC136026,UPI,26850
TXN01320307,ACC081212,UPI,2081
TXN01320308,ACC013011,DEBIT,8127
TXN01320309,ACC037113,CREDIT,18381
TXN01320310,ACC050396,UPI,4273
TXN01320311,ACC044718,UPI,38553
TXN01320312,ACC008390,UPI,26308
TXN01320313,ACC123026,DEBIT,11822
TXN01320314,ACC008783,DEBIT,5952
TXN01320315,ACC019540,TRANSFER,26155
TXN01320316,ACC050682,CREDIT,13914
TXN01320317,ACC093294,DEBIT,31414
TXN01320318,ACC061246,TRANSFER,17842
TXN01320319,ACC033430,CREDIT,19395
TXN01320320,ACC017898,TRANSFER,49518
TXN01320321,ACC009171,DEBIT,27318
TXN01320322,ACC002916,UPI,16186
TXN01320323,ACC125931,UPI,43868
TXN01320324,ACC108397,CREDIT,15630
TXN01320325,ACC145344,UPI,5447
TXN01320326,ACC088575,UPI,31168
TXN01320327,ACC131279,CREDIT,41368
TXN01320328,ACC136402,UPI,36247
TXN01320329,ACC089237,UPI,5603
TXN01320330,ACC038706,CREDIT,45933
TXN01320331,ACC120577,TRANSFER,43422
TXN01320332,ACC120278,CREDIT,2573
TXN01320333,ACC017999,DEBIT,8074
TXN01320334,ACC092160,TRANSFER,47345
TXN01320335,ACC049572,TRANSFER,23664
TXN01320336,ACC092191,DEBIT,25837
TXN01320337,ACC085534,CREDIT,36845
TXN01320338,ACC030918,CREDIT,17085
TXN01320339,ACC134076,CREDIT,19731
TXN01320340,ACC050220,DEBIT,1401
TXN01320341,ACC106060,DEBIT,33254
TXN01320342,ACC090856,CREDIT,15380
TXN01320343,ACC097785,TRANSFER,33600
TXN01320344,ACC135575,UPI,23387
TXN01320345,ACC045534,DEBIT,7094
TXN01320346,ACC036212,DEBIT,28387
TXN01320347,ACC028862,CREDIT,31260
TXN01320348,ACC113882,DEBIT,36529
TXN01320349,ACC100509,CREDIT,19182
TXN01320350,ACC095933,TRANSFER,37357
TXN01320351,ACC022502,DEBIT,31157
TXN01320352,ACC047233,CREDIT,32914
TXN01320353,ACC098358,UPI,13911
TXN01320354,ACC149364,UPI,22375
TXN01320355,ACC064413,DEBIT,35777
TXN01320356,ACC044678,CREDIT,41958
TXN01320357,ACC064713,UPI,7945
TXN01320358,ACC009225,UPI,13213
TXN01320359,ACC134744,CREDIT,10387
TXN01320360,ACC094713,TRANSFER,19366
TXN01320361,ACC090203,CREDIT,33258
TXN01320362,ACC078983,DEBIT,6640
TXN01320363,ACC055199,CREDIT,33762
TXN01320364,ACC130406,DEBIT,48695
TXN01320365,ACC088216,CREDIT,32282
TXN01320366,ACC052278,TRANSFER,24938
TXN01320367,ACC146315,DEBIT,39944
TXN01320368,ACC112335,DEBIT,37344
TXN01320369,ACC065166,DEBIT,12309
TXN01320370,ACC075225,TRANSFER,26577
TXN01320371,ACC112850,CREDIT,46674
TXN01320372,ACC107109,TRANSFER,48757
TXN01320373,ACC029667,TRANSFER,35191
TXN01320374,ACC068911,TRANSFER,14913
TXN01320375,ACC027034,UPI,47951
TXN01320376,ACC083675,TRANSFER,13400
TXN01320377,ACC068927,CREDIT,32535
TXN01320378,ACC033221,UPI,42554
TXN01320379,ACC061246,CREDIT,44046
TXN01320380,ACC133715,CREDIT,25905
TXN01320381,ACC121965,TRANSFER,33278
TXN01320382,ACC077844,TRANSFER,24670
TXN01320383,ACC108219,DEBIT,24988
TXN01320384,ACC138581,TRANSFER,17521
TXN01320385,ACC142701,CREDIT,18711
TXN01320386,ACC138604,TRANSFER,13046
TXN01320387,ACC080338,UPI,6008
TXN01320388,ACC058320,CREDIT,443
TXN01320389,ACC140975,DEBIT,22052
TXN01320390,ACC102649,CREDIT,41551
TXN01320391,ACC081498,DEBIT,49538
TXN01320392,ACC100836,TRANSFER,6894
TXN01320393,ACC064410,CREDIT,9808
TXN01320394,ACC120392,TRANSFER,12238
TXN01320395,ACC095781,UPI,37399
TXN01320396,ACC032904,UPI,83
TXN01320397,ACC100876,TRANSFER,49203
TXN01320398,ACC065434,DEBIT,20686
TXN01320399,ACC006191,CREDIT,22609
TXN01320400,ACC108801,DEBIT,21834
TXN01320401,ACC125540,TRANSFER,30672
TXN01320402,ACC069556,UPI,1339
TXN01320403,ACC034656,UPI,13167
TXN01320404,ACC070238,UPI,40293
TXN01320405,ACC064187,TRANSFER,41400
TXN01320406,ACC013447,UPI,44957
TXN01320407,ACC131714,UPI,25353
TXN01320408,ACC055511,DEBIT,27288
TXN01320409,ACC100060,UPI,18474
TXN01320410,ACC041955,UPI,9574
TXN01320411,ACC040254,CREDIT,16090
TXN01320412,ACC132344,DEBIT,42093
TXN01320413,ACC068413,TRANSFER,15891
TXN01320414,ACC147466,TRANSFER,3118
TXN01320415,ACC007248,TRANSFER,33902
TXN01320416,ACC128404,CREDIT,38614
TXN01320417,ACC105693,CREDIT,14971
TXN01320418,ACC002610,UPI,24329
TXN01320419,ACC012878,CREDIT,42506
TXN01320420,ACC001109,CREDIT,1381
TXN01320421,ACC069966,UPI,18813
TXN01320422,ACC034327,TRANSFER,28495
TXN01320423,ACC011690,TRANSFER,38574
TXN01320424,ACC012171,DEBIT,3642
TXN01320425,ACC104464,UPI,10751
TXN01320426,ACC075744,DEBIT,32294
TXN01320427,ACC143212,DEBIT,1677
TXN01320428,ACC145459,UPI,46348
TXN01320429,ACC116790,CREDIT,23481
TXN01320430,ACC072753,DEBIT,38661
TXN01320431,ACC020034,DEBIT,1482
TXN01320432,ACC012521,UPI,5160
TXN01320433,ACC115658,DEBIT,7165
TXN01320434,ACC087476,TRANSFER,47258
TXN01320435,ACC136915,TRANSFER,39406
TXN01320436,ACC036585,DEBIT,1796
TXN01320437,ACC099487,TRANSFER,47372
TXN01320438,ACC033828,UPI,5542
TXN01320439,ACC025504,DEBIT,15867
TXN01320440,ACC148977,CREDIT,47350
TXN01320441,ACC147818,UPI,48112
TXN01320442,ACC098950,TRANSFER,45307
TXN01320443,ACC087023,DEBIT,44524
TXN01320444,ACC057177,UPI,5751
TXN01320445,ACC104375,UPI,39962
TXN01320446,ACC003998,TRANSFER,20049
TXN01320447,ACC075627,DEBIT,48792
TXN01320448,ACC011740,TRANSFER,37417
TXN01320449,ACC057440,DEBIT,19078
TXN01320450,ACC100607,UPI,18579
TXN01320451,ACC061306,DEBIT,26317
TXN01320452,ACC107335,CREDIT,25424
TXN01320453,ACC100383,CREDIT,26176
TXN01320454,ACC144161,CREDIT,28168
TXN01320455,ACC037736,UPI,29370
TXN01320456,ACC104378,DEBIT,41915
TXN01320457,ACC092871,UPI,4490
TXN01320458,ACC101142,CREDIT,11987
TXN01320459,ACC121467,CREDIT,17594
TXN01320460,ACC018289,DEBIT,34391
TXN01320461,ACC110130,UPI,31530
TXN01320462,ACC130143,TRANSFER,11592
TXN01320463,ACC142474,TRANSFER,1622
TXN01320464,ACC073534,TRANSFER,21526
TXN01320465,ACC137442,CREDIT,44948
TXN01320466,ACC122324,TRANSFER,5125
TXN01320467,ACC056568,DEBIT,42816
TXN01320468,ACC033232,UPI,11761
TXN01320469,ACC069922,CREDIT,25490
TXN01320470,ACC044409,DEBIT,20233
TXN01320471,ACC109950,CREDIT,36523
TXN01320472,ACC043711,TRANSFER,13072
TXN01320473,ACC147449,TRANSFER,34817
TXN01320474,ACC069768,TRANSFER,35714
TXN01320475,ACC018278,DEBIT,11427
TXN01320476,ACC001009,UPI,34756
TXN01320477,ACC005507,CREDIT,22769
TXN01320478,ACC001522,CREDIT,28953
TXN01320479,ACC044510,CREDIT,42545
TXN01320480,ACC083620,TRANSFER,24980
TXN01320481,ACC089866,CREDIT,45945
TXN01320482,ACC047097,TRANSFER,29571
TXN01320483,ACC074873,CREDIT,37563
TXN01320484,ACC097864,TRANSFER,44210
TXN01320485,ACC008517,UPI,31576
TXN01320486,ACC016403,DEBIT,28341
TXN01320487,ACC121293,CREDIT,11368
TXN01320488,ACC098951,DEBIT,48515
TXN01320489,ACC103016,TRANSFER,16349
TXN01320490,ACC024363,UPI,19534
TXN01320491,ACC141002,UPI,11202
TXN01320492,ACC105130,TRANSFER,25409
TXN01320493,ACC119022,TRANSFER,18825
TXN01320494,ACC040483,CREDIT,20993
TXN01320495,ACC057190,UPI,14887
TXN01320496,ACC062172,DEBIT,42322
TXN01320497,ACC015916,DEBIT,6826
TXN01320498,ACC145567,DEBIT,5736
TXN01320499,ACC056978,CREDIT,1509
TXN01320500,ACC080400,CREDIT,4552
TXN01320501,ACC005603,CREDIT,7928
TXN01320502,ACC082031,TRANSFER,2712
TXN01320503,ACC145277,TRANSFER,31142
TXN01320504,ACC076340,TRANSFER,25245
TXN01320505,ACC028745,TRANSFER,37159
TXN01320506,ACC057933,UPI,15959
TXN01320507,ACC089325,CREDIT,31705
TXN01320508,ACC022569,CREDIT,1987
TXN01320509,ACC013970,UPI,17560
TXN01320510,ACC124531,TRANSFER,46356
TXN01320511,ACC101821,CREDIT,40407
TXN01320512,ACC029391,CREDIT,6605
TXN01320513,ACC037553,TRANSFER,4623
TXN01320514,ACC008637,DEBIT,39788
TXN01320515,ACC085070,TRANSFER,19278
TXN01320516,ACC085255,TRANSFER,35619
TXN01320517,ACC016246,CREDIT,12592
TXN01320518,ACC088541,TRANSFER,9992
TXN01320519,ACC034252,TRANSFER,4193
TXN01320520,ACC091937,TRANSFER,26054
TXN01320521,ACC138400,UPI,36172
TXN01320522,ACC046088,CREDIT,5331
TXN01320523,ACC098248,TRANSFER,7615
TXN01320524,ACC079839,TRANSFER,38660
TXN01320525,ACC014855,TRANSFER,2089
TXN01320526,ACC058731,UPI,12769
TXN01320527,ACC115687,DEBIT,35913
TXN01320528,ACC146014,CREDIT,10351
TXN01320529,ACC031980,TRANSFER,33176
TXN01320530,ACC091027,TRANSFER,33974
TXN01320531,ACC110804,TRANSFER,11620
TXN01320532,ACC046550,DEBIT,25047
TXN01320533,ACC075275,UPI,10667
TXN01320534,ACC063880,DEBIT,10192
TXN01320535,ACC112167,TRANSFER,39322
TXN01320536,ACC052206,DEBIT,39006
TXN01320537,ACC130038,TRANSFER,28310
TXN01320538,ACC057659,DEBIT,44218
TXN01320539,ACC067439,UPI,30726
TXN01320540,ACC034335,UPI,2763
TXN01320541,ACC114022,UPI,41160
TXN01320542,ACC137996,CREDIT,36986
TXN01320543,ACC095214,DEBIT,31700
TXN01320544,ACC145073,UPI,37978
TXN01320545,ACC058309,DEBIT,33347
TXN01320546,ACC021644,DEBIT,35744
TXN01320547,ACC002262,CREDIT,5516
TXN01320548,ACC116332,UPI,12063
TXN01320549,ACC011613,CREDIT,11147
TXN01320550,ACC092437,CREDIT,8726
TXN01320551,ACC078703,DEBIT,12968
TXN01320552,ACC117935,UPI,2477
TXN01320553,ACC065374,TRANSFER,32435
TXN01320554,ACC018023,DEBIT,16443
TXN01320555,ACC098623,CREDIT,4027
TXN01320556,ACC106644,DEBIT,22113
TXN01320557,ACC038908,TRANSFER,14220
TXN01320558,ACC004461,UPI,38282
TXN01320559,ACC069055,CREDIT,26422
TXN01320560,ACC042299,DEBIT,20011
TXN01320561,ACC101873,CREDIT,6246
TXN01320562,ACC108359,UPI,49459
TXN01320563,ACC063477,CREDIT,39605
TXN01320564,ACC030247,TRANSFER,20699
TXN01320565,ACC039342,DEBIT,17758
TXN01320566,ACC014957,CREDIT,19240
TXN01320567,ACC085496,UPI,20855
TXN01320568,ACC148253,UPI,1102
TXN01320569,ACC031733,DEBIT,46850
TXN01320570,ACC118221,DEBIT,13696
TXN01320571,ACC045002,DEBIT,5795
TXN01320572,ACC113820,TRANSFER,38481
TXN01320573,ACC119972,UPI,20588
TXN01320574,ACC118241,CREDIT,20782
TXN01320575,ACC115336,UPI,33812
TXN01320576,ACC021010,DEBIT,12896
TXN01320577,ACC112328,DEBIT,40281
TXN01320578,ACC042302,CREDIT,15140
TXN01320579,ACC058524,UPI,43132
TXN01320580,ACC009355,TRANSFER,33219
TXN01320581,ACC029860,DEBIT,5575
TXN01320582,ACC048569,TRANSFER,12567
TXN01320583,ACC028191,DEBIT,49739
TXN01320584,ACC024759,CREDIT,16087
TXN01320585,ACC088841,TRANSFER,10648
TXN01320586,ACC070126,TRANSFER,29582
TXN01320587,ACC055008,DEBIT,11940
TXN01320588,ACC108230,DEBIT,35316
TXN01320589,ACC088500,TRANSFER,19472
TXN01320590,ACC041917,CREDIT,41320
TXN01320591,ACC042688,DEBIT,33945
TXN01320592,ACC015099,TRANSFER,44066
TXN01320593,ACC088631,CREDIT,5401
TXN01320594,ACC100033,TRANSFER,37898
TXN01320595,ACC081837,UPI,3504
TXN01320596,ACC127910,CREDIT,1416
TXN01320597,ACC062800,DEBIT,28310
TXN01320598,ACC101999,DEBIT,7667
TXN01320599,ACC005110,TRANSFER,43202
TXN01320600,ACC030317,CREDIT,20647
TXN01320601,ACC091334,TRANSFER,10205
TXN01320602,ACC057424,CREDIT,41934
TXN01320603,ACC016784,DEBIT,6700
TXN01320604,ACC054228,UPI,44474
TXN01320605,ACC099799,UPI,46594
TXN01320606,ACC132951,DEBIT,42385
TXN01320607,ACC127557,DEBIT,15060
TXN01320608,ACC117062,CREDIT,40770
TXN01320609,ACC147653,UPI,27290
TXN01320610,ACC007894,TRANSFER,26712
TXN01320611,ACC085528,UPI,20580
TXN01320612,ACC109778,UPI,39356
TXN01320613,ACC125295,DEBIT,41229
TXN01320614,ACC114392,DEBIT,35834
TXN01320615,ACC075935,CREDIT,21612
TXN01320616,ACC047562,DEBIT,5251
TXN01320617,ACC093635,TRANSFER,38260
TXN01320618,ACC071438,UPI,33504
TXN01320619,ACC032350,UPI,37063
TXN01320620,ACC020485,TRANSFER,20570
TXN01320621,ACC146327,CREDIT,14295
TXN01320622,ACC141205,UPI,42334
TXN01320623,ACC033155,DEBIT,42529
TXN01320624,ACC121221,TRANSFER,6240
TXN01320625,ACC141727,UPI,541
TXN01320626,ACC004942,CREDIT,27786
TXN01320627,ACC124427,DEBIT,41929
TXN01320628,ACC075477,CREDIT,48536
TXN01320629,ACC140544,DEBIT,25672
TXN01320630,ACC108537,CREDIT,18054
TXN01320631,ACC115452,UPI,10068
TXN01320632,ACC080874,UPI,42474
TXN01320633,ACC137791,CREDIT,29696
TXN01320634,ACC132840,CREDIT,28097
TXN01320635,ACC116120,DEBIT,30352
TXN01320636,ACC094509,TRANSFER,21877
TXN01320637,ACC025653,UPI,21452
TXN01320638,ACC129331,TRANSFER,4852
TXN01320639,ACC004537,CREDIT,16881
TXN01320640,ACC101320,TRANSFER,31611
TXN01320641,ACC122109,TRANSFER,43599
TXN01320642,ACC037473,CREDIT,881
TXN01320643,ACC132629,TRANSFER,44127
TXN01320644,ACC016631,TRANSFER,14763
TXN01320645,ACC065483,UPI,47579
TXN01320646,ACC029804,UPI,2944
TXN01320647,ACC147691,CREDIT,11035
TXN01320648,ACC137981,DEBIT,45450
TXN01320649,ACC134129,UPI,10892
TXN01320650,ACC077690,TRANSFER,29955
TXN01320651,ACC050119,DEBIT,2037
TXN01320652,ACC015439,UPI,12157
TXN01320653,ACC056584,CREDIT,10620
TXN01320654,ACC111303,CREDIT,8021
TXN01320655,ACC127780,DEBIT,49830
TXN01320656,ACC076248,CREDIT,29368
TXN01320657,ACC066754,UPI,18226
TXN01320658,ACC127641,DEBIT,4785
TXN01320659,ACC075807,DEBIT,41195
TXN01320660,ACC117892,UPI,10116
TXN01320661,ACC083422,DEBIT,22877
TXN01320662,ACC125326,DEBIT,20863
TXN01320663,ACC043639,DEBIT,27596
TXN01320664,ACC034388,TRANSFER,2081
TXN01320665,ACC081064,UPI,29761
TXN01320666,ACC054650,CREDIT,12638
TXN01320667,ACC102451,CREDIT,36965
TXN01320668,ACC097190,CREDIT,6469
TXN01320669,ACC012684,TRANSFER,41497
TXN01320670,ACC072709,DEBIT,8434
TXN01320671,ACC036740,UPI,7391
TXN01320672,ACC046499,CREDIT,14464
TXN01320673,ACC000218,CREDIT,34753
TXN01320674,ACC076328,TRANSFER,21864
TXN01320675,ACC059987,UPI,9518
TXN01320676,ACC112118,UPI,3889
TXN01320677,ACC129747,UPI,3115
TXN01320678,ACC096519,DEBIT,33530
TXN01320679,ACC013125,UPI,40805
TXN01320680,ACC012300,UPI,8863
TXN01320681,ACC046304,TRANSFER,39955
TXN01320682,ACC025517,CREDIT,27909
TXN01320683,ACC023433,CREDIT,8230
TXN01320684,ACC077472,TRANSFER,12494
TXN01320685,ACC141066,UPI,1132
TXN01320686,ACC044541,UPI,46428
TXN01320687,ACC050531,TRANSFER,32387
TXN01320688,ACC116522,TRANSFER,41980
TXN01320689,ACC090546,DEBIT,43507
TXN01320690,ACC130064,DEBIT,44662
TXN01320691,ACC069798,UPI,47977
TXN01320692,ACC000148,CREDIT,31887
TXN01320693,ACC129463,TRANSFER,3748
TXN01320694,ACC009114,CREDIT,42742
TXN01320695,ACC029294,CREDIT,46013
TXN01320696,ACC139520,CREDIT,6571
TXN01320697,ACC059288,UPI,38429
TXN01320698,ACC144854,CREDIT,25288
TXN01320699,ACC038466,DEBIT,35808
TXN01320700,ACC048231,UPI,7831
TXN01320701,ACC095259,DEBIT,48460
TXN01320702,ACC014055,UPI,19776
TXN01320703,ACC015995,TRANSFER,6822
TXN01320704,ACC008893,TRANSFER,17792
TXN01320705,ACC063975,CREDIT,20402
TXN01320706,ACC139124,DEBIT,31571
TXN01320707,ACC111794,UPI,441
TXN01320708,ACC060088,UPI,18081
TXN01320709,ACC042572,CREDIT,41452
TXN01320710,ACC083033,TRANSFER,19054
TXN01320711,ACC063198,CREDIT,49093
TXN01320712,ACC021804,DEBIT,45043
TXN01320713,ACC043781,TRANSFER,46888
TXN01320714,ACC109616,TRANSFER,30899
TXN01320715,ACC057884,TRANSFER,31305
TXN01320716,ACC052273,DEBIT,17771
TXN01320717,ACC070721,TRANSFER,3607
TXN01320718,ACC128758,CREDIT,8942
TXN01320719,ACC077165,DEBIT,29549
TXN01320720,ACC054540,UPI,9608
TXN01320721,ACC064373,UPI,44458
TXN01320722,ACC093538,DEBIT,39793
TXN01320723,ACC080648,TRANSFER,18424
TXN01320724,ACC025025,TRANSFER,1152
TXN01320725,ACC130445,TRANSFER,37168
TXN01320726,ACC109110,TRANSFER,42714
TXN01320727,ACC085573,CREDIT,2917
TXN01320728,ACC076655,TRANSFER,47667
TXN01320729,ACC044823,DEBIT,10354
TXN01320730,ACC023814,UPI,33106
TXN01320731,ACC013886,CREDIT,7883
TXN01320732,ACC116370,CREDIT,27748
TXN01320733,ACC012431,TRANSFER,27583
TXN01320734,ACC024740,CREDIT,16483
TXN01320735,ACC070100,TRANSFER,23535
TXN01320736,ACC097712,DEBIT,39046
TXN01320737,ACC076567,DEBIT,24336
TXN01320738,ACC036482,CREDIT,17752
TXN01320739,ACC054131,DEBIT,20725
TXN01320740,ACC149330,CREDIT,45721
TXN01320741,ACC146978,TRANSFER,11031
TXN01320742,ACC136609,DEBIT,38030
TXN01320743,ACC103754,UPI,28847
TXN01320744,ACC008341,DEBIT,17403
TXN01320745,ACC074127,UPI,16183
TXN01320746,ACC126758,CREDIT,48966
TXN01320747,ACC091027,DEBIT,6827
TXN01320748,ACC011041,UPI,26009
TXN01320749,ACC061535,DEBIT,33842
TXN01320750,ACC038722,UPI,14759
TXN01320751,ACC057973,UPI,48551
TXN01320752,ACC054621,TRANSFER,17236
TXN01320753,ACC054849,TRANSFER,30335
TXN01320754,ACC081158,UPI,12141
