transaction_id,account_id,transaction_type,amount
TXN00932314,ACC002584,UPI,33405
TXN00932315,ACC006480,DEBIT,17062
TXN00932316,ACC080538,CREDIT,34982
TXN00932317,ACC030692,DEBIT,19788
TXN00932318,ACC028856,UPI,35958
TXN00932319,ACC063924,UPI,17280
TXN00932320,ACC071930,UPI,41760
TXN00932321,ACC106350,CREDIT,49877
TXN00932322,ACC037905,UPI,35178
TXN00932323,ACC144686,CREDIT,1623
TXN00932324,ACC142408,UPI,10922
TXN00932325,ACC115605,CREDIT,11933
TXN00932326,ACC052034,DEBIT,26938
TXN00932327,ACC095363,DEBIT,24873
TXN00932328,ACC119967,UPI,48412
TXN00932329,ACC066249,DEBIT,37807
TXN00932330,ACC041512,UPI,1681
TXN00932331,ACC102842,DEBIT,36771
TXN00932332,ACC106828,UPI,25383
TXN00932333,ACC081848,TRANSFER,47389
TXN00932334,ACC029100,DEBIT,46906
TXN00932335,ACC031856,DEBIT,22232
TXN00932336,ACC109829,CREDIT,34023
TXN00932337,ACC098200,TRANSFER,13764
TXN00932338,ACC141605,DEBIT,26946
TXN00932339,ACC095701,DEBIT,45641
TXN00932340,ACC034474,UPI,21244
TXN00932341,ACC051398,CREDIT,48318
TXN00932342,ACC066224,UPI,44032
TXN00932343,ACC104645,TRANSFER,9040
TXN00932344,ACC095150,DEBIT,43665
TXN00932345,ACC126914,TRANSFER,22367
TXN00932346,ACC057941,UPI,46140
TXN00932347,ACC009224,CREDIT,2265
TXN00932348,ACC148799,UPI,5843
TXN00932349,ACC061289,CREDIT,12219
TXN00932350,ACC084217,UPI,16913
TXN00932351,ACC044770,TRANSFER,6685
TXN00932352,ACC032681,CREDIT,12895
TXN00932353,ACC095816,DEBIT,26598
TXN00932354,ACC089345,TRANSFER,44459
TXN00932355,ACC115728,TRANSFER,14025
TXN00932356,ACC059133,UPI,42260
TXN00932357,ACC017810,TRANSFER,35432
TXN00932358,ACC013584,TRANSFER,40578
TXN00932359,ACC100362,UPI,10779
TXN00932360,ACC007565,TRANSFER,37906
TXN00932361,ACC066548,CREDIT,36565
TXN00932362,ACC061471,CREDIT,100
TXN00932363,ACC054355,UPI,39267
TXN00932364,ACC129158,DEBIT,12950
TXN00932365,ACC111275,UPI,37135
TXN00932366,ACC010682,CREDIT,20541
TXN00932367,ACC004260,CREDIT,29981
TXN00932368,ACC106545,TRANSFER,49010
TXN00932369,ACC035591,CREDIT,34310
TXN00932370,ACC092743,UPI,2428
TXN00932371,ACC051071,UPI,22678
TXN00932372,ACC133383,DEBIT,4849
TXN00932373,ACC117198,DEBIT,12467
TXN00932374,ACC101857,UPI,2009
TXN00932375,ACC018339,CREDIT,26689
TXN00932376,ACC027645,CREDIT,15350
TXN00932377,ACC033280,CREDIT,4069
TXN00932378,ACC005679,TRANSFER,26826
TXN00932379,ACC094810,UPI,21319
TXN00932380,ACC058603,DEBIT,48827
TXN00932381,ACC062709,DEBIT,33822
TXN00932382,ACC057001,TRANSFER,36582
TXN00932383,ACC136304,DEBIT,8283
TXN00932384,ACC017863,DEBIT,41
TXN00932385,ACC139965,CREDIT,24051
TXN00932386,ACC127673,CREDIT,39123
TXN00932387,ACC003829,UPI,47795
TXN00932388,ACC102290,CREDIT,17924
TXN00932389,ACC121286,CREDIT,2333
TXN00932390,ACC056221,TRANSFER,10434
TXN00932391,ACC016225,UPI,14278
TXN00932392,ACC042862,UPI,24371
TXN00932393,ACC085024,TRANSFER,17368
TXN00932394,ACC064127,UPI,49404
TXN00932395,ACC146408,DEBIT,40246
TXN00932396,ACC079412,UPI,23621
TXN00932397,ACC053057,UPI,5264
TXN00932398,ACC113946,TRANSFER,10808
TXN00932399,ACC074254,CREDIT,664
TXN00932400,ACC023568,CREDIT,30579
TXN00932401,ACC136266,DEBIT,28964
TXN00932402,ACC082519,CREDIT,12917
TXN00932403,ACC080503,TRANSFER,32743
TXN00932404,ACC089220,DEBIT,23768
TXN00932405,ACC054689,DEBIT,6071
TXN00932406,ACC004168,CREDIT,1168
TXN00932407,ACC078568,CREDIT,22510
TXN00932408,ACC008720,CREDIT,49059
TXN00932409,ACC051759,CREDIT,10833
TXN00932410,ACC056315,TRANSFER,44916
TXN00932411,ACC124555,TRANSFER,42849
TXN00932412,ACC114130,DEBIT,4952
TXN00932413,ACC110403,UPI,38854
TXN00932414,ACC049676,DEBIT,21559
TXN00932415,ACC114867,DEBIT,33121
TXN00932416,ACC066847,UPI,41923
TXN00932417,ACC079118,TRANSFER,36725
TXN00932418,ACC025329,DEBIT,31148
TXN00932419,ACC123961,DEBIT,2962
TXN00932420,ACC058783,DEBIT,3167
TXN00932421,ACC001582,DEBIT,16885
TXN00932422,ACC086844,DEBIT,27285
TXN00932423,ACC040437,TRANSFER,46513
TXN00932424,ACC073420,CREDIT,36449
TXN00932425,ACC101218,CREDIT,34753
TXN00932426,ACC142736,TRANSFER,13915
TXN00932427,ACC004466,UPI,25683
TXN00932428,ACC139128,UPI,31961
TXN00932429,ACC003132,TRANSFER,13789
TXN00932430,ACC133385,TRANSFER,6972
TXN00932431,ACC085575,TRANSFER,37657
TXN00932432,ACC033356,TRANSFER,11757
TXN00932433,ACC071291,DEBIT,12272
TXN00932434,ACC059224,DEBIT,27885
TXN00932435,ACC066284,DEBIT,30100
TXN00932436,ACC026959,TRANSFER,44685
TXN00932437,ACC010353,DEBIT,1967
TXN00932438,ACC035399,UPI,21660
TXN00932439,ACC105306,CREDIT,4698
TXN00932440,ACC008574,UPI,11672
TXN00932441,ACC027284,UPI,14159
TXN00932442,ACC096302,UPI,36135
TXN00932443,ACC026670,UPI,7820
TXN00932444,ACC084762,UPI,45730
TXN00932445,ACC005670,CREDIT,42822
TXN00932446,ACC015262,CREDIT,20153
TXN00932447,ACC119720,TRANSFER,14109
TXN00932448,ACC022113,CREDIT,17877
TXN00932449,ACC083820,TRANSFER,46331
TXN00932450,ACC053511,CREDIT,31198
TXN00932451,ACC012581,TRANSFER,44675
TXN00932452,ACC036176,TRANSFER,10335
TXN00932453,ACC011194,CREDIT,38503
TXN00932454,ACC077874,CREDIT,41778
TXN00932455,ACC127323,TRANSFER,15439
TXN00932456,ACC002700,CREDIT,1858
TXN00932457,ACC132618,UPI,16708
TXN00932458,ACC058516,UPI,34954
TXN00932459,ACC045179,DEBIT,37666
TXN00932460,ACC007618,UPI,1664
TXN00932461,ACC123627,TRANSFER,36651
TXN00932462,ACC061234,UPI,30538
TXN00932463,ACC079916,UPI,505
TXN00932464,ACC148282,TRANSFER,22491
TXN00932465,ACC062473,TRANSFER,31514
TXN00932466,ACC040744,UPI,7868
TXN00932467,ACC025883,DEBIT,32671
TXN00932468,ACC139385,DEBIT,813
TXN00932469,ACC141730,UPI,7345
TXN00932470,ACC085732,CREDIT,39463
TXN00932471,ACC098266,TRANSFER,43239
TXN00932472,ACC028923,TRANSFER,39998
TXN00932473,ACC058240,TRANSFER,8318
TXN00932474,ACC093088,CREDIT,43158
TXN00932475,ACC092559,CREDIT,8182
TXN00932476,ACC079341,UPI,23420
TXN00932477,ACC100523,CREDIT,45701
TXN00932478,ACC096366,UPI,14909
TXN00932479,ACC136680,TRANSFER,25222
TXN00932480,ACC077420,UPI,24671
TXN00932481,ACC068637,CREDIT,9948
TXN00932482,ACC136358,TRANSFER,38382
TXN00932483,ACC042503,CREDIT,32665
TXN00932484,ACC049975,CREDIT,37243
TXN00932485,ACC134756,TRANSFER,12507
TXN00932486,ACC124855,DEBIT,30833
TXN00932487,ACC065939,CREDIT,42016
TXN00932488,ACC061049,UPI,5849
TXN00932489,ACC113595,DEBIT,39306
TXN00932490,ACC050094,UPI,20843
TXN00932491,ACC097772,CREDIT,41772
TXN00932492,ACC106139,TRANSFER,29
TXN00932493,ACC131196,CREDIT,26367
TXN00932494,ACC130331,TRANSFER,21079
TXN00932495,ACC058066,UPI,43520
TXN00932496,ACC079458,UPI,32355
TXN00932497,ACC007363,TRANSFER,4302
TXN00932498,ACC111996,CREDIT,30204
TXN00932499,ACC141157,UPI,48275
TXN00932500,ACC111045,DEBIT,44477
TXN00932501,ACC007322,TRANSFER,22810
TXN00932502,ACC064124,TRANSFER,29369
TXN00932503,ACC025332,DEBIT,14266
TXN00932504,ACC038786,UPI,25850
TXN00932505,ACC146900,DEBIT,32786
TXN00932506,ACC147935,CREDIT,14818
TXN00932507,ACC006067,TRANSFER,11055
TXN00932508,ACC019178,UPI,42083
TXN00932509,ACC096915,TRANSFER,15403
TXN00932510,ACC003287,CREDIT,25885
TXN00932511,ACC056821,DEBIT,21058
TXN00932512,ACC007635,UPI,20931
TXN00932513,ACC139731,CREDIT,2477
TXN00932514,ACC024785,DEBIT,10147
TXN00932515,ACC056658,CREDIT,30570
TXN00932516,ACC017883,DEBIT,5772
TXN00932517,ACC027693,DEBIT,26923
TXN00932518,ACC136628,DEBIT,9457
TXN00932519,ACC052120,CREDIT,27389
TXN00932520,ACC104089,UPI,30141
TXN00932521,ACC115867,DEBIT,8804
TXN00932522,ACC045809,UPI,43278
TXN00932523,ACC034742,DEBIT,39995
TXN00932524,ACC093169,TRANSFER,20599
TXN00932525,ACC118591,CREDIT,24664
TXN00932526,ACC047400,CREDIT,39114
TXN00932527,ACC054426,UPI,15902
TXN00932528,ACC021282,DEBIT,49681
TXN00932529,ACC102757,CREDIT,43057
TXN00932530,ACC060726,TRANSFER,44004
TXN00932531,ACC082539,UPI,49272
TXN00932532,ACC005490,CREDIT,10104
TXN00932533,ACC016192,CREDIT,48736
TXN00932534,ACC040470,UPI,29401
TXN00932535,ACC021833,TRANSFER,39260
TXN00932536,ACC062003,CREDIT,37724
TXN00932537,ACC113580,CREDIT,27240
TXN00932538,ACC032482,DEBIT,11156
TXN00932539,ACC147370,CREDIT,39443
TXN00932540,ACC047675,DEBIT,39888
TXN00932541,ACC135406,TRANSFER,28306
TXN00932542,ACC106613,CREDIT,34266
TXN00932543,ACC128644,UPI,2593
TXN00932544,ACC072449,UPI,41484
TXN00932545,ACC095445,CREDIT,15153
TXN00932546,ACC117237,TRANSFER,7521
TXN00932547,ACC077418,TRANSFER,32866
TXN00932548,ACC075244,TRANSFER,7155
TXN00932549,ACC110784,DEBIT,27535
TXN00932550,ACC139601,CREDIT,46164
TXN00932551,ACC006733,TRANSFER,26887
TXN00932552,ACC056338,UPI,19278
TXN00932553,ACC024331,UPI,1214
TXN00932554,ACC106650,TRANSFER,3829
TXN00932555,ACC080878,TRANSFER,4154
TXN00932556,ACC063407,CREDIT,10996
TXN00932557,ACC016590,UPI,42936
TXN00932558,ACC124335,CREDIT,43373
TXN00932559,ACC071580,CREDIT,46899
TXN00932560,ACC048570,TRANSFER,21032
TXN00932561,ACC034881,CREDIT,49860
TXN00932562,ACC114838,UPI,14218
TXN00932563,ACC119147,CREDIT,15874
TXN00932564,ACC086785,CREDIT,10837
TXN00932565,ACC010830,UPI,31908
TXN00932566,ACC110560,CREDIT,29445
TXN00932567,ACC144203,DEBIT,44824
TXN00932568,ACC093728,CREDIT,47127
TXN00932569,ACC052592,CREDIT,47176
TXN00932570,ACC056585,DEBIT,42512
TXN00932571,ACC098202,UPI,4310
TXN00932572,ACC068746,UPI,14758
TXN00932573,ACC129293,TRANSFER,41094
TXN00932574,ACC114948,DEBIT,21580
TXN00932575,ACC110689,TRANSFER,7038
TXN00932576,ACC023485,CREDIT,40039
TXN00932577,ACC068656,CREDIT,26222
TXN00932578,ACC129744,CREDIT,27609
TXN00932579,ACC083234,CREDIT,37171
TXN00932580,ACC049607,DEBIT,40400
TXN00932581,ACC054205,UPI,40789
TXN00932582,ACC124868,UPI,36438
TXN00932583,ACC091249,UPI,36528
TXN00932584,ACC006599,DEBIT,17955
TXN00932585,ACC039099,TRANSFER,28204
TXN00932586,ACC081061,TRANSFER,9805
TXN00932587,ACC088512,DEBIT,40483
TXN00932588,ACC042199,TRANSFER,3629
TXN00932589,ACC136671,UPI,17211
TXN00932590,ACC097265,CREDIT,43472
TXN00932591,ACC060529,TRANSFER,46375
TXN00932592,ACC019307,UPI,14309
TXN00932593,ACC065025,TRANSFER,48401
TXN00932594,ACC062301,CREDIT,18423
TXN00932595,ACC097105,TRANSFER,18096
TXN00932596,ACC003727,TRANSFER,12474
TXN00932597,ACC039728,UPI,22753
TXN00932598,ACC043252,CREDIT,7373
TXN00932599,ACC073440,CREDIT,28049
TXN00932600,ACC025201,UPI,10699
TXN00932601,ACC101495,DEBIT,23855
TXN00932602,ACC018533,DEBIT,37566
TXN00932603,ACC140470,TRANSFER,2891
TXN00932604,ACC013524,UPI,45137
TXN00932605,ACC043106,TRANSFER,40396
TXN00932606,ACC120281,UPI,25
TXN00932607,ACC082593,DEBIT,33845
TXN00932608,ACC085098,UPI,40314
TXN00932609,ACC082501,UPI,4535
TXN00932610,ACC149632,TRANSFER,24518
TXN00932611,ACC117369,UPI,34121
TXN00932612,ACC045578,CREDIT,17671
TXN00932613,ACC114625,DEBIT,29273
TXN00932614,ACC021839,CREDIT,5816
TXN00932615,ACC022924,DEBIT,34903
TXN00932616,ACC110088,DEBIT,140
TXN00932617,ACC073560,DEBIT,9532
TXN00932618,ACC139318,DEBIT,44578
TXN00932619,ACC116940,TRANSFER,19702
TXN00932620,ACC047330,CREDIT,12914
TXN00932621,ACC113396,CREDIT,22796
TXN00932622,ACC145856,TRANSFER,33812
TXN00932623,ACC066447,UPI,41535
TXN00932624,ACC096137,TRANSFER,10917
TXN00932625,ACC034033,CREDIT,42592
TXN00932626,ACC138906,UPI,10243
TXN00932627,ACC099048,UPI,31852
TXN00932628,ACC068397,TRANSFER,32304
TXN00932629,ACC040290,DEBIT,18691
TXN00932630,ACC099763,UPI,9678
TXN00932631,ACC065431,CREDIT,47128
TXN00932632,ACC118399,UPI,11784
TXN00932633,ACC045022,UPI,9262
TXN00932634,ACC053680,UPI,25252
TXN00932635,ACC102685,CREDIT,46818
TXN00932636,ACC115171,TRANSFER,47494
TXN00932637,ACC053736,CREDIT,31434
TXN00932638,ACC082889,CREDIT,34436
TXN00932639,ACC085418,TRANSFER,5138
TXN00932640,ACC135484,UPI,75
TXN00932641,ACC067510,UPI,37690
TXN00932642,ACC047446,CREDIT,39310
TXN00932643,ACC112980,TRANSFER,44856
TXN00932644,ACC050836,TRANSFER,31924
TXN00932645,ACC142543,DEBIT,6466
TXN00932646,ACC013425,DEBIT,25807
TXN00932647,ACC131706,TRANSFER,34760
TXN00932648,ACC079904,CREDIT,5886
TXN00932649,ACC038457,TRANSFER,45681
TXN00932650,ACC096405,DEBIT,757
TXN00932651,ACC030273,DEBIT,24145
TXN00932652,ACC012530,UPI,7915
TXN00932653,ACC139756,DEBIT,25793
TXN00932654,ACC140228,TRANSFER,35728
TXN00932655,ACC026535,DEBIT,30783
TXN00932656,ACC023361,DEBIT,13864
TXN00932657,ACC114628,CREDIT,30312
TXN00932658,ACC041338,DEBIT,47750
TXN00932659,ACC098973,TRANSFER,42995
TXN00932660,ACC023102,TRANSFER,10143
TXN00932661,ACC130603,DEBIT,24195
TXN00932662,ACC044230,TRANSFER,17283
TXN00932663,ACC112725,UPI,23931
TXN00932664,ACC005671,TRANSFER,24161
TXN00932665,ACC132432,CREDIT,21056
TXN00932666,ACC077581,DEBIT,10854
TXN00932667,ACC108124,DEBIT,32313
TXN00932668,ACC058644,CREDIT,26107
TXN00932669,ACC054151,DEBIT,41762
TXN00932670,ACC109682,TRANSFER,3418
TXN00932671,ACC079653,DEBIT,25417
TXN00932672,ACC069692,TRANSFER,44605
TXN00932673,ACC117092,TRANSFER,47986
TXN00932674,ACC047808,UPI,15735
TXN00932675,ACC141866,UPI,1397
TXN00932676,ACC036043,DEBIT,38132
TXN00932677,ACC149544,DEBIT,35602
TXN00932678,ACC087179,DEBIT,21786
TXN00932679,ACC097510,CREDIT,35449
TXN00932680,ACC034024,DEBIT,14596
TXN00932681,ACC006102,CREDIT,13082
TXN00932682,ACC003395,UPI,299
TXN00932683,ACC014009,DEBIT,10349
TXN00932684,ACC070918,UPI,20581
TXN00932685,ACC145831,DEBIT,24894
TXN00932686,ACC017693,UPI,19522
TXN00932687,ACC093302,UPI,9905
TXN00932688,ACC061910,CREDIT,3196
TXN00932689,ACC010225,CREDIT,46362
TXN00932690,ACC051242,UPI,8267
TXN00932691,ACC000567,CREDIT,43150
TXN00932692,ACC030787,UPI,39272
TXN00932693,ACC113827,TRANSFER,38802
TXN00932694,ACC079064,CREDIT,24669
TXN00932695,ACC087161,CREDIT,20648
TXN00932696,ACC127583,UPI,23313
TXN00932697,ACC021735,TRANSFER,29573
TXN00932698,ACC056643,UPI,6157
TXN00932699,ACC077345,UPI,44866
TXN00932700,ACC005729,CREDIT,5384
TXN00932701,ACC031401,CREDIT,29491
TXN00932702,ACC095103,DEBIT,33911
TXN00932703,ACC007971,TRANSFER,6925
TXN00932704,ACC088402,TRANSFER,38837
TXN00932705,ACC141053,UPI,11569
TXN00932706,ACC084757,UPI,35786
TXN00932707,ACC121427,CREDIT,27403
TXN00932708,ACC072220,CREDIT,23788
TXN00932709,ACC041615,UPI,36903
TXN00932710,ACC042620,DEBIT,37027
TXN00932711,ACC114069,CREDIT,44628
TXN00932712,ACC120256,DEBIT,20783
TXN00932713,ACC144644,UPI,43489
TXN00932714,ACC138706,TRANSFER,2319
TXN00932715,ACC099284,DEBIT,1725
TXN00932716,ACC115981,CREDIT,49638
TXN00932717,ACC018376,UPI,11886
TXN00932718,ACC082629,UPI,11578
TXN00932719,ACC077755,TRANSFER,49290
TXN00932720,ACC136737,CREDIT,719
TXN00932721,ACC065383,CREDIT,48107
TXN00932722,ACC127391,DEBIT,11122
TXN00932723,ACC087607,CREDIT,41549
TXN00932724,ACC039531,CREDIT,29843
TXN00932725,ACC093915,TRANSFER,23600
TXN00932726,ACC047975,CREDIT,46247
TXN00932727,ACC022640,UPI,38470
TXN00932728,ACC008434,TRANSFER,15569
TXN00932729,ACC049425,DEBIT,46413
TXN00932730,ACC030548,UPI,28818
TXN00932731,ACC067128,UPI,1831
TXN00932732,ACC098890,CREDIT,6781
TXN00932733,ACC015055,TRANSFER,24491
TXN00932734,ACC136730,DEBIT,48849
TXN00932735,ACC027541,DEBIT,42326
TXN00932736,ACC115383,TRANSFER,36251
TXN00932737,ACC015733,UPI,36929
TXN00932738,ACC041340,CREDIT,46595
TXN00932739,ACC050264,UPI,15419
TXN00932740,ACC048978,UPI,6481
TXN00932741,ACC130392,TRANSFER,14937
TXN00932742,ACC106662,TRANSFER,30785
TXN00932743,ACC072958,DEBIT,47434
TXN00932744,ACC009760,TRANSFER,40102
TXN00932745,ACC069663,TRANSFER,5897
TXN00932746,ACC148335,DEBIT,49264
TXN00932747,ACC120871,DEBIT,39870
TXN00932748,ACC143882,CREDIT,41528
TXN00932749,ACC027310,CREDIT,27718
TXN00932750,ACC024046,TRANSFER,10516
TXN00932751,ACC142329,TRANSFER,7237
TXN00932752,ACC034589,DEBIT,37862
TXN00932753,ACC037868,CREDIT,30545
TXN00932754,ACC061007,CREDIT,30190
TXN00932755,ACC030488,TRANSFER,29416
TXN00932756,ACC146348,TRANSFER,32542
TXN00932757,ACC114539,TRANSFER,342
TXN00932758,ACC069050,DEBIT,30847
TXN00932759,ACC099459,CREDIT,12407
TXN00932760,ACC145443,DEBIT,27229
TXN00932761,ACC137301,CREDIT,13741
TXN00932762,ACC001724,DEBIT,10496
TXN00932763,ACC136875,CREDIT,19436
TXN00932764,ACC041657,UPI,23754
TXN00932765,ACC074244,DEBIT,12364
TXN00932766,ACC056464,CREDIT,42824
TXN00932767,ACC011383,TRANSFER,49076
TXN00932768,ACC116531,CREDIT,177
TXN00932769,ACC147331,TRANSFER,45086
TXN00932770,ACC139175,UPI,10150
TXN00932771,ACC122837,DEBIT,40467
TXN00932772,ACC110360,CREDIT,22952
TXN00932773,ACC017994,TRANSFER,47821
TXN00932774,ACC123521,CREDIT,7804
TXN00932775,ACC016975,DEBIT,34043
TXN00932776,ACC052293,UPI,348
TXN00932777,ACC108082,CREDIT,727
TXN00932778,ACC066834,CREDIT,7654
TXN00932779,ACC127087,UPI,26918
TXN00932780,ACC044271,UPI,34324
TXN00932781,ACC070776,CREDIT,42536
TXN00932782,ACC144639,DEBIT,2057
TXN00932783,ACC037648,UPI,48576
TXN00932784,ACC130997,CREDIT,14146
TXN00932785,ACC134437,DEBIT,46297
TXN00932786,ACC025894,DEBIT,1406
TXN00932787,ACC016830,TRANSFER,42024
TXN00932788,ACC043257,DEBIT,47013
TXN00932789,ACC112697,CREDIT,44050
TXN00932790,ACC073205,TRANSFER,22499
TXN00932791,ACC144872,UPI,2230
TXN00932792,ACC099195,UPI,14142
TXN00932793,ACC070938,CREDIT,42245
TXN00932794,ACC019598,UPI,5372
TXN00932795,ACC024668,DEBIT,23654
TXN00932796,ACC051199,TRANSFER,40476
TXN00932797,ACC073583,CREDIT,16631
TXN00932798,ACC135506,DEBIT,23496
TXN00932799,ACC040634,CREDIT,2589
TXN00932800,ACC008584,CREDIT,1635
TXN00932801,ACC136407,UPI,4515
TXN00932802,ACC056054,TRANSFER,48931
TXN00932803,ACC073508,UPI,33673
TXN00932804,ACC092324,UPI,46767
TXN00932805,ACC107207,CREDIT,34711
TXN00932806,ACC123117,CREDIT,6248
TXN00932807,ACC131026,CREDIT,46891
TXN00932808,ACC068842,DEBIT,26224
TXN00932809,ACC081947,UPI,15961
TXN00932810,ACC137299,UPI,7223
TXN00932811,ACC102971,DEBIT,23282
TXN00932812,ACC036941,UPI,44176
TXN00932813,ACC067287,CREDIT,23586
TXN00932814,ACC044262,DEBIT,42789
TXN00932815,ACC024794,CREDIT,45467
TXN00932816,ACC007812,UPI,6304
TXN00932817,ACC146886,UPI,19241
TXN00932818,ACC068038,CREDIT,21982
TXN00932819,ACC083208,TRANSFER,1120
TXN00932820,ACC022124,UPI,48899
TXN00932821,ACC047575,UPI,43126
TXN00932822,ACC092464,TRANSFER,12915
TXN00932823,ACC029123,DEBIT,40608
TXN00932824,ACC016326,CREDIT,351
TXN00932825,ACC079834,CREDIT,23931
TXN00932826,ACC012636,DEBIT,47942
TXN00932827,ACC074720,TRANSFER,6900
TXN00932828,ACC039022,DEBIT,33696
TXN00932829,ACC139308,CREDIT,31983
TXN00932830,ACC036249,UPI,39486
TXN00932831,ACC094368,CREDIT,31511
TXN00932832,ACC092949,DEBIT,43250
TXN00932833,ACC071196,DEBIT,48905
TXN00932834,ACC021208,DEBIT,9065
TXN00932835,ACC012173,DEBIT,10168
TXN00932836,ACC016570,CREDIT,36591
TXN00932837,ACC041891,TRANSFER,26483
TXN00932838,ACC022202,TRANSFER,1070
TXN00932839,ACC148491,UPI,25296
TXN00932840,ACC035714,CREDIT,28755
TXN00932841,ACC082219,CREDIT,6961
TXN00932842,ACC039914,UPI,43984
TXN00932843,ACC119776,UPI,34649
TXN00932844,ACC128405,DEBIT,24985
TXN00932845,ACC074306,TRANSFER,27076
TXN00932846,ACC043992,TRANSFER,48531
TXN00932847,ACC016011,UPI,4925
TXN00932848,ACC100764,UPI,1663
TXN00932849,ACC109431,TRANSFER,14722
TXN00932850,ACC108278,UPI,28883
TXN00932851,ACC050699,UPI,2089
TXN00932852,ACC102606,UPI,6119
TXN00932853,ACC000570,UPI,31511
TXN00932854,ACC141192,TRANSFER,8324
TXN00932855,ACC104325,DEBIT,14082
TXN00932856,ACC127961,DEBIT,32144
TXN00932857,ACC071173,TRANSFER,31010
TXN00932858,ACC101822,UPI,8085
TXN00932859,ACC032519,TRANSFER,13379
TXN00932860,ACC124877,CREDIT,6344
TXN00932861,ACC120377,DEBIT,2932
TXN00932862,ACC074310,DEBIT,46873
TXN00932863,ACC114802,DEBIT,45365
TXN00932864,ACC069158,UPI,46886
TXN00932865,ACC142648,CREDIT,12308
TXN00932866,ACC060397,UPI,49018
TXN00932867,ACC122961,DEBIT,17375
TXN00932868,ACC004771,CREDIT,16214
TXN00932869,ACC117163,CREDIT,17134
TXN00932870,ACC016299,CREDIT,16484
TXN00932871,ACC016180,CREDIT,45363
TXN00932872,ACC073735,TRANSFER,6189
TXN00932873,ACC046775,CREDIT,42199
TXN00932874,ACC055301,UPI,8048
TXN00932875,ACC046883,TRANSFER,9233
TXN00932876,ACC044489,DEBIT,19284
TXN00932877,ACC118543,DEBIT,853
TXN00932878,ACC076282,CREDIT,24400
TXN00932879,ACC071344,UPI,47022
TXN00932880,ACC092305,CREDIT,28999
TXN00932881,ACC122022,UPI,14314
TXN00932882,ACC118568,DEBIT,45584
TXN00932883,ACC010460,DEBIT,44992
TXN00932884,ACC031819,UPI,13731
TXN00932885,ACC110792,DEBIT,10756
TXN00932886,ACC064632,CREDIT,49132
TXN00932887,ACC127089,TRANSFER,25531
TXN00932888,ACC111635,CREDIT,9754
TXN00932889,ACC128066,UPI,30658
TXN00932890,ACC024585,CREDIT,45366
TXN00932891,ACC127823,TRANSFER,40064
TXN00932892,ACC020819,DEBIT,8369
TXN00932893,ACC029326,CREDIT,7089
TXN00932894,ACC086307,UPI,11820
TXN00932895,ACC082008,UPI,28268
TXN00932896,ACC142758,TRANSFER,19071
TXN00932897,ACC149222,DEBIT,3891
TXN00932898,ACC065328,TRANSFER,32072
TXN00932899,ACC039993,UPI,37224
TXN00932900,ACC118415,CREDIT,29298
TXN00932901,ACC060397,TRANSFER,5627
TXN00932902,ACC134196,TRANSFER,10498
TXN00932903,ACC091256,UPI,2500
TXN00932904,ACC075287,UPI,33075
TXN00932905,ACC136814,TRANSFER,17159
TXN00932906,ACC118444,UPI,49000
TXN00932907,ACC133330,TRANSFER,14098
TXN00932908,ACC109817,UPI,2341
TXN00932909,ACC005936,DEBIT,20210
TXN00932910,ACC095231,UPI,29326
TXN00932911,ACC020757,TRANSFER,3532
TXN00932912,ACC045603,TRANSFER,41513
TXN00932913,ACC014667,DEBIT,4802
TXN00932914,ACC130624,CREDIT,2527
TXN00932915,ACC136747,TRANSFER,28906
TXN00932916,ACC116384,UPI,27538
TXN00932917,ACC091081,CREDIT,40200
TXN00932918,ACC029553,CREDIT,19912
TXN00932919,ACC109759,DEBIT,48385
TXN00932920,ACC008544,DEBIT,33929
TXN00932921,ACC077753,CREDIT,14262
TXN00932922,ACC032158,TRANSFER,29467
TXN00932923,ACC031301,UPI,45619
TXN00932924,ACC015568,UPI,26179
TXN00932925,ACC121910,UPI,10677
TXN00932926,ACC133191,UPI,34834
TXN00932927,ACC010781,UPI,38196
TXN00932928,ACC109773,DEBIT,33571
TXN00932929,ACC005597,DEBIT,46260
TXN00932930,ACC132345,UPI,10166
TXN00932931,ACC134501,DEBIT,24439
TXN00932932,ACC042567,TRANSFER,26944
TXN00932933,ACC119776,CREDIT,42440
TXN00932934,ACC084751,TRANSFER,16264
TXN00932935,ACC092686,CREDIT,38614
TXN00932936,ACC117458,UPI,18374
TXN00932937,ACC082520,CREDIT,31008
TXN00932938,ACC101350,UPI,1611
TXN00932939,ACC008279,DEBIT,37314
TXN00932940,ACC040597,UPI,17099
TXN00932941,ACC050911,DEBIT,4130
TXN00932942,ACC002572,DEBIT,15501
TXN00932943,ACC029640,UPI,35688
TXN00932944,ACC090491,TRANSFER,45598
TXN00932945,ACC076966,TRANSFER,1490
TXN00932946,ACC066582,DEBIT,34274
TXN00932947,ACC073345,TRANSFER,34681
TXN00932948,ACC002506,DEBIT,37996
TXN00932949,ACC067671,TRANSFER,23226
TXN00932950,ACC063364,DEBIT,40840
TXN00932951,ACC103024,CREDIT,13865
TXN00932952,ACC108845,TRANSFER,8227
TXN00932953,ACC002324,CREDIT,15875
TXN00932954,ACC002487,DEBIT,25191
TXN00932955,ACC004186,UPI,12169
TXN00932956,ACC065703,UPI,17824
TXN00932957,ACC014737,UPI,39129
TXN00932958,ACC123091,CREDIT,32606
