transaction_id,account_id,transaction_type,amount
TXN01828247,ACC046409,TRANSFER,16961
TXN01828248,ACC040451,DEBIT,37506
TXN01828249,ACC084947,CREDIT,37140
TXN01828250,ACC133533,TRANSFER,2630
TXN01828251,ACC072954,UPI,48338
TXN01828252,ACC074352,DEBIT,14454
TXN01828253,ACC089716,UPI,583
TXN01828254,ACC033180,TRANSFER,18852
TXN01828255,ACC117447,DEBIT,20226
TXN01828256,ACC095649,TRANSFER,10016
TXN01828257,ACC059458,TRANSFER,39785
TXN01828258,ACC083525,TRANSFER,43491
TXN01828259,ACC035513,DEBIT,75
TXN01828260,ACC031412,UPI,30630
TXN01828261,ACC050045,TRANSFER,30964
TXN01828262,ACC019327,TRANSFER,5089
TXN01828263,ACC126340,DEBIT,49506
TXN01828264,ACC143225,CREDIT,10105
TXN01828265,ACC046913,TRANSFER,48725
TXN01828266,ACC142051,CREDIT,28661
TXN01828267,ACC023967,CREDIT,42720
TXN01828268,ACC143362,CREDIT,23135
TXN01828269,ACC004906,DEBIT,17924
TXN01828270,ACC130550,TRANSFER,6977
TXN01828271,ACC000526,CREDIT,1599
TXN01828272,ACC132364,UPI,16453
TXN01828273,ACC147430,CREDIT,13853
TXN01828274,ACC007685,TRANSFER,31896
TXN01828275,ACC081317,TRANSFER,47480
TXN01828276,ACC044944,TRANSFER,15703
TXN01828277,ACC031769,UPI,3262
TXN01828278,ACC104930,UPI,40172
TXN01828279,ACC001313,DEBIT,43932
TXN01828280,ACC098887,CREDIT,31805
TXN01828281,ACC008348,UPI,22039
TXN01828282,ACC110358,DEBIT,43563
TXN01828283,ACC007305,UPI,36799
TXN01828284,ACC040195,DEBIT,49951
TXN01828285,ACC046447,TRANSFER,7527
TXN01828286,ACC062765,DEBIT,1359
TXN01828287,ACC066973,CREDIT,38252
TXN01828288,ACC046304,TRANSFER,45556
TXN01828289,ACC094886,CREDIT,26880
TXN01828290,ACC095261,CREDIT,5369
TXN01828291,ACC018764,UPI,15376
TXN01828292,ACC118190,DEBIT,29149
TXN01828293,ACC137437,UPI,19228
TXN01828294,ACC124812,DEBIT,5166
TXN01828295,ACC142935,TRANSFER,39025
TXN01828296,ACC011606,CREDIT,37075
TXN01828297,ACC032818,TRANSFER,36208
TXN01828298,ACC051708,DEBIT,1902
TXN01828299,ACC123290,TRANSFER,31514
TXN01828300,ACC113327,DEBIT,8237
TXN01828301,ACC037644,DEBIT,25750
TXN01828302,ACC088595,CREDIT,39731
TXN01828303,ACC115529,TRANSFER,46635
TXN01828304,ACC040725,UPI,456
TXN01828305,ACC111699,DEBIT,4654
TXN01828306,ACC042892,TRANSFER,8630
TXN01828307,ACC096093,TRANSFER,251
TXN01828308,ACC029813,DEBIT,35163
TXN01828309,ACC009790,UPI,14405
TXN01828310,ACC090953,TRANSFER,18661
TXN01828311,ACC128736,DEBIT,49043
TXN01828312,ACC045057,DEBIT,18316
TXN01828313,ACC091217,UPI,32985
TXN01828314,ACC118534,DEBIT,31755
TXN01828315,ACC121026,DEBIT,8377
TXN01828316,ACC033455,UPI,12383
TXN01828317,ACC084035,TRANSFER,46896
TXN01828318,ACC135672,TRANSFER,7980
TXN01828319,ACC003542,UPI,37435
TXN01828320,ACC121614,DEBIT,2415
TXN01828321,ACC088307,DEBIT,46237
TXN01828322,ACC147797,TRANSFER,40981
TXN01828323,ACC013304,TRANSFER,25507
TXN01828324,ACC100290,TRANSFER,21628
TXN01828325,ACC129269,DEBIT,794
TXN01828326,ACC126361,TRANSFER,2277
TXN01828327,ACC113622,DEBIT,43867
TXN01828328,ACC131272,UPI,2832
TXN01828329,ACC035146,TRANSFER,20525
TXN01828330,ACC034312,UPI,49929
TXN01828331,ACC080853,TRANSFER,38575
TXN01828332,ACC005228,UPI,29937
TXN01828333,ACC047047,TRANSFER,26352
TXN01828334,ACC022631,DEBIT,359
TXN01828335,ACC110830,CREDIT,6850
TXN01828336,ACC109589,CREDIT,300
TXN01828337,ACC042629,DEBIT,33223
TXN01828338,ACC130350,TRANSFER,42875
TXN01828339,ACC019338,DEBIT,18653
TXN01828340,ACC001921,DEBIT,43926
TXN01828341,ACC070707,DEBIT,22631
TXN01828342,ACC071284,DEBIT,203
TXN01828343,ACC085093,UPI,37597
TXN01828344,ACC011962,DEBIT,19272
TXN01828345,ACC113451,TRANSFER,19795
TXN01828346,ACC083858,DEBIT,5366
TXN01828347,ACC055820,UPI,31881
TXN01828348,ACC110423,DEBIT,20906
TXN01828349,ACC007415,TRANSFER,12551
TXN01828350,ACC141604,CREDIT,20723
TXN01828351,ACC061408,TRANSFER,5711
TXN01828352,ACC023205,TRANSFER,35493
TXN01828353,ACC000400,CREDIT,27998
TXN01828354,ACC009271,UPI,15207
TXN01828355,ACC030090,CREDIT,18645
TXN01828356,ACC110400,TRANSFER,7606
TXN01828357,ACC037838,DEBIT,16300
TXN01828358,ACC042588,UPI,34187
TXN01828359,ACC084224,UPI,37564
TXN01828360,ACC040237,DEBIT,39122
TXN01828361,ACC148143,UPI,39104
TXN01828362,ACC030106,DEBIT,34523
TXN01828363,ACC141234,UPI,40069
TXN01828364,ACC137494,DEBIT,7168
TXN01828365,ACC109631,CREDIT,48766
TXN01828366,ACC048671,CREDIT,13973
TXN01828367,ACC078712,UPI,26541
TXN01828368,ACC045961,DEBIT,27203
TXN01828369,ACC021309,CREDIT,13107
TXN01828370,ACC009561,CREDIT,35882
TXN01828371,ACC064119,DEBIT,33552
TXN01828372,ACC146322,UPI,44062
TXN01828373,ACC120946,UPI,22029
TXN01828374,ACC145059,DEBIT,9372
TXN01828375,ACC085512,UPI,36922
TXN01828376,ACC007386,DEBIT,7794
TXN01828377,ACC083198,UPI,7529
TXN01828378,ACC058307,TRANSFER,18162
TXN01828379,ACC140444,UPI,39446
TXN01828380,ACC056561,TRANSFER,43468
TXN01828381,ACC030701,TRANSFER,8465
TXN01828382,ACC113330,TRANSFER,20687
TXN01828383,ACC027240,DEBIT,11802
TXN01828384,ACC108955,TRANSFER,31078
TXN01828385,ACC145928,TRANSFER,6813
TXN01828386,ACC076194,UPI,35497
TXN01828387,ACC038341,DEBIT,33351
TXN01828388,ACC063167,DEBIT,17347
TXN01828389,ACC038408,DEBIT,22149
TXN01828390,ACC111049,UPI,20291
TXN01828391,ACC094615,TRANSFER,31384
TXN01828392,ACC071281,CREDIT,41471
TXN01828393,ACC126265,CREDIT,35621
TXN01828394,ACC014297,CREDIT,37415
TXN01828395,ACC093667,CREDIT,5075
TXN01828396,ACC022744,DEBIT,16967
TXN01828397,ACC097470,CREDIT,30726
TXN01828398,ACC149812,UPI,17405
TXN01828399,ACC081188,TRANSFER,32320
TXN01828400,ACC035730,UPI,16427
TXN01828401,ACC074399,UPI,4530
TXN01828402,ACC117672,TRANSFER,6470
TXN01828403,ACC143124,DEBIT,12772
TXN01828404,ACC005409,DEBIT,21169
TXN01828405,ACC143146,DEBIT,47036
TXN01828406,ACC129748,UPI,34088
TXN01828407,ACC069747,UPI,6184
TXN01828408,ACC071221,DEBIT,37961
TXN01828409,ACC139037,CREDIT,26201
TXN01828410,ACC136044,TRANSFER,21876
TXN01828411,ACC076137,DEBIT,13899
TXN01828412,ACC095019,UPI,35586
TXN01828413,ACC137156,CREDIT,2644
TXN01828414,ACC061775,CREDIT,47977
TXN01828415,ACC002773,DEBIT,14530
TXN01828416,ACC046175,UPI,33155
TXN01828417,ACC003529,DEBIT,20854
TXN01828418,ACC068620,CREDIT,41563
TXN01828419,ACC108672,DEBIT,34860
TXN01828420,ACC063920,TRANSFER,33335
TXN01828421,ACC011831,TRANSFER,13343
TXN01828422,ACC093623,DEBIT,7935
TXN01828423,ACC062190,CREDIT,7875
TXN01828424,ACC031344,UPI,21555
TXN01828425,ACC004405,CREDIT,28481
TXN01828426,ACC033957,CREDIT,45248
TXN01828427,ACC083631,DEBIT,6121
TXN01828428,ACC053466,UPI,32274
TXN01828429,ACC133777,DEBIT,33294
TXN01828430,ACC120631,CREDIT,39686
TXN01828431,ACC015625,TRANSFER,46750
TXN01828432,ACC009158,DEBIT,32869
TXN01828433,ACC056645,DEBIT,12728
TXN01828434,ACC066271,CREDIT,46344
TXN01828435,ACC109848,DEBIT,38406
TXN01828436,ACC095419,TRANSFER,12679
TXN01828437,ACC035407,UPI,20671
TXN01828438,ACC072667,TRANSFER,31455
TXN01828439,ACC070387,CREDIT,42216
TXN01828440,ACC056215,TRANSFER,12771
TXN01828441,ACC099116,UPI,48987
TXN01828442,ACC025885,UPI,31028
TXN01828443,ACC042280,UPI,5261
TXN01828444,ACC020053,UPI,37090
TXN01828445,ACC135159,DEBIT,42206
TXN01828446,ACC128827,TRANSFER,47860
TXN01828447,ACC014106,TRANSFER,1237
TXN01828448,ACC048461,DEBIT,35333
TXN01828449,ACC080646,UPI,29553
TXN01828450,ACC139040,UPI,12222
TXN01828451,ACC057038,DEBIT,40234
TXN01828452,ACC038146,CREDIT,11756
TXN01828453,ACC084702,CREDIT,16074
TXN01828454,ACC115337,DEBIT,17289
TXN01828455,ACC027099,CREDIT,4047
TXN01828456,ACC082056,DEBIT,48663
TXN01828457,ACC001058,TRANSFER,35198
TXN01828458,ACC114322,DEBIT,10079
TXN01828459,ACC048136,UPI,41043
TXN01828460,ACC057060,UPI,9053
TXN01828461,ACC025594,TRANSFER,24917
TXN01828462,ACC044706,UPI,4169
TXN01828463,ACC092652,TRANSFER,2335
TXN01828464,ACC140584,DEBIT,37740
TXN01828465,ACC081015,TRANSFER,17278
TXN01828466,ACC110187,DEBIT,5555
TXN01828467,ACC055070,DEBIT,12309
TXN01828468,ACC044062,CREDIT,33474
TXN01828469,ACC115222,DEBIT,20646
TXN01828470,ACC110940,CREDIT,8223
TXN01828471,ACC093951,DEBIT,1266
TXN01828472,ACC048668,UPI,22387
TXN01828473,ACC146321,TRANSFER,43810
TXN01828474,ACC099937,CREDIT,28854
TXN01828475,ACC009363,CREDIT,40191
TXN01828476,ACC005742,CREDIT,26694
TXN01828477,ACC011855,UPI,45324
TXN01828478,ACC121491,DEBIT,22254
TXN01828479,ACC140645,TRANSFER,27124
TXN01828480,ACC137110,UPI,43955
TXN01828481,ACC100093,TRANSFER,32882
TXN01828482,ACC024609,TRANSFER,29240
TXN01828483,ACC012015,UPI,24033
TXN01828484,ACC025898,DEBIT,357
TXN01828485,ACC074038,CREDIT,21824
TXN01828486,ACC139752,CREDIT,24451
TXN01828487,ACC022851,CREDIT,6273
TXN01828488,ACC111899,UPI,5838
TXN01828489,ACC002241,CREDIT,40993
TXN01828490,ACC093257,CREDIT,43979
TXN01828491,ACC003437,DEBIT,17938
TXN01828492,ACC039824,UPI,15045
TXN01828493,ACC141664,TRANSFER,47325
TXN01828494,ACC141224,UPI,41437
TXN01828495,ACC010054,TRANSFER,40784
TXN01828496,ACC055542,TRANSFER,41619
TXN01828497,ACC062372,DEBIT,24622
TXN01828498,ACC118538,DEBIT,42611
TXN01828499,ACC061095,UPI,29131
TXN01828500,ACC099822,DEBIT,25192
TXN01828501,ACC079208,CREDIT,46882
TXN01828502,ACC002427,TRANSFER,41066
TXN01828503,ACC019518,TRANSFER,48314
TXN01828504,ACC022540,UPI,6423
TXN01828505,ACC114525,DEBIT,7532
TXN01828506,ACC007255,UPI,31235
TXN01828507,ACC118459,TRANSFER,17131
TXN01828508,ACC004071,UPI,21028
TXN01828509,ACC067162,UPI,22347
TXN01828510,ACC113880,TRANSFER,4168
TXN01828511,ACC040495,DEBIT,37437
TXN01828512,ACC001941,CREDIT,18489
TXN01828513,ACC084991,CREDIT,10214
TXN01828514,ACC147556,CREDIT,36347
TXN01828515,ACC133896,UPI,2490
TXN01828516,ACC078564,CREDIT,41309
TXN01828517,ACC114718,UPI,39503
TXN01828518,ACC083507,TRANSFER,24924
TXN01828519,ACC022048,UPI,41366
TXN01828520,ACC095296,CREDIT,18832
TXN01828521,ACC138394,UPI,35794
TXN01828522,ACC105912,UPI,19066
TXN01828523,ACC034158,CREDIT,26811
TXN01828524,ACC112157,CREDIT,27862
TXN01828525,ACC059308,UPI,38176
TXN01828526,ACC045888,CREDIT,33904
TXN01828527,ACC117261,CREDIT,42213
TXN01828528,ACC016686,CREDIT,8723
TXN01828529,ACC035828,CREDIT,4757
TXN01828530,ACC132866,UPI,44717
TXN01828531,ACC056412,DEBIT,30107
TXN01828532,ACC132144,UPI,42407
TXN01828533,ACC017582,TRANSFER,27334
TXN01828534,ACC113327,TRANSFER,49215
TXN01828535,ACC103234,TRANSFER,4204
TXN01828536,ACC019976,UPI,11941
TXN01828537,ACC008013,UPI,21654
TXN01828538,ACC081092,CREDIT,42858
TXN01828539,ACC009683,UPI,49918
TXN01828540,ACC043813,UPI,28808
TXN01828541,ACC097770,DEBIT,26752
TXN01828542,ACC126819,DEBIT,41294
TXN01828543,ACC063262,CREDIT,20159
TXN01828544,ACC103327,CREDIT,20415
TXN01828545,ACC015820,TRANSFER,10403
TXN01828546,ACC011621,DEBIT,22692
TXN01828547,ACC068256,DEBIT,45265
TXN01828548,ACC138165,CREDIT,13700
TXN01828549,ACC014797,UPI,35275
TXN01828550,ACC138858,UPI,47120
TXN01828551,ACC137597,TRANSFER,31805
TXN01828552,ACC039652,TRANSFER,11542
TXN01828553,ACC067604,UPI,38963
TXN01828554,ACC053702,TRANSFER,19473
TXN01828555,ACC128881,CREDIT,12
TXN01828556,ACC044610,DEBIT,22157
TXN01828557,ACC109359,DEBIT,19486
TXN01828558,ACC049968,CREDIT,35588
TXN01828559,ACC021113,CREDIT,17081
TXN01828560,ACC104714,CREDIT,12288
TXN01828561,ACC118480,TRANSFER,15955
TXN01828562,ACC029251,TRANSFER,8114
TXN01828563,ACC132241,TRANSFER,2620
TXN01828564,ACC023133,CREDIT,28438
TXN01828565,ACC054766,DEBIT,10461
TXN01828566,ACC065577,DEBIT,12392
TXN01828567,ACC030653,DEBIT,26386
TXN01828568,ACC095990,UPI,43610
TXN01828569,ACC005895,DEBIT,14721
TXN01828570,ACC143852,UPI,49977
TXN01828571,ACC076101,UPI,36291
TXN01828572,ACC049887,CREDIT,26821
TXN01828573,ACC002648,DEBIT,518
TXN01828574,ACC144399,CREDIT,4157
TXN01828575,ACC016714,UPI,15326
TXN01828576,ACC129474,CREDIT,7357
TXN01828577,ACC103175,UPI,36860
TXN01828578,ACC075707,UPI,5316
TXN01828579,ACC103468,DEBIT,16422
TXN01828580,ACC086407,DEBIT,32994
TXN01828581,ACC024590,CREDIT,26718
TXN01828582,ACC144052,TRANSFER,11471
TXN01828583,ACC126396,TRANSFER,42608
TXN01828584,ACC120986,TRANSFER,7911
TXN01828585,ACC001707,CREDIT,6981
TXN01828586,ACC096777,CREDIT,9463
TXN01828587,ACC080398,CREDIT,23915
TXN01828588,ACC028831,TRANSFER,46580
TXN01828589,ACC149572,CREDIT,37824
TXN01828590,ACC034845,DEBIT,10623
TXN01828591,ACC028711,UPI,43133
TXN01828592,ACC051957,UPI,10306
TXN01828593,ACC114425,TRANSFER,11542
TXN01828594,ACC021829,TRANSFER,36318
TXN01828595,ACC047412,TRANSFER,45162
TXN01828596,ACC078752,CREDIT,19882
TXN01828597,ACC011340,UPI,26804
TXN01828598,ACC103315,DEBIT,24770
TXN01828599,ACC081462,CREDIT,36750
TXN01828600,ACC017219,TRANSFER,45508
TXN01828601,ACC025036,UPI,10456
TXN01828602,ACC032892,TRANSFER,38060
TXN01828603,ACC132906,DEBIT,12018
TXN01828604,ACC057882,CREDIT,14241
TXN01828605,ACC071751,UPI,1913
TXN01828606,ACC113726,CREDIT,37205
TXN01828607,ACC132547,DEBIT,17521
TXN01828608,ACC055603,CREDIT,14467
TXN01828609,ACC037425,CREDIT,24788
TXN01828610,ACC104219,UPI,8633
TXN01828611,ACC100186,TRANSFER,30002
TXN01828612,ACC066388,DEBIT,27321
TXN01828613,ACC079786,TRANSFER,26485
TXN01828614,ACC145129,UPI,18487
TXN01828615,ACC137464,TRANSFER,1055
TXN01828616,ACC069136,TRANSFER,41430
TXN01828617,ACC028993,TRANSFER,25174
TXN01828618,ACC081587,TRANSFER,38597
TXN01828619,ACC005114,UPI,25000
TXN01828620,ACC043130,TRANSFER,45438
TXN01828621,ACC058805,TRANSFER,103
TXN01828622,ACC011909,DEBIT,1048
TXN01828623,ACC008934,TRANSFER,15559
TXN01828624,ACC077827,TRANSFER,30147
TXN01828625,ACC063819,TRANSFER,49096
TXN01828626,ACC085062,TRANSFER,9618
TXN01828627,ACC057088,TRANSFER,2747
TXN01828628,ACC032473,TRANSFER,21200
TXN01828629,ACC122170,UPI,9332
TXN01828630,ACC109507,TRANSFER,5457
TXN01828631,ACC050858,UPI,31589
TXN01828632,ACC015161,TRANSFER,41453
TXN01828633,ACC010166,TRANSFER,44902
TXN01828634,ACC128692,CREDIT,4337
TXN01828635,ACC084686,TRANSFER,24466
TXN01828636,ACC019108,UPI,39482
TXN01828637,ACC086050,DEBIT,11430
TXN01828638,ACC063221,TRANSFER,15515
TXN01828639,ACC056478,CREDIT,38840
TXN01828640,ACC006746,TRANSFER,18678
TXN01828641,ACC078946,UPI,111
TXN01828642,ACC048408,TRANSFER,49244
TXN01828643,ACC106650,UPI,17935
TXN01828644,ACC127085,CREDIT,145
TXN01828645,ACC068134,CREDIT,43657
TXN01828646,ACC134036,CREDIT,24306
TXN01828647,ACC132755,UPI,29059
TXN01828648,ACC067851,UPI,18437
TXN01828649,ACC006365,UPI,6629
TXN01828650,ACC064162,CREDIT,46573
TXN01828651,ACC009687,UPI,21624
TXN01828652,ACC076532,DEBIT,2915
TXN01828653,ACC109436,DEBIT,46985
TXN01828654,ACC127293,TRANSFER,28141
TXN01828655,ACC027206,CREDIT,14676
TXN01828656,ACC071085,TRANSFER,10089
TXN01828657,ACC017924,UPI,15481
TXN01828658,ACC051213,UPI,28801
TXN01828659,ACC019455,CREDIT,3866
TXN01828660,ACC095979,DEBIT,30265
TXN01828661,ACC122031,DEBIT,29200
TXN01828662,ACC109063,UPI,8119
TXN01828663,ACC112653,CREDIT,22518
TXN01828664,ACC023008,UPI,30281
TXN01828665,ACC049378,DEBIT,31507
TXN01828666,ACC033801,UPI,2580
TXN01828667,ACC137497,UPI,27517
TXN01828668,ACC059373,TRANSFER,36615
TXN01828669,ACC001170,DEBIT,13725
TXN01828670,ACC011723,DEBIT,31890
TXN01828671,ACC112896,TRANSFER,4986
TXN01828672,ACC026231,UPI,31020
TXN01828673,ACC073845,UPI,46985
TXN01828674,ACC055018,UPI,47696
TXN01828675,ACC118795,DEBIT,20815
TXN01828676,ACC044138,DEBIT,29230
TXN01828677,ACC010171,UPI,27007
TXN01828678,ACC038079,DEBIT,11613
TXN01828679,ACC058962,TRANSFER,23471
TXN01828680,ACC017729,TRANSFER,21078
TXN01828681,ACC142993,UPI,46238
TXN01828682,ACC003850,UPI,44236
TXN01828683,ACC010988,DEBIT,9072
TXN01828684,ACC144906,UPI,11502
TXN01828685,ACC001311,CREDIT,33600
TXN01828686,ACC089152,TRANSFER,22135
TXN01828687,ACC089956,TRANSFER,27814
TXN01828688,ACC010217,UPI,26349
TXN01828689,ACC053667,CREDIT,43619
TXN01828690,ACC122988,DEBIT,39807
TXN01828691,ACC004868,UPI,44645
TXN01828692,ACC015929,TRANSFER,30534
TXN01828693,ACC068443,TRANSFER,11357
TXN01828694,ACC144837,DEBIT,17874
TXN01828695,ACC022693,DEBIT,11141
TXN01828696,ACC051956,UPI,4168
TXN01828697,ACC100731,CREDIT,39847
TXN01828698,ACC029187,TRANSFER,2462
TXN01828699,ACC043619,DEBIT,959
TXN01828700,ACC051747,UPI,2440
TXN01828701,ACC042838,DEBIT,19673
TXN01828702,ACC055824,TRANSFER,38596
TXN01828703,ACC003327,CREDIT,34174
TXN01828704,ACC098314,TRANSFER,41534
TXN01828705,ACC067573,DEBIT,41200
TXN01828706,ACC039997,TRANSFER,29517
TXN01828707,ACC115547,UPI,33934
TXN01828708,ACC045319,UPI,44258
TXN01828709,ACC003555,CREDIT,26171
TXN01828710,ACC115358,CREDIT,16129
TXN01828711,ACC013635,DEBIT,13806
TXN01828712,ACC119236,CREDIT,18488
TXN01828713,ACC139183,TRANSFER,25989
TXN01828714,ACC094988,DEBIT,11319
TXN01828715,ACC027029,TRANSFER,45864
TXN01828716,ACC050848,UPI,11206
TXN01828717,ACC024627,CREDIT,44749
TXN01828718,ACC094215,DEBIT,1710
TXN01828719,ACC064529,DEBIT,18512
TXN01828720,ACC120949,DEBIT,27997
TXN01828721,ACC096538,TRANSFER,20927
TXN01828722,ACC055901,UPI,23673
TXN01828723,ACC023794,TRANSFER,42519
TXN01828724,ACC132482,DEBIT,17218
TXN01828725,ACC131168,DEBIT,10040
TXN01828726,ACC073112,UPI,423
TXN01828727,ACC053124,TRANSFER,46138
TXN01828728,ACC044540,TRANSFER,5378
TXN01828729,ACC119281,TRANSFER,47662
TXN01828730,ACC036902,DEBIT,1381
TXN01828731,ACC089948,TRANSFER,48524
TXN01828732,ACC126732,TRANSFER,29284
TXN01828733,ACC012530,CREDIT,40241
TXN01828734,ACC071769,UPI,10579
TXN01828735,ACC035000,UPI,30684
TXN01828736,ACC086379,DEBIT,39320
TXN01828737,ACC090190,UPI,7140
TXN01828738,ACC030692,TRANSFER,40293
TXN01828739,ACC003538,TRANSFER,28514
TXN01828740,ACC018635,UPI,30745
TXN01828741,ACC077194,TRANSFER,18329
TXN01828742,ACC146688,UPI,1544
TXN01828743,ACC122465,DEBIT,16660
TXN01828744,ACC025042,CREDIT,35109
TXN01828745,ACC036298,UPI,7455
TXN01828746,ACC147285,DEBIT,9036
TXN01828747,ACC006043,CREDIT,45311
TXN01828748,ACC072111,CREDIT,13492
TXN01828749,ACC110126,TRANSFER,1845
TXN01828750,ACC085035,UPI,1924
TXN01828751,ACC106277,DEBIT,39575
TXN01828752,ACC009188,DEBIT,46400
TXN01828753,ACC063864,TRANSFER,21760
TXN01828754,ACC022453,CREDIT,43469
TXN01828755,ACC014412,CREDIT,42399
TXN01828756,ACC021416,UPI,42205
TXN01828757,ACC079719,UPI,15555
TXN01828758,ACC101725,DEBIT,20468
TXN01828759,ACC017864,TRANSFER,1654
TXN01828760,ACC019029,TRANSFER,21213
TXN01828761,ACC082112,DEBIT,36887
TXN01828762,ACC005387,DEBIT,629
TXN01828763,ACC139623,CREDIT,15842
TXN01828764,ACC103084,DEBIT,39390
TXN01828765,ACC092729,TRANSFER,5366
TXN01828766,ACC080180,TRANSFER,5350
TXN01828767,ACC137299,CREDIT,38083
TXN01828768,ACC030699,UPI,26021
TXN01828769,ACC111830,CREDIT,27346
TXN01828770,ACC079688,TRANSFER,518
TXN01828771,ACC039665,TRANSFER,25432
TXN01828772,ACC116726,CREDIT,26517
TXN01828773,ACC055215,DEBIT,11421
TXN01828774,ACC003654,TRANSFER,26032
TXN01828775,ACC086589,UPI,35219
TXN01828776,ACC134457,TRANSFER,44037
TXN01828777,ACC136853,CREDIT,12869
TXN01828778,ACC024692,TRANSFER,30855
TXN01828779,ACC107480,DEBIT,19548
TXN01828780,ACC118933,TRANSFER,37112
TXN01828781,ACC028559,UPI,27173
TXN01828782,ACC039809,DEBIT,23459
TXN01828783,ACC062003,CREDIT,10762
TXN01828784,ACC118165,TRANSFER,38949
TXN01828785,ACC134692,CREDIT,37187
TXN01828786,ACC149032,DEBIT,46356
TXN01828787,ACC101861,UPI,11691
TXN01828788,ACC106953,TRANSFER,28449
TXN01828789,ACC145662,DEBIT,45728
TXN01828790,ACC026865,CREDIT,41276
TXN01828791,ACC039112,DEBIT,36097
TXN01828792,ACC069547,DEBIT,10966
TXN01828793,ACC149138,TRANSFER,20426
TXN01828794,ACC063509,CREDIT,13586
TXN01828795,ACC082257,CREDIT,35729
TXN01828796,ACC137451,TRANSFER,45139
TXN01828797,ACC056269,DEBIT,37727
TXN01828798,ACC123443,TRANSFER,35832
TXN01828799,ACC000547,CREDIT,43899
TXN01828800,ACC109048,DEBIT,35737
TXN01828801,ACC029258,DEBIT,40089
TXN01828802,ACC095270,DEBIT,10410
TXN01828803,ACC047772,UPI,22411
TXN01828804,ACC102375,TRANSFER,17598
TXN01828805,ACC128425,TRANSFER,31626
TXN01828806,ACC139592,DEBIT,34977
TXN01828807,ACC053541,CREDIT,24672
TXN01828808,ACC050042,UPI,44328
TXN01828809,ACC032672,TRANSFER,28234
TXN01828810,ACC023658,UPI,21672
TXN01828811,ACC127173,UPI,649
TXN01828812,ACC081247,DEBIT,38641
TXN01828813,ACC002748,UPI,37034
TXN01828814,ACC104722,UPI,43228
TXN01828815,ACC049647,TRANSFER,4302
TXN01828816,ACC123446,DEBIT,38043
TXN01828817,ACC096242,TRANSFER,48106
TXN01828818,ACC028546,TRANSFER,19501
TXN01828819,ACC004801,CREDIT,32021
TXN01828820,ACC133075,TRANSFER,38902
TXN01828821,ACC040656,TRANSFER,8651
TXN01828822,ACC107649,DEBIT,27390
TXN01828823,ACC147248,UPI,12124
TXN01828824,ACC057780,TRANSFER,15088
TXN01828825,ACC023242,DEBIT,43997
TXN01828826,ACC051848,TRANSFER,21919
TXN01828827,ACC008735,DEBIT,37936
TXN01828828,ACC127132,DEBIT,10687
TXN01828829,ACC037453,UPI,20474
TXN01828830,ACC081404,DEBIT,31174
TXN01828831,ACC106078,CREDIT,24631
TXN01828832,ACC055885,CREDIT,15009
TXN01828833,ACC089507,DEBIT,4456
TXN01828834,ACC125043,DEBIT,41227
TXN01828835,ACC011304,UPI,19549
TXN01828836,ACC030495,CREDIT,4251
TXN01828837,ACC061772,TRANSFER,39308
TXN01828838,ACC031317,DEBIT,36369
TXN01828839,ACC047823,CREDIT,32895
TXN01828840,ACC091820,UPI,42480
TXN01828841,ACC077656,CREDIT,15382
TXN01828842,ACC046405,DEBIT,38481
TXN01828843,ACC089391,TRANSFER,21380
TXN01828844,ACC094287,CREDIT,16945
TXN01828845,ACC127043,CREDIT,18791
TXN01828846,ACC033790,CREDIT,27521
TXN01828847,ACC128381,CREDIT,42212
TXN01828848,ACC001231,DEBIT,20716
TXN01828849,ACC146163,DEBIT,46366
TXN01828850,ACC030221,CREDIT,31878
TXN01828851,ACC091617,DEBIT,23199
TXN01828852,ACC032494,CREDIT,40008
TXN01828853,ACC022033,CREDIT,10641
TXN01828854,ACC082396,UPI,48731
TXN01828855,ACC097047,DEBIT,13808
TXN01828856,ACC071632,CREDIT,47891
TXN01828857,ACC127266,TRANSFER,24755
TXN01828858,ACC106980,CREDIT,1401
TXN01828859,ACC088160,CREDIT,30908
TXN01828860,ACC112521,DEBIT,30350
TXN01828861,ACC139545,DEBIT,18712
TXN01828862,ACC104246,DEBIT,29145
TXN01828863,ACC058136,UPI,42075
TXN01828864,ACC036819,DEBIT,18211
TXN01828865,ACC003547,CREDIT,26608
TXN01828866,ACC125880,DEBIT,30232
TXN01828867,ACC046213,CREDIT,8969
TXN01828868,ACC144455,CREDIT,11510
TXN01828869,ACC044353,TRANSFER,49092
TXN01828870,ACC098359,TRANSFER,44126
TXN01828871,ACC028501,CREDIT,12756
TXN01828872,ACC142209,TRANSFER,30736
TXN01828873,ACC109837,CREDIT,35967
TXN01828874,ACC115678,CREDIT,40376
TXN01828875,ACC115464,DEBIT,2234
TXN01828876,ACC065742,CREDIT,32829
TXN01828877,ACC062704,TRANSFER,34129
TXN01828878,ACC114769,UPI,29661
TXN01828879,ACC019766,CREDIT,16234
TXN01828880,ACC062061,TRANSFER,11408
TXN01828881,ACC063656,UPI,2905
TXN01828882,ACC028897,DEBIT,16469
TXN01828883,ACC131277,TRANSFER,18472
TXN01828884,ACC091406,CREDIT,3838
TXN01828885,ACC025333,DEBIT,13638
TXN01828886,ACC058284,DEBIT,33481
TXN01828887,ACC085269,DEBIT,43334
TXN01828888,ACC124483,TRANSFER,41429
