transaction_id,account_id,transaction_type,amount
TXN00302125,ACC075127,UPI,4563
TXN00302126,ACC058814,DEBIT,32010
TXN00302127,ACC101944,TRANSFER,24844
TXN00302128,ACC109886,CREDIT,18382
TXN00302129,ACC106002,DEBIT,13142
TXN00302130,ACC143436,TRANSFER,3574
TXN00302131,ACC044604,TRANSFER,38544
TXN00302132,ACC109620,UPI,32024
TXN00302133,ACC001634,DEBIT,47762
TXN00302134,ACC011842,CREDIT,2014
TXN00302135,ACC080307,CREDIT,29034
TXN00302136,ACC105935,TRANSFER,28399
TXN00302137,ACC100009,CREDIT,41022
TXN00302138,ACC126939,TRANSFER,41662
TXN00302139,ACC145504,DEBIT,394
TXN00302140,ACC074476,UPI,24613
TXN00302141,ACC012407,CREDIT,11942
TXN00302142,ACC128067,UPI,1559
TXN00302143,ACC010017,CREDIT,36812
TXN00302144,ACC104907,TRANSFER,2149
TXN00302145,ACC071085,TRANSFER,41572
TXN00302146,ACC014348,TRANSFER,42151
TXN00302147,ACC084966,CREDIT,19408
TXN00302148,ACC051634,TRANSFER,188
TXN00302149,ACC020794,TRANSFER,42445
TXN00302150,ACC032229,DEBIT,40592
TXN00302151,ACC139348,CREDIT,6930
TXN00302152,ACC073964,DEBIT,4555
TXN00302153,ACC038631,UPI,18797
TXN00302154,ACC027544,DEBIT,22648
TXN00302155,ACC147229,DEBIT,39482
TXN00302156,ACC021977,DEBIT,16967
TXN00302157,ACC017178,TRANSFER,1659
TXN00302158,ACC067724,TRANSFER,21741
TXN00302159,ACC008731,UPI,45190
TXN00302160,ACC109181,TRANSFER,489
TXN00302161,ACC099052,UPI,49149
TXN00302162,ACC114038,UPI,8044
TXN00302163,ACC124598,DEBIT,25786
TXN00302164,ACC040313,UPI,41388
TXN00302165,ACC120003,UPI,26245
TXN00302166,ACC050178,DEBIT,43971
TXN00302167,ACC143524,UPI,374
TXN00302168,ACC029220,TRANSFER,45445
TXN00302169,ACC104919,TRANSFER,15321
TXN00302170,ACC078086,TRANSFER,39706
TXN00302171,ACC145344,TRANSFER,44194
TXN00302172,ACC098773,TRANSFER,13255
TXN00302173,ACC012629,TRANSFER,9559
TXN00302174,ACC066261,TRANSFER,21389
TXN00302175,ACC009657,UPI,25357
TXN00302176,ACC034440,TRANSFER,4872
TXN00302177,ACC023272,DEBIT,28461
TXN00302178,ACC002311,UPI,1023
TXN00302179,ACC009750,TRANSFER,2155
TXN00302180,ACC060908,CREDIT,49422
TXN00302181,ACC108826,UPI,3139
TXN00302182,ACC056577,DEBIT,7751
TXN00302183,ACC009796,DEBIT,28614
TXN00302184,ACC078770,TRANSFER,20718
TXN00302185,ACC115205,CREDIT,874
TXN00302186,ACC106992,UPI,12769
TXN00302187,ACC142836,CREDIT,24887
TXN00302188,ACC001547,UPI,22257
TXN00302189,ACC015696,CREDIT,44307
TXN00302190,ACC106698,UPI,15773
TXN00302191,ACC070752,TRANSFER,11763
TXN00302192,ACC087643,DEBIT,12459
TXN00302193,ACC005408,TRANSFER,35193
TXN00302194,ACC011319,CREDIT,42477
TXN00302195,ACC020955,TRANSFER,36087
TXN00302196,ACC106407,UPI,39596
TXN00302197,ACC026074,TRANSFER,43816
TXN00302198,ACC058245,TRANSFER,48735
TXN00302199,ACC013541,CREDIT,19536
TXN00302200,ACC096948,TRANSFER,25300
TXN00302201,ACC026330,TRANSFER,26293
TXN00302202,ACC144240,TRANSFER,51
TXN00302203,ACC084177,UPI,22022
TXN00302204,ACC100200,UPI,22793
TXN00302205,ACC103861,DEBIT,47110
TXN00302206,ACC073646,UPI,41011
TXN00302207,ACC080278,DEBIT,17019
TXN00302208,ACC017395,DEBIT,30141
TXN00302209,ACC118128,DEBIT,38043
TXN00302210,ACC019872,UPI,36158
TXN00302211,ACC055327,CREDIT,12679
TXN00302212,ACC056761,CREDIT,46722
TXN00302213,ACC107483,UPI,3469
TXN00302214,ACC008738,CREDIT,33641
TXN00302215,ACC133928,TRANSFER,2758
TXN00302216,ACC029099,UPI,31447
TXN00302217,ACC081979,CREDIT,27496
TXN00302218,ACC056160,CREDIT,17354
TXN00302219,ACC137792,DEBIT,45869
TXN00302220,ACC067301,CREDIT,25840
TXN00302221,ACC116256,DEBIT,651
TXN00302222,ACC135742,DEBIT,24160
TXN00302223,ACC053126,CREDIT,17838
TXN00302224,ACC124174,TRANSFER,17408
TXN00302225,ACC072502,UPI,34322
TXN00302226,ACC030384,CREDIT,46801
TXN00302227,ACC075450,UPI,31233
TXN00302228,ACC103397,UPI,39112
TXN00302229,ACC011557,CREDIT,8253
TXN00302230,ACC050466,UPI,17721
TXN00302231,ACC066396,UPI,47737
TXN00302232,ACC127158,TRANSFER,39501
TXN00302233,ACC137334,TRANSFER,9419
TXN00302234,ACC047243,CREDIT,12832
TXN00302235,ACC040895,CREDIT,10222
TXN00302236,ACC106055,CREDIT,20524
TXN00302237,ACC108028,TRANSFER,1037
TXN00302238,ACC116842,DEBIT,36669
TXN00302239,ACC034119,DEBIT,11105
TXN00302240,ACC131656,DEBIT,6553
TXN00302241,ACC005974,CREDIT,4418
TXN00302242,ACC139070,UPI,16956
TXN00302243,ACC042598,CREDIT,13109
TXN00302244,ACC078465,CREDIT,20777
TXN00302245,ACC084339,CREDIT,3508
TXN00302246,ACC073856,UPI,11222
TXN00302247,ACC027372,UPI,30811
TXN00302248,ACC147847,DEBIT,29592
TXN00302249,ACC054329,UPI,15592
TXN00302250,ACC002854,CREDIT,1350
TXN00302251,ACC133452,DEBIT,17986
TXN00302252,ACC020167,TRANSFER,29811
TXN00302253,ACC002894,DEBIT,123
TXN00302254,ACC128827,DEBIT,40554
TXN00302255,ACC062715,DEBIT,32244
TXN00302256,ACC011100,DEBIT,31325
TXN00302257,ACC114746,UPI,9636
TXN00302258,ACC092800,DEBIT,40686
TXN00302259,ACC100218,UPI,6258
TXN00302260,ACC054378,UPI,36421
TXN00302261,ACC021382,DEBIT,23833
TXN00302262,ACC148491,UPI,29456
TXN00302263,ACC055510,TRANSFER,48850
TXN00302264,ACC139855,TRANSFER,8894
TXN00302265,ACC018626,CREDIT,3830
TXN00302266,ACC078362,DEBIT,15147
TXN00302267,ACC014475,UPI,45354
TXN00302268,ACC104343,UPI,37523
TXN00302269,ACC040359,DEBIT,25366
TXN00302270,ACC104125,CREDIT,19422
TXN00302271,ACC010709,UPI,31622
TXN00302272,ACC033025,CREDIT,45896
TXN00302273,ACC046109,CREDIT,17673
TXN00302274,ACC123096,DEBIT,39402
TXN00302275,ACC117575,CREDIT,37688
TXN00302276,ACC029123,DEBIT,5677
TXN00302277,ACC036552,DEBIT,22790
TXN00302278,ACC149563,DEBIT,3469
TXN00302279,ACC016382,TRANSFER,15769
TXN00302280,ACC091599,DEBIT,15664
TXN00302281,ACC066069,CREDIT,16419
TXN00302282,ACC077375,CREDIT,8683
TXN00302283,ACC005707,UPI,15324
TXN00302284,ACC132909,UPI,46257
TXN00302285,ACC149871,TRANSFER,19923
TXN00302286,ACC100148,TRANSFER,45002
TXN00302287,ACC045578,CREDIT,6773
TXN00302288,ACC098116,UPI,44909
TXN00302289,ACC120767,DEBIT,42242
TXN00302290,ACC108512,TRANSFER,34644
TXN00302291,ACC007509,DEBIT,5925
TXN00302292,ACC076105,TRANSFER,7672
TXN00302293,ACC048915,TRANSFER,49551
TXN00302294,ACC068796,TRANSFER,42247
TXN00302295,ACC059571,UPI,32687
TXN00302296,ACC007154,CREDIT,31668
TXN00302297,ACC095745,TRANSFER,43286
TXN00302298,ACC088844,TRANSFER,18199
TXN00302299,ACC032378,UPI,20053
TXN00302300,ACC067329,DEBIT,42138
TXN00302301,ACC039906,TRANSFER,21913
TXN00302302,ACC144503,DEBIT,11435
TXN00302303,ACC115650,DEBIT,30850
TXN00302304,ACC109284,TRANSFER,43683
TXN00302305,ACC064033,TRANSFER,33046
TXN00302306,ACC001108,TRANSFER,33708
TXN00302307,ACC068469,TRANSFER,47199
TXN00302308,ACC118878,CREDIT,32863
TXN00302309,ACC147995,TRANSFER,38987
TXN00302310,ACC085016,TRANSFER,22853
TXN00302311,ACC009540,CREDIT,43983
TXN00302312,ACC062048,TRANSFER,46178
TXN00302313,ACC045397,CREDIT,26506
TXN00302314,ACC050848,UPI,37451
TXN00302315,ACC083348,DEBIT,25658
TXN00302316,ACC020561,DEBIT,46044
TXN00302317,ACC075836,TRANSFER,44769
TXN00302318,ACC023152,TRANSFER,25513
TXN00302319,ACC135372,UPI,7221
TXN00302320,ACC042542,DEBIT,43111
TXN00302321,ACC127670,TRANSFER,38920
TXN00302322,ACC102106,TRANSFER,41270
TXN00302323,ACC088488,DEBIT,34937
TXN00302324,ACC134232,DEBIT,5693
TXN00302325,ACC041297,TRANSFER,13696
TXN00302326,ACC004579,TRANSFER,6575
TXN00302327,ACC052073,TRANSFER,17697
TXN00302328,ACC066668,DEBIT,24418
TXN00302329,ACC109297,DEBIT,2252
TXN00302330,ACC079325,DEBIT,10693
TXN00302331,ACC027946,TRANSFER,37115
TXN00302332,ACC071824,TRANSFER,28111
TXN00302333,ACC058112,CREDIT,20020
TXN00302334,ACC145783,TRANSFER,6637
TXN00302335,ACC146660,CREDIT,45840
TXN00302336,ACC135773,UPI,111
TXN00302337,ACC110374,DEBIT,12973
TXN00302338,ACC025898,UPI,14013
TXN00302339,ACC096152,TRANSFER,23306
TXN00302340,ACC137519,DEBIT,41548
TXN00302341,ACC008259,CREDIT,5219
TXN00302342,ACC036126,CREDIT,43795
TXN00302343,ACC045761,CREDIT,8365
TXN00302344,ACC063292,UPI,25171
TXN00302345,ACC094020,TRANSFER,29768
TXN00302346,ACC054844,DEBIT,40467
TXN00302347,ACC085482,DEBIT,1863
TXN00302348,ACC124470,DEBIT,40352
TXN00302349,ACC148556,TRANSFER,32645
TXN00302350,ACC050022,DEBIT,23876
TXN00302351,ACC062067,CREDIT,21219
TXN00302352,ACC021856,TRANSFER,29749
TXN00302353,ACC025354,UPI,21011
TXN00302354,ACC114989,TRANSFER,44670
TXN00302355,ACC010168,TRANSFER,26631
TXN00302356,ACC104439,DEBIT,45382
TXN00302357,ACC049078,DEBIT,44049
TXN00302358,ACC099402,DEBIT,14475
TXN00302359,ACC133695,DEBIT,2315
TXN00302360,ACC094264,DEBIT,42120
TXN00302361,ACC109652,CREDIT,22047
TXN00302362,ACC123216,DEBIT,24550
TXN00302363,ACC134454,TRANSFER,2845
TXN00302364,ACC075619,UPI,1093
TXN00302365,ACC009527,TRANSFER,41871
TXN00302366,ACC137996,TRANSFER,49873
TXN00302367,ACC086050,UPI,12273
TXN00302368,ACC055165,TRANSFER,12288
TXN00302369,ACC041162,DEBIT,34466
TXN00302370,ACC031225,TRANSFER,48966
TXN00302371,ACC114230,TRANSFER,20535
TXN00302372,ACC108502,TRANSFER,38162
TXN00302373,ACC032558,CREDIT,24290
TXN00302374,ACC050164,CREDIT,12090
TXN00302375,ACC148271,DEBIT,33044
TXN00302376,ACC064334,CREDIT,43263
TXN00302377,ACC078310,TRANSFER,13779
TXN00302378,ACC039337,TRANSFER,8568
TXN00302379,ACC031569,CREDIT,45740
TXN00302380,ACC086539,CREDIT,41513
TXN00302381,ACC011208,DEBIT,27522
TXN00302382,ACC122639,DEBIT,18898
TXN00302383,ACC052700,UPI,7497
TXN00302384,ACC056056,UPI,2147
TXN00302385,ACC077091,CREDIT,11317
TXN00302386,ACC041470,TRANSFER,44696
TXN00302387,ACC010581,TRANSFER,32618
TXN00302388,ACC072550,UPI,11234
TXN00302389,ACC007444,UPI,31413
TXN00302390,ACC124470,DEBIT,40554
TXN00302391,ACC082429,CREDIT,5203
TXN00302392,ACC147039,TRANSFER,4892
TXN00302393,ACC042926,CREDIT,39219
TXN00302394,ACC121640,TRANSFER,43096
TXN00302395,ACC083982,TRANSFER,23665
TXN00302396,ACC037535,CREDIT,32127
TXN00302397,ACC038740,UPI,47129
TXN00302398,ACC060970,CREDIT,47724
TXN00302399,ACC086275,DEBIT,46563
TXN00302400,ACC032887,TRANSFER,27387
TXN00302401,ACC106337,DEBIT,3806
TXN00302402,ACC088102,UPI,40469
TXN00302403,ACC109251,CREDIT,5877
TXN00302404,ACC149219,TRANSFER,44387
TXN00302405,ACC013136,UPI,22980
TXN00302406,ACC102276,DEBIT,12442
TXN00302407,ACC007266,UPI,35359
TXN00302408,ACC128962,CREDIT,49742
TXN00302409,ACC066221,DEBIT,2360
TXN00302410,ACC081899,CREDIT,45780
TXN00302411,ACC114271,UPI,4280
TXN00302412,ACC085840,DEBIT,23450
TXN00302413,ACC117275,DEBIT,20154
TXN00302414,ACC070197,DEBIT,30029
TXN00302415,ACC125556,TRANSFER,12008
TXN00302416,ACC017234,TRANSFER,35749
TXN00302417,ACC035886,TRANSFER,5425
TXN00302418,ACC105960,TRANSFER,38251
TXN00302419,ACC012089,CREDIT,49159
TXN00302420,ACC015482,TRANSFER,49111
TXN00302421,ACC132010,TRANSFER,24263
TXN00302422,ACC064994,DEBIT,18527
TXN00302423,ACC052884,TRANSFER,12183
TXN00302424,ACC100073,CREDIT,14909
TXN00302425,ACC084347,CREDIT,21016
TXN00302426,ACC060766,DEBIT,16213
TXN00302427,ACC073232,DEBIT,15533
TXN00302428,ACC042755,CREDIT,36964
TXN00302429,ACC035462,TRANSFER,3317
TXN00302430,ACC072502,UPI,49008
TXN00302431,ACC116163,CREDIT,25795
TXN00302432,ACC091764,DEBIT,5354
TXN00302433,ACC010845,CREDIT,6419
TXN00302434,ACC144381,DEBIT,33132
TXN00302435,ACC010706,DEBIT,18168
TXN00302436,ACC004308,DEBIT,13013
TXN00302437,ACC096922,UPI,1122
TXN00302438,ACC082530,CREDIT,2182
TXN00302439,ACC047922,UPI,49846
TXN00302440,ACC090491,TRANSFER,20493
TXN00302441,ACC023666,DEBIT,32548
TXN00302442,ACC088416,UPI,38941
TXN00302443,ACC063718,TRANSFER,48383
TXN00302444,ACC133754,CREDIT,1631
TXN00302445,ACC140384,TRANSFER,14210
TXN00302446,ACC112018,CREDIT,29365
TXN00302447,ACC109540,UPI,46222
TXN00302448,ACC044024,DEBIT,21269
TXN00302449,ACC058168,UPI,36608
TXN00302450,ACC136164,DEBIT,1536
TXN00302451,ACC053930,UPI,12302
TXN00302452,ACC144697,CREDIT,45307
TXN00302453,ACC040739,DEBIT,27598
TXN00302454,ACC101661,TRANSFER,1759
TXN00302455,ACC030619,TRANSFER,22304
TXN00302456,ACC059298,UPI,35687
TXN00302457,ACC076253,UPI,37800
TXN00302458,ACC033358,TRANSFER,42646
TXN00302459,ACC062487,DEBIT,35280
TXN00302460,ACC122463,DEBIT,2567
TXN00302461,ACC110520,TRANSFER,21897
TXN00302462,ACC025370,UPI,28224
TXN00302463,ACC136862,DEBIT,6080
TXN00302464,ACC124549,CREDIT,560
TXN00302465,ACC069908,CREDIT,9431
TXN00302466,ACC128274,CREDIT,6504
TXN00302467,ACC051377,UPI,10945
TXN00302468,ACC078687,CREDIT,46801
TXN00302469,ACC033794,UPI,7698
TXN00302470,ACC078256,CREDIT,26163
TXN00302471,ACC149874,UPI,10527
TXN00302472,ACC001136,DEBIT,13213
TXN00302473,ACC001236,DEBIT,45642
TXN00302474,ACC132873,TRANSFER,26286
TXN00302475,ACC075719,DEBIT,31662
TXN00302476,ACC008347,TRANSFER,31262
TXN00302477,ACC114869,DEBIT,39746
TXN00302478,ACC041290,DEBIT,5477
TXN00302479,ACC058516,DEBIT,40477
TXN00302480,ACC112892,CREDIT,22407
TXN00302481,ACC136582,UPI,15251
TXN00302482,ACC053030,UPI,15931
TXN00302483,ACC094337,UPI,15117
TXN00302484,ACC046638,DEBIT,24722
TXN00302485,ACC085786,TRANSFER,35385
TXN00302486,ACC088036,TRANSFER,17235
TXN00302487,ACC025278,UPI,27734
TXN00302488,ACC141458,TRANSFER,11985
TXN00302489,ACC094205,TRANSFER,15909
TXN00302490,ACC066212,TRANSFER,3944
TXN00302491,ACC028215,CREDIT,1119
TXN00302492,ACC030067,UPI,14041
TXN00302493,ACC096169,CREDIT,42773
TXN00302494,ACC142970,DEBIT,13215
TXN00302495,ACC051603,UPI,21574
TXN00302496,ACC078599,DEBIT,16980
TXN00302497,ACC110164,TRANSFER,30079
TXN00302498,ACC076836,UPI,46080
TXN00302499,ACC048659,CREDIT,38060
TXN00302500,ACC059023,CREDIT,24642
TXN00302501,ACC105818,CREDIT,39956
TXN00302502,ACC082725,CREDIT,30094
TXN00302503,ACC010531,CREDIT,784
TXN00302504,ACC022799,UPI,984
TXN00302505,ACC113479,CREDIT,22879
TXN00302506,ACC003131,DEBIT,17962
TXN00302507,ACC054197,DEBIT,8063
TXN00302508,ACC097624,TRANSFER,42992
TXN00302509,ACC044563,CREDIT,1825
TXN00302510,ACC144083,CREDIT,26796
TXN00302511,ACC059197,DEBIT,22531
TXN00302512,ACC109321,TRANSFER,33094
TXN00302513,ACC132860,TRANSFER,44394
TXN00302514,ACC020345,DEBIT,33296
TXN00302515,ACC118404,CREDIT,36313
TXN00302516,ACC083632,TRANSFER,17446
TXN00302517,ACC101709,UPI,45305
TXN00302518,ACC109933,DEBIT,29264
TXN00302519,ACC036164,DEBIT,36557
TXN00302520,ACC126970,UPI,25100
TXN00302521,ACC066270,UPI,12129
TXN00302522,ACC140023,UPI,3221
TXN00302523,ACC122509,TRANSFER,8989
TXN00302524,ACC012025,UPI,43760
TXN00302525,ACC107344,CREDIT,49116
TXN00302526,ACC043625,TRANSFER,32410
TXN00302527,ACC096490,DEBIT,34276
TXN00302528,ACC057519,CREDIT,38285
TXN00302529,ACC127033,DEBIT,20819
TXN00302530,ACC013861,CREDIT,7043
TXN00302531,ACC076915,DEBIT,49610
TXN00302532,ACC126709,DEBIT,28596
TXN00302533,ACC107210,CREDIT,18679
TXN00302534,ACC025383,TRANSFER,9705
TXN00302535,ACC017093,DEBIT,10007
TXN00302536,ACC086493,UPI,24575
TXN00302537,ACC107755,DEBIT,1524
TXN00302538,ACC084229,CREDIT,25644
TXN00302539,ACC048492,TRANSFER,31281
TXN00302540,ACC040680,DEBIT,13102
TXN00302541,ACC080437,UPI,16501
TXN00302542,ACC100748,UPI,42751
TXN00302543,ACC146933,DEBIT,46383
TXN00302544,ACC093330,DEBIT,41997
TXN00302545,ACC132357,DEBIT,3481
TXN00302546,ACC010685,UPI,8842
TXN00302547,ACC071589,UPI,29436
TXN00302548,ACC086298,DEBIT,13620
TXN00302549,ACC055214,DEBIT,6044
TXN00302550,ACC116003,UPI,30432
TXN00302551,ACC063700,UPI,44999
TXN00302552,ACC101364,UPI,11591
TXN00302553,ACC063910,DEBIT,44398
TXN00302554,ACC095600,CREDIT,44817
TXN00302555,ACC112106,DEBIT,28675
TXN00302556,ACC103867,TRANSFER,4252
TXN00302557,ACC095033,CREDIT,18687
TXN00302558,ACC059581,CREDIT,38610
TXN00302559,ACC026398,TRANSFER,34291
TXN00302560,ACC090396,CREDIT,48121
TXN00302561,ACC033516,TRANSFER,29843
TXN00302562,ACC112825,CREDIT,28362
TXN00302563,ACC129880,DEBIT,48967
TXN00302564,ACC049275,UPI,5049
TXN00302565,ACC040801,CREDIT,6330
TXN00302566,ACC079435,CREDIT,24558
TXN00302567,ACC086096,UPI,24113
TXN00302568,ACC116459,UPI,45658
TXN00302569,ACC098434,TRANSFER,36434
TXN00302570,ACC115549,TRANSFER,18082
TXN00302571,ACC040226,UPI,6775
TXN00302572,ACC038936,CREDIT,34017
TXN00302573,ACC038454,UPI,12816
TXN00302574,ACC131534,CREDIT,19002
TXN00302575,ACC025838,DEBIT,22819
TXN00302576,ACC019644,TRANSFER,13092
TXN00302577,ACC040992,TRANSFER,20553
TXN00302578,ACC023522,TRANSFER,5226
TXN00302579,ACC097835,DEBIT,11708
TXN00302580,ACC058240,CREDIT,8091
TXN00302581,ACC121652,DEBIT,34909
TXN00302582,ACC083847,DEBIT,44327
TXN00302583,ACC081944,CREDIT,13979
TXN00302584,ACC145663,UPI,16499
TXN00302585,ACC098197,CREDIT,25026
TXN00302586,ACC077404,TRANSFER,20607
TXN00302587,ACC087811,TRANSFER,26427
TXN00302588,ACC028986,CREDIT,19191
TXN00302589,ACC129603,CREDIT,3920
TXN00302590,ACC025002,TRANSFER,6094
TXN00302591,ACC067150,CREDIT,21694
TXN00302592,ACC123505,DEBIT,37729
TXN00302593,ACC089843,UPI,4084
TXN00302594,ACC101607,UPI,46226
TXN00302595,ACC002921,DEBIT,21504
TXN00302596,ACC106834,UPI,11118
TXN00302597,ACC070674,CREDIT,2226
TXN00302598,ACC074432,DEBIT,25414
TXN00302599,ACC110752,UPI,28266
TXN00302600,ACC123520,CREDIT,3889
TXN00302601,ACC000297,DEBIT,36235
TXN00302602,ACC063434,CREDIT,3033
TXN00302603,ACC083211,TRANSFER,24362
TXN00302604,ACC093518,CREDIT,49517
TXN00302605,ACC072621,TRANSFER,44733
TXN00302606,ACC061148,TRANSFER,4588
TXN00302607,ACC061001,CREDIT,16039
TXN00302608,ACC078400,UPI,13601
TXN00302609,ACC051424,DEBIT,15782
TXN00302610,ACC113314,CREDIT,32262
TXN00302611,ACC086384,CREDIT,45588
TXN00302612,ACC002723,DEBIT,29873
TXN00302613,ACC036076,DEBIT,6390
TXN00302614,ACC059710,TRANSFER,41540
TXN00302615,ACC046010,DEBIT,37227
TXN00302616,ACC007501,DEBIT,26054
TXN00302617,ACC036169,DEBIT,11382
TXN00302618,ACC028762,TRANSFER,3342
TXN00302619,ACC046880,TRANSFER,48752
TXN00302620,ACC135525,CREDIT,30995
TXN00302621,ACC082736,TRANSFER,24147
TXN00302622,ACC005910,DEBIT,29108
TXN00302623,ACC027980,TRANSFER,8367
TXN00302624,ACC032187,DEBIT,43307
TXN00302625,ACC005076,DEBIT,10656
TXN00302626,ACC068030,DEBIT,2713
TXN00302627,ACC043425,CREDIT,40669
TXN00302628,ACC092678,DEBIT,30406
TXN00302629,ACC011401,UPI,5755
TXN00302630,ACC067903,CREDIT,38331
TXN00302631,ACC072495,CREDIT,37742
TXN00302632,ACC143808,TRANSFER,30053
TXN00302633,ACC110423,UPI,42543
TXN00302634,ACC082653,CREDIT,4031
TXN00302635,ACC129419,TRANSFER,25130
TXN00302636,ACC026815,CREDIT,17439
TXN00302637,ACC114691,UPI,35127
TXN00302638,ACC016728,CREDIT,14079
TXN00302639,ACC080198,DEBIT,30039
TXN00302640,ACC115172,UPI,1316
TXN00302641,ACC048150,CREDIT,40477
TXN00302642,ACC049843,DEBIT,35231
TXN00302643,ACC129252,CREDIT,1222
TXN00302644,ACC115772,TRANSFER,6379
TXN00302645,ACC077089,CREDIT,15035
TXN00302646,ACC127566,DEBIT,25890
TXN00302647,ACC063586,TRANSFER,34260
TXN00302648,ACC122602,UPI,11737
TXN00302649,ACC063812,DEBIT,29412
TXN00302650,ACC042130,TRANSFER,40165
TXN00302651,ACC038611,UPI,26803
TXN00302652,ACC065501,CREDIT,26875
TXN00302653,ACC025367,UPI,20515
TXN00302654,ACC114940,CREDIT,31423
TXN00302655,ACC081163,DEBIT,13432
TXN00302656,ACC080757,TRANSFER,3756
TXN00302657,ACC091202,DEBIT,35227
TXN00302658,ACC038916,UPI,22789
TXN00302659,ACC021312,CREDIT,31342
TXN00302660,ACC029398,DEBIT,34219
TXN00302661,ACC007364,DEBIT,46888
TXN00302662,ACC102275,DEBIT,27952
TXN00302663,ACC112688,CREDIT,32098
TXN00302664,ACC137566,CREDIT,45260
TXN00302665,ACC103612,CREDIT,20965
TXN00302666,ACC147922,CREDIT,14350
TXN00302667,ACC069425,CREDIT,45504
TXN00302668,ACC004818,TRANSFER,47316
TXN00302669,ACC071659,DEBIT,27110
TXN00302670,ACC133055,UPI,42410
TXN00302671,ACC136991,TRANSFER,247
TXN00302672,ACC080417,DEBIT,14647
TXN00302673,ACC135143,TRANSFER,48704
TXN00302674,ACC149354,CREDIT,9646
TXN00302675,ACC071485,CREDIT,48661
TXN00302676,ACC032023,UPI,39585
TXN00302677,ACC037809,DEBIT,5551
TXN00302678,ACC131259,CREDIT,6265
TXN00302679,ACC054219,DEBIT,44520
TXN00302680,ACC100010,CREDIT,36910
TXN00302681,ACC009350,UPI,21660
TXN00302682,ACC011987,UPI,20419
TXN00302683,ACC114150,UPI,28968
TXN00302684,ACC002928,TRANSFER,31728
TXN00302685,ACC133600,TRANSFER,16074
TXN00302686,ACC141620,CREDIT,29577
TXN00302687,ACC047604,DEBIT,47914
TXN00302688,ACC073329,CREDIT,9835
TXN00302689,ACC134758,UPI,33563
TXN00302690,ACC130609,DEBIT,11726
TXN00302691,ACC131422,CREDIT,27342
TXN00302692,ACC003067,DEBIT,287
TXN00302693,ACC034997,TRANSFER,49280
TXN00302694,ACC021818,UPI,15354
TXN00302695,ACC120844,CREDIT,32403
TXN00302696,ACC137725,CREDIT,31891
TXN00302697,ACC086689,UPI,19953
TXN00302698,ACC133689,CREDIT,2621
TXN00302699,ACC050856,TRANSFER,32638
TXN00302700,ACC006488,UPI,20055
TXN00302701,ACC138637,DEBIT,11572
TXN00302702,ACC147389,TRANSFER,32590
TXN00302703,ACC060663,DEBIT,25626
TXN00302704,ACC041791,TRANSFER,27613
TXN00302705,ACC073508,UPI,39951
TXN00302706,ACC080666,TRANSFER,14947
TXN00302707,ACC136096,UPI,6790
TXN00302708,ACC030884,DEBIT,4149
TXN00302709,ACC038356,TRANSFER,27260
TXN00302710,ACC134755,TRANSFER,33281
TXN00302711,ACC082709,UPI,24739
TXN00302712,ACC029339,TRANSFER,34949
TXN00302713,ACC098920,UPI,20383
TXN00302714,ACC146095,CREDIT,36789
TXN00302715,ACC134337,UPI,918
TXN00302716,ACC002935,TRANSFER,3917
TXN00302717,ACC124107,TRANSFER,18656
TXN00302718,ACC064200,TRANSFER,9196
TXN00302719,ACC119242,CREDIT,46099
TXN00302720,ACC110360,TRANSFER,1936
TXN00302721,ACC125886,DEBIT,27244
TXN00302722,ACC094607,TRANSFER,6632
TXN00302723,ACC116777,TRANSFER,37034
TXN00302724,ACC019277,TRANSFER,7530
TXN00302725,ACC107734,UPI,14971
TXN00302726,ACC143907,TRANSFER,16365
TXN00302727,ACC117305,DEBIT,20449
TXN00302728,ACC012172,TRANSFER,17197
TXN00302729,ACC036842,UPI,11811
TXN00302730,ACC074363,CREDIT,36399
TXN00302731,ACC100501,DEBIT,47444
TXN00302732,ACC053958,TRANSFER,23051
TXN00302733,ACC070682,DEBIT,44954
TXN00302734,ACC043342,TRANSFER,28342
TXN00302735,ACC083209,DEBIT,46878
TXN00302736,ACC052770,CREDIT,18982
TXN00302737,ACC084466,DEBIT,46211
TXN00302738,ACC132465,DEBIT,33012
TXN00302739,ACC084154,DEBIT,9048
TXN00302740,ACC025101,TRANSFER,21172
TXN00302741,ACC009646,CREDIT,42666
TXN00302742,ACC004129,CREDIT,35454
TXN00302743,ACC049293,DEBIT,44834
TXN00302744,ACC136339,CREDIT,42281
TXN00302745,ACC019497,CREDIT,25240
TXN00302746,ACC126649,CREDIT,21499
TXN00302747,ACC036022,TRANSFER,12277
TXN00302748,ACC029956,DEBIT,46879
TXN00302749,ACC140471,DEBIT,8253
TXN00302750,ACC067212,DEBIT,49569
TXN00302751,ACC035139,UPI,3865
TXN00302752,ACC002575,DEBIT,8361
TXN00302753,ACC024984,DEBIT,30021
TXN00302754,ACC146124,TRANSFER,8891
TXN00302755,ACC132558,TRANSFER,42174
TXN00302756,ACC073390,UPI,38212
TXN00302757,ACC043719,DEBIT,22072
TXN00302758,ACC058194,TRANSFER,35515
TXN00302759,ACC149537,CREDIT,40779
TXN00302760,ACC033862,UPI,27267
TXN00302761,ACC114177,DEBIT,19510
TXN00302762,ACC125017,TRANSFER,16498
TXN00302763,ACC083631,CREDIT,7011
TXN00302764,ACC086122,DEBIT,39838
