transaction_id,account_id,transaction_type,amount
TXN00021781,ACC034952,DEBIT,8606
TXN00021782,ACC014091,TRANSFER,44869
TXN00021783,ACC045467,TRANSFER,22854
TXN00021784,ACC051196,DEBIT,49942
TXN00021785,ACC000610,TRANSFER,6299
TXN00021786,ACC074389,DEBIT,13799
TXN00021787,ACC103541,TRANSFER,48868
TXN00021788,ACC113752,DEBIT,3923
TXN00021789,ACC136189,UPI,12105
TXN00021790,ACC003324,DEBIT,14726
TXN00021791,ACC098420,CREDIT,4495
TXN00021792,ACC127568,UPI,33580
TXN00021793,ACC109780,TRANSFER,45121
TXN00021794,ACC129146,CREDIT,15508
TXN00021795,ACC076044,DEBIT,9890
TXN00021796,ACC005427,CREDIT,19438
TXN00021797,ACC145875,UPI,17319
TXN00021798,ACC033277,DEBIT,40082
TXN00021799,ACC123631,TRANSFER,21891
TXN00021800,ACC122888,CREDIT,33798
TXN00021801,ACC041911,CREDIT,12491
TXN00021802,ACC014979,DEBIT,47192
TXN00021803,ACC105648,CREDIT,49977
TXN00021804,ACC064256,DEBIT,13861
TXN00021805,ACC061085,CREDIT,38131
TXN00021806,ACC109817,TRANSFER,39090
TXN00021807,ACC055997,TRANSFER,42962
TXN00021808,ACC004625,TRANSFER,20843
TXN00021809,ACC073608,DEBIT,6620
TXN00021810,ACC064979,DEBIT,35615
TXN00021811,ACC122040,UPI,17766
TXN00021812,ACC037289,UPI,23581
TXN00021813,ACC080960,CREDIT,10709
TXN00021814,ACC073098,CREDIT,9558
TXN00021815,ACC063758,CREDIT,34331
TXN00021816,ACC003614,UPI,2704
TXN00021817,ACC144239,TRANSFER,25264
TXN00021818,ACC023265,TRANSFER,42939
TXN00021819,ACC015734,CREDIT,39812
TXN00021820,ACC095919,DEBIT,22046
TXN00021821,ACC120796,DEBIT,22195
TXN00021822,ACC085821,TRANSFER,4234
TXN00021823,ACC066189,DEBIT,33632
TXN00021824,ACC062230,CREDIT,43991
TXN00021825,ACC137940,DEBIT,43213
TXN00021826,ACC053268,UPI,41705
TXN00021827,ACC037660,DEBIT,38948
TXN00021828,ACC113829,UPI,46232
TXN00021829,ACC060787,DEBIT,33024
TXN00021830,ACC032259,CREDIT,40609
TXN00021831,ACC137990,CREDIT,30374
TXN00021832,ACC085114,TRANSFER,5880
TXN00021833,ACC131066,CREDIT,45745
TXN00021834,ACC133822,TRANSFER,27833
TXN00021835,ACC043363,CREDIT,32435
TXN00021836,ACC050467,DEBIT,48114
TXN00021837,ACC003714,DEBIT,43087
TXN00021838,ACC090840,TRANSFER,39635
TXN00021839,ACC138744,DEBIT,28829
TXN00021840,ACC074899,TRANSFER,20566
TXN00021841,ACC008631,CREDIT,35591
TXN00021842,ACC147544,UPI,46558
TXN00021843,ACC083737,TRANSFER,32353
TXN00021844,ACC075837,UPI,28471
TXN00021845,ACC095807,DEBIT,16957
TXN00021846,ACC042776,DEBIT,4531
TXN00021847,ACC071902,CREDIT,24974
TXN00021848,ACC069980,TRANSFER,49969
TXN00021849,ACC078241,CREDIT,31478
TXN00021850,ACC018476,DEBIT,38998
TXN00021851,ACC003271,DEBIT,20599
TXN00021852,ACC144015,TRANSFER,22744
TXN00021853,ACC149511,CREDIT,48883
TXN00021854,ACC038347,TRANSFER,39854
TXN00021855,ACC141882,TRANSFER,17669
TXN00021856,ACC071236,CREDIT,28140
TXN00021857,ACC148046,CREDIT,9844
TXN00021858,ACC032825,UPI,11731
TXN00021859,ACC093742,DEBIT,16681
TXN00021860,ACC071512,DEBIT,37262
TXN00021861,ACC130928,CREDIT,18855
TXN00021862,ACC142739,TRANSFER,44826
TXN00021863,ACC141851,DEBIT,30828
TXN00021864,ACC106910,DEBIT,30382
TXN00021865,ACC011926,CREDIT,31379
TXN00021866,ACC055079,DEBIT,42240
TXN00021867,ACC110390,TRANSFER,48653
TXN00021868,ACC065440,UPI,23941
TXN00021869,ACC041484,DEBIT,17323
TXN00021870,ACC002172,DEBIT,29722
TXN00021871,ACC035127,TRANSFER,24788
TXN00021872,ACC139770,DEBIT,45374
TXN00021873,ACC123835,UPI,42257
TXN00021874,ACC055607,UPI,42808
TXN00021875,ACC042110,TRANSFER,31306
TXN00021876,ACC079638,UPI,29141
TXN00021877,ACC117178,DEBIT,36552
TXN00021878,ACC031827,CREDIT,43484
TXN00021879,ACC006278,UPI,18907
TXN00021880,ACC059644,DEBIT,5430
TXN00021881,ACC030133,CREDIT,26190
TXN00021882,ACC003203,DEBIT,47146
TXN00021883,ACC030844,TRANSFER,17905
TXN00021884,ACC080971,DEBIT,28962
TXN00021885,ACC058168,TRANSFER,22241
TXN00021886,ACC005911,TRANSFER,1213
TXN00021887,ACC019281,CREDIT,45236
TXN00021888,ACC047330,CREDIT,33565
TXN00021889,ACC010589,UPI,27483
TXN00021890,ACC132906,CREDIT,44556
TXN00021891,ACC075896,CREDIT,48268
TXN00021892,ACC040739,UPI,329
TXN00021893,ACC009240,DEBIT,14226
TXN00021894,ACC012068,CREDIT,16924
TXN00021895,ACC131756,DEBIT,6174
TXN00021896,ACC055992,DEBIT,34483
TXN00021897,ACC060900,CREDIT,20410
TXN00021898,ACC101114,DEBIT,28433
TXN00021899,ACC035756,TRANSFER,4872
TXN00021900,ACC099400,DEBIT,36034
TXN00021901,ACC127427,UPI,49208
TXN00021902,ACC031289,DEBIT,19338
TXN00021903,ACC147514,CREDIT,32081
TXN00021904,ACC025061,UPI,12258
TXN00021905,ACC001467,UPI,7164
TXN00021906,ACC112937,CREDIT,9481
TXN00021907,ACC126066,DEBIT,36125
TXN00021908,ACC076907,CREDIT,26130
TXN00021909,ACC131232,UPI,3770
TXN00021910,ACC085148,CREDIT,30423
TXN00021911,ACC136031,UPI,34508
TXN00021912,ACC041488,CREDIT,37300
TXN00021913,ACC001821,CREDIT,35480
TXN00021914,ACC082802,CREDIT,40285
TXN00021915,ACC130705,CREDIT,23959
TXN00021916,ACC142699,TRANSFER,25407
TXN00021917,ACC130823,TRANSFER,15909
TXN00021918,ACC036773,DEBIT,10245
TXN00021919,ACC046166,CREDIT,45767
TXN00021920,ACC071710,CREDIT,48068
TXN00021921,ACC049425,DEBIT,10288
TXN00021922,ACC114361,DEBIT,39253
TXN00021923,ACC029681,TRANSFER,18335
TXN00021924,ACC021156,DEBIT,31195
TXN00021925,ACC047557,CREDIT,8114
TXN00021926,ACC064062,DEBIT,717
TXN00021927,ACC090162,CREDIT,45578
TXN00021928,ACC037510,CREDIT,3092
TXN00021929,ACC038372,UPI,24099
TXN00021930,ACC134093,TRANSFER,40459
TXN00021931,ACC123842,CREDIT,41484
TXN00021932,ACC084342,TRANSFER,44503
TXN00021933,ACC089069,UPI,6199
TXN00021934,ACC094118,UPI,8269
TXN00021935,ACC017544,TRANSFER,34458
TXN00021936,ACC094500,DEBIT,38833
TXN00021937,ACC103685,UPI,5826
TXN00021938,ACC022620,UPI,9399
TXN00021939,ACC057049,CREDIT,45496
TXN00021940,ACC119025,DEBIT,20420
TXN00021941,ACC070953,TRANSFER,35031
TXN00021942,ACC100040,UPI,41609
TXN00021943,ACC068911,TRANSFER,44943
TXN00021944,ACC117725,CREDIT,47069
TXN00021945,ACC114130,CREDIT,17919
TXN00021946,ACC110626,TRANSFER,36230
TXN00021947,ACC091523,TRANSFER,24112
TXN00021948,ACC144883,TRANSFER,6778
TXN00021949,ACC119148,DEBIT,3407
TXN00021950,ACC045890,CREDIT,45863
TXN00021951,ACC041886,DEBIT,21544
TXN00021952,ACC129715,CREDIT,4085
TXN00021953,ACC148775,TRANSFER,23754
TXN00021954,ACC082737,DEBIT,17289
TXN00021955,ACC035876,DEBIT,8584
TXN00021956,ACC023335,UPI,28967
TXN00021957,ACC139002,DEBIT,46980
TXN00021958,ACC031785,TRANSFER,33896
TXN00021959,ACC064022,TRANSFER,17880
TXN00021960,ACC010908,CREDIT,9701
TXN00021961,ACC119078,UPI,28820
TXN00021962,ACC134124,DEBIT,8131
TXN00021963,ACC013902,TRANSFER,35632
TXN00021964,ACC078229,UPI,10614
TXN00021965,ACC005055,TRANSFER,35521
TXN00021966,ACC026829,CREDIT,49770
TXN00021967,ACC084686,DEBIT,42831
TXN00021968,ACC100697,CREDIT,47350
TXN00021969,ACC133511,TRANSFER,34688
TXN00021970,ACC147230,UPI,18728
TXN00021971,ACC148855,UPI,17746
TXN00021972,ACC146314,DEBIT,38926
TXN00021973,ACC112856,DEBIT,43167
TXN00021974,ACC037256,TRANSFER,46898
TXN00021975,ACC115895,TRANSFER,47891
TXN00021976,ACC112632,CREDIT,18428
TXN00021977,ACC104893,UPI,14853
TXN00021978,ACC108784,UPI,18183
TXN00021979,ACC075925,TRANSFER,12387
TXN00021980,ACC078670,TRANSFER,37722
TXN00021981,ACC086866,UPI,8987
TXN00021982,ACC055660,TRANSFER,6584
TXN00021983,ACC057358,CREDIT,36361
TXN00021984,ACC084714,DEBIT,16504
TXN00021985,ACC131357,TRANSFER,8287
TXN00021986,ACC108264,TRANSFER,26926
TXN00021987,ACC109144,DEBIT,27372
TXN00021988,ACC041098,CREDIT,46423
TXN00021989,ACC139459,DEBIT,41025
TXN00021990,ACC103778,DEBIT,38700
TXN00021991,ACC055560,UPI,38218
TXN00021992,ACC089621,UPI,13566
TXN00021993,ACC068005,CREDIT,32390
TXN00021994,ACC135615,CREDIT,45616
TXN00021995,ACC127916,TRANSFER,36030
TXN00021996,ACC066882,TRANSFER,6004
TXN00021997,ACC140003,CREDIT,9898
TXN00021998,ACC085039,UPI,26603
TXN00021999,ACC094341,DEBIT,13070
TXN00022000,ACC090419,DEBIT,1080
TXN00022001,ACC099279,TRANSFER,12793
TXN00022002,ACC033886,CREDIT,31165
TXN00022003,ACC144402,TRANSFER,39897
TXN00022004,ACC047734,UPI,4584
TXN00022005,ACC101686,TRANSFER,389
TXN00022006,ACC122671,CREDIT,22691
TXN00022007,ACC088547,CREDIT,5167
TXN00022008,ACC025001,CREDIT,2018
TXN00022009,ACC059843,DEBIT,31881
TXN00022010,ACC082608,CREDIT,22868
TXN00022011,ACC087937,UPI,27213
TXN00022012,ACC107193,UPI,41101
TXN00022013,ACC005800,UPI,36772
TXN00022014,ACC144444,CREDIT,34976
TXN00022015,ACC123070,UPI,27060
TXN00022016,ACC026245,DEBIT,19905
TXN00022017,ACC148455,TRANSFER,6089
TXN00022018,ACC079357,UPI,39283
TXN00022019,ACC047001,TRANSFER,28086
TXN00022020,ACC033176,UPI,36250
TXN00022021,ACC078516,TRANSFER,34836
TXN00022022,ACC124403,CREDIT,21495
TXN00022023,ACC064402,TRANSFER,8368
TXN00022024,ACC045313,CREDIT,25064
TXN00022025,ACC135116,CREDIT,4779
TXN00022026,ACC049718,CREDIT,9783
TXN00022027,ACC089966,CREDIT,26578
TXN00022028,ACC035337,UPI,8051
TXN00022029,ACC019906,DEBIT,29043
TXN00022030,ACC078140,TRANSFER,34153
TXN00022031,ACC009623,DEBIT,39662
TXN00022032,ACC112568,TRANSFER,46953
TXN00022033,ACC052226,UPI,39845
TXN00022034,ACC094340,TRANSFER,41422
TXN00022035,ACC036357,TRANSFER,10254
TXN00022036,ACC122819,TRANSFER,39862
TXN00022037,ACC052984,CREDIT,18139
TXN00022038,ACC024159,CREDIT,1008
TXN00022039,ACC021287,DEBIT,1860
TXN00022040,ACC015157,TRANSFER,42897
TXN00022041,ACC053422,TRANSFER,49972
TXN00022042,ACC103570,UPI,44098
TXN00022043,ACC020548,CREDIT,33420
TXN00022044,ACC126082,TRANSFER,23009
TXN00022045,ACC028771,TRANSFER,17013
TXN00022046,ACC126306,UPI,9839
TXN00022047,ACC017455,TRANSFER,49626
TXN00022048,ACC067485,DEBIT,4289
TXN00022049,ACC043233,TRANSFER,6104
TXN00022050,ACC062497,DEBIT,38954
TXN00022051,ACC058597,TRANSFER,35211
TXN00022052,ACC054434,UPI,5848
TXN00022053,ACC008317,DEBIT,7486
TXN00022054,ACC010977,UPI,13384
TXN00022055,ACC136166,DEBIT,39597
TXN00022056,ACC139804,CREDIT,35712
TXN00022057,ACC094627,CREDIT,42797
TXN00022058,ACC041777,CREDIT,19462
TXN00022059,ACC008775,DEBIT,44446
TXN00022060,ACC040968,CREDIT,38656
TXN00022061,ACC021703,TRANSFER,16730
TXN00022062,ACC044446,UPI,45778
TXN00022063,ACC090565,DEBIT,33407
TXN00022064,ACC077326,UPI,21783
TXN00022065,ACC121514,CREDIT,4452
TXN00022066,ACC085011,TRANSFER,11471
TXN00022067,ACC081583,UPI,46207
TXN00022068,ACC039440,DEBIT,32773
TXN00022069,ACC044465,DEBIT,20179
TXN00022070,ACC103604,UPI,34417
TXN00022071,ACC037331,TRANSFER,2177
TXN00022072,ACC124680,DEBIT,8306
TXN00022073,ACC078519,DEBIT,42193
TXN00022074,ACC019617,CREDIT,35417
TXN00022075,ACC107710,CREDIT,16019
TXN00022076,ACC143247,DEBIT,37479
TXN00022077,ACC080799,TRANSFER,34204
TXN00022078,ACC134073,DEBIT,9368
TXN00022079,ACC044389,CREDIT,11442
TXN00022080,ACC094446,DEBIT,33868
TXN00022081,ACC069464,TRANSFER,11782
TXN00022082,ACC122767,DEBIT,40145
TXN00022083,ACC142546,DEBIT,34390
TXN00022084,ACC002043,UPI,39498
TXN00022085,ACC132643,DEBIT,48587
TXN00022086,ACC093871,TRANSFER,4937
TXN00022087,ACC059061,DEBIT,16825
TXN00022088,ACC055279,DEBIT,48436
TXN00022089,ACC139313,DEBIT,25131
TXN00022090,ACC035377,TRANSFER,19743
TXN00022091,ACC133525,UPI,39381
TXN00022092,ACC015117,DEBIT,109
TXN00022093,ACC093506,CREDIT,13812
TXN00022094,ACC055176,UPI,40824
TXN00022095,ACC130288,CREDIT,43902
TXN00022096,ACC138451,CREDIT,29877
TXN00022097,ACC115840,CREDIT,6491
TXN00022098,ACC114531,TRANSFER,27134
TXN00022099,ACC013554,CREDIT,22438
TXN00022100,ACC084198,UPI,12027
TXN00022101,ACC091918,CREDIT,13893
TXN00022102,ACC043561,DEBIT,48218
TXN00022103,ACC014341,DEBIT,46974
TXN00022104,ACC044732,UPI,12716
TXN00022105,ACC036336,CREDIT,3275
TXN00022106,ACC024667,UPI,17656
TXN00022107,ACC029765,CREDIT,17345
TXN00022108,ACC111180,UPI,40916
TXN00022109,ACC105731,UPI,24099
TXN00022110,ACC030154,CREDIT,40395
TXN00022111,ACC130856,DEBIT,22811
TXN00022112,ACC052952,TRANSFER,17399
TXN00022113,ACC009781,UPI,32789
TXN00022114,ACC010200,DEBIT,3181
TXN00022115,ACC076831,CREDIT,5101
TXN00022116,ACC146123,DEBIT,20859
TXN00022117,ACC007507,UPI,29082
TXN00022118,ACC060256,UPI,9175
TXN00022119,ACC009720,UPI,22010
TXN00022120,ACC080181,UPI,47377
TXN00022121,ACC003538,TRANSFER,32028
TXN00022122,ACC108383,UPI,42877
TXN00022123,ACC066611,DEBIT,13449
TXN00022124,ACC076629,CREDIT,29969
TXN00022125,ACC021510,TRANSFER,22971
TXN00022126,ACC113449,UPI,993
TXN00022127,ACC141793,TRANSFER,25047
TXN00022128,ACC031264,TRANSFER,48693
TXN00022129,ACC131143,TRANSFER,34002
TXN00022130,ACC141610,UPI,49188
TXN00022131,ACC012380,DEBIT,37181
TXN00022132,ACC069051,DEBIT,14299
TXN00022133,ACC124773,TRANSFER,19247
TXN00022134,ACC106044,UPI,5518
TXN00022135,ACC029244,TRANSFER,43645
TXN00022136,ACC020945,DEBIT,44901
TXN00022137,ACC136186,UPI,38550
TXN00022138,ACC106055,DEBIT,3868
TXN00022139,ACC075116,UPI,26889
TXN00022140,ACC136947,UPI,33090
TXN00022141,ACC007871,TRANSFER,48982
TXN00022142,ACC102260,UPI,5459
TXN00022143,ACC003803,CREDIT,542
TXN00022144,ACC081589,TRANSFER,48853
TXN00022145,ACC129631,DEBIT,37408
TXN00022146,ACC146255,UPI,39155
TXN00022147,ACC028891,CREDIT,2212
TXN00022148,ACC122696,DEBIT,19164
TXN00022149,ACC078328,DEBIT,4122
TXN00022150,ACC000185,CREDIT,50
TXN00022151,ACC148070,TRANSFER,14215
TXN00022152,ACC068732,UPI,38023
TXN00022153,ACC100397,DEBIT,47247
TXN00022154,ACC100619,UPI,15517
TXN00022155,ACC139453,CREDIT,27619
TXN00022156,ACC003024,UPI,13662
TXN00022157,ACC125514,DEBIT,39096
TXN00022158,ACC068801,CREDIT,18177
TXN00022159,ACC066029,TRANSFER,19138
TXN00022160,ACC105944,CREDIT,28462
TXN00022161,ACC028909,UPI,1138
TXN00022162,ACC030092,TRANSFER,15597
TXN00022163,ACC042742,UPI,22358
TXN00022164,ACC032854,CREDIT,4982
TXN00022165,ACC064271,DEBIT,14095
TXN00022166,ACC033508,TRANSFER,17615
TXN00022167,ACC012477,CREDIT,45283
TXN00022168,ACC004840,CREDIT,12454
TXN00022169,ACC018924,DEBIT,39525
TXN00022170,ACC020063,TRANSFER,9999
TXN00022171,ACC118598,TRANSFER,21609
TXN00022172,ACC044804,DEBIT,40300
TXN00022173,ACC100830,DEBIT,18519
TXN00022174,ACC132015,DEBIT,11221
TXN00022175,ACC000230,UPI,39995
TXN00022176,ACC072133,DEBIT,32402
TXN00022177,ACC088824,TRANSFER,20433
TXN00022178,ACC014422,UPI,4403
TXN00022179,ACC039075,DEBIT,10767
TXN00022180,ACC145859,DEBIT,10301
TXN00022181,ACC046925,UPI,11322
TXN00022182,ACC133908,CREDIT,29849
TXN00022183,ACC100713,UPI,15391
TXN00022184,ACC105048,DEBIT,7560
TXN00022185,ACC071118,CREDIT,40160
TXN00022186,ACC015067,TRANSFER,11231
TXN00022187,ACC092460,UPI,41609
TXN00022188,ACC128511,TRANSFER,23865
TXN00022189,ACC026207,UPI,45860
TXN00022190,ACC082143,CREDIT,9701
TXN00022191,ACC139688,DEBIT,12064
TXN00022192,ACC069368,UPI,36534
TXN00022193,ACC001102,TRANSFER,14337
TXN00022194,ACC056413,TRANSFER,13443
TXN00022195,ACC082617,CREDIT,28904
TXN00022196,ACC138356,DEBIT,4804
TXN00022197,ACC021789,DEBIT,15531
TXN00022198,ACC133216,DEBIT,40300
TXN00022199,ACC064079,DEBIT,43652
TXN00022200,ACC148852,DEBIT,27121
TXN00022201,ACC012997,TRANSFER,49794
TXN00022202,ACC077917,TRANSFER,22742
TXN00022203,ACC098014,CREDIT,18528
TXN00022204,ACC076692,CREDIT,20298
TXN00022205,ACC083024,TRANSFER,25311
TXN00022206,ACC096254,DEBIT,25597
TXN00022207,ACC117873,DEBIT,33352
TXN00022208,ACC048969,UPI,35009
TXN00022209,ACC071287,DEBIT,2015
TXN00022210,ACC067952,CREDIT,31736
TXN00022211,ACC109560,CREDIT,30403
TXN00022212,ACC066524,DEBIT,5307
TXN00022213,ACC089310,UPI,18560
TXN00022214,ACC149105,CREDIT,31275
TXN00022215,ACC102191,TRANSFER,25677
TXN00022216,ACC104501,UPI,265
TXN00022217,ACC044900,TRANSFER,47021
TXN00022218,ACC055599,TRANSFER,36682
TXN00022219,ACC047024,TRANSFER,3408
TXN00022220,ACC003573,TRANSFER,6573
TXN00022221,ACC124634,UPI,6274
TXN00022222,ACC037737,CREDIT,42561
TXN00022223,ACC064835,TRANSFER,27321
TXN00022224,ACC085589,UPI,25070
TXN00022225,ACC065122,UPI,3831
TXN00022226,ACC037713,DEBIT,47497
TXN00022227,ACC094607,TRANSFER,20868
TXN00022228,ACC035740,TRANSFER,31099
TXN00022229,ACC138970,UPI,11817
TXN00022230,ACC035172,CREDIT,29351
TXN00022231,ACC120981,DEBIT,12282
TXN00022232,ACC122515,TRANSFER,28490
TXN00022233,ACC047653,TRANSFER,28553
TXN00022234,ACC005073,TRANSFER,36487
TXN00022235,ACC044430,CREDIT,45488
TXN00022236,ACC140558,DEBIT,44528
TXN00022237,ACC146060,UPI,49032
TXN00022238,ACC011795,UPI,14099
TXN00022239,ACC143402,UPI,3866
TXN00022240,ACC140849,DEBIT,25883
TXN00022241,ACC019633,UPI,38881
TXN00022242,ACC003916,TRANSFER,14084
TXN00022243,ACC139478,UPI,36868
TXN00022244,ACC074355,DEBIT,6812
TXN00022245,ACC112156,UPI,962
TXN00022246,ACC042828,TRANSFER,21203
TXN00022247,ACC149131,CREDIT,7887
TXN00022248,ACC075973,DEBIT,43481
TXN00022249,ACC023254,TRANSFER,20103
TXN00022250,ACC121354,TRANSFER,26081
TXN00022251,ACC024781,DEBIT,23655
TXN00022252,ACC023208,DEBIT,48810
TXN00022253,ACC089341,UPI,41103
TXN00022254,ACC069002,DEBIT,30734
TXN00022255,ACC082496,UPI,12429
TXN00022256,ACC101333,DEBIT,15257
TXN00022257,ACC011512,UPI,7286
TXN00022258,ACC120488,DEBIT,16644
TXN00022259,ACC129471,TRANSFER,29334
TXN00022260,ACC055968,TRANSFER,5229
TXN00022261,ACC010545,DEBIT,6736
TXN00022262,ACC033484,TRANSFER,24487
TXN00022263,ACC098329,TRANSFER,34097
TXN00022264,ACC001542,TRANSFER,36387
TXN00022265,ACC125540,UPI,10432
TXN00022266,ACC117866,TRANSFER,34941
TXN00022267,ACC013243,CREDIT,15473
TXN00022268,ACC020394,CREDIT,30160
TXN00022269,ACC069261,TRANSFER,22161
TXN00022270,ACC088534,TRANSFER,8903
TXN00022271,ACC147272,CREDIT,16480
TXN00022272,ACC060136,DEBIT,41797
TXN00022273,ACC029746,DEBIT,48912
TXN00022274,ACC062304,CREDIT,27405
TXN00022275,ACC048024,UPI,44590
TXN00022276,ACC032954,TRANSFER,46540
TXN00022277,ACC149658,DEBIT,46984
TXN00022278,ACC088498,UPI,35371
TXN00022279,ACC000987,UPI,46916
TXN00022280,ACC035729,CREDIT,35345
TXN00022281,ACC077209,UPI,32821
TXN00022282,ACC002129,UPI,28861
TXN00022283,ACC094357,UPI,21898
TXN00022284,ACC055891,CREDIT,9727
TXN00022285,ACC068827,CREDIT,34469
TXN00022286,ACC133002,TRANSFER,42356
TXN00022287,ACC026449,CREDIT,44505
TXN00022288,ACC123485,CREDIT,9265
TXN00022289,ACC012836,DEBIT,15871
TXN00022290,ACC111434,UPI,9401
TXN00022291,ACC002261,UPI,509
TXN00022292,ACC080346,CREDIT,23438
TXN00022293,ACC110942,DEBIT,27862
TXN00022294,ACC044595,CREDIT,11490
TXN00022295,ACC117802,UPI,21050
TXN00022296,ACC125283,TRANSFER,6949
TXN00022297,ACC069979,UPI,45846
TXN00022298,ACC046120,DEBIT,2730
TXN00022299,ACC034983,CREDIT,22463
TXN00022300,ACC088451,DEBIT,28952
TXN00022301,ACC033089,TRANSFER,45061
TXN00022302,ACC051928,DEBIT,291
TXN00022303,ACC016383,CREDIT,40822
TXN00022304,ACC117775,UPI,42013
TXN00022305,ACC049481,CREDIT,22716
TXN00022306,ACC001135,UPI,18136
TXN00022307,ACC120079,UPI,5513
TXN00022308,ACC135422,DEBIT,36510
TXN00022309,ACC006527,DEBIT,30666
TXN00022310,ACC132576,DEBIT,34344
TXN00022311,ACC047964,CREDIT,18842
TXN00022312,ACC064955,CREDIT,28236
TXN00022313,ACC142082,UPI,12928
TXN00022314,ACC104965,CREDIT,13530
TXN00022315,ACC108996,CREDIT,26750
TXN00022316,ACC139421,UPI,11084
TXN00022317,ACC121516,DEBIT,49294
TXN00022318,ACC011437,CREDIT,10845
TXN00022319,ACC074757,DEBIT,43972
TXN00022320,ACC033898,CREDIT,30095
TXN00022321,ACC009515,TRANSFER,37674
TXN00022322,ACC060524,UPI,23840
TXN00022323,ACC004289,UPI,46694
TXN00022324,ACC058270,TRANSFER,8140
TXN00022325,ACC023350,TRANSFER,48758
TXN00022326,ACC016857,CREDIT,21503
TXN00022327,ACC086509,CREDIT,41058
TXN00022328,ACC089103,TRANSFER,26452
TXN00022329,ACC130105,DEBIT,47767
TXN00022330,ACC021719,CREDIT,11457
TXN00022331,ACC051878,DEBIT,5156
TXN00022332,ACC136469,CREDIT,34395
TXN00022333,ACC009973,CREDIT,45310
TXN00022334,ACC020999,TRANSFER,8774
TXN00022335,ACC101292,UPI,18728
TXN00022336,ACC020031,DEBIT,35612
TXN00022337,ACC147483,UPI,36100
TXN00022338,ACC074288,CREDIT,38530
TXN00022339,ACC120162,UPI,41125
TXN00022340,ACC027743,CREDIT,37857
TXN00022341,ACC010456,CREDIT,9302
TXN00022342,ACC011226,UPI,45445
TXN00022343,ACC072019,TRANSFER,28637
TXN00022344,ACC121158,TRANSFER,33632
TXN00022345,ACC005053,TRANSFER,34151
TXN00022346,ACC009728,CREDIT,34210
TXN00022347,ACC114755,UPI,1559
TXN00022348,ACC145649,TRANSFER,22330
TXN00022349,ACC000254,CREDIT,40699
TXN00022350,ACC062321,CREDIT,16211
TXN00022351,ACC026481,CREDIT,27190
TXN00022352,ACC007194,CREDIT,19484
TXN00022353,ACC077348,CREDIT,28651
TXN00022354,ACC102329,TRANSFER,4106
TXN00022355,ACC127980,UPI,13737
TXN00022356,ACC122946,DEBIT,26470
TXN00022357,ACC004942,TRANSFER,21988
TXN00022358,ACC133381,DEBIT,20514
TXN00022359,ACC111121,CREDIT,39772
TXN00022360,ACC038980,DEBIT,24227
TXN00022361,ACC007714,CREDIT,13485
TXN00022362,ACC065229,UPI,46011
TXN00022363,ACC003977,TRANSFER,28000
TXN00022364,ACC017788,CREDIT,27019
TXN00022365,ACC069869,UPI,39256
TXN00022366,ACC083971,UPI,31217
TXN00022367,ACC009322,TRANSFER,29096
TXN00022368,ACC112219,TRANSFER,40178
TXN00022369,ACC093757,CREDIT,14812
TXN00022370,ACC015760,DEBIT,15686
TXN00022371,ACC023496,TRANSFER,47960
TXN00022372,ACC002930,DEBIT,7232
TXN00022373,ACC099892,CREDIT,48626
TXN00022374,ACC148837,CREDIT,21629
TXN00022375,ACC119961,DEBIT,44384
TXN00022376,ACC074218,DEBIT,41637
TXN00022377,ACC054402,CREDIT,47565
TXN00022378,ACC115467,DEBIT,19834
TXN00022379,ACC090267,DEBIT,531
TXN00022380,ACC028869,CREDIT,18167
TXN00022381,ACC054363,UPI,34110
TXN00022382,ACC145714,DEBIT,9991
TXN00022383,ACC069997,TRANSFER,20151
TXN00022384,ACC052648,UPI,9120
TXN00022385,ACC068219,DEBIT,27474
TXN00022386,ACC097890,TRANSFER,2797
TXN00022387,ACC087117,TRANSFER,14259
TXN00022388,ACC037689,TRANSFER,48432
TXN00022389,ACC063873,TRANSFER,43673
TXN00022390,ACC071327,TRANSFER,49450
TXN00022391,ACC120694,TRANSFER,21674
TXN00022392,ACC122566,TRANSFER,14867
TXN00022393,ACC114354,CREDIT,2776
TXN00022394,ACC043780,CREDIT,348
TXN00022395,ACC027127,UPI,47721
TXN00022396,ACC064708,UPI,28478
TXN00022397,ACC140543,DEBIT,19787
TXN00022398,ACC019931,DEBIT,43178
TXN00022399,ACC121669,DEBIT,2425
TXN00022400,ACC079241,TRANSFER,34781
TXN00022401,ACC068779,DEBIT,18678
TXN00022402,ACC037314,UPI,25481
TXN00022403,ACC011580,CREDIT,39334
TXN00022404,ACC044808,CREDIT,36254
TXN00022405,ACC105583,TRANSFER,36710
TXN00022406,ACC120285,UPI,49277
TXN00022407,ACC120124,CREDIT,30221
TXN00022408,ACC073350,UPI,34189
TXN00022409,ACC062723,DEBIT,4960
TXN00022410,ACC145640,UPI,2880
TXN00022411,ACC097399,CREDIT,11386
TXN00022412,ACC000097,UPI,3575
TXN00022413,ACC110332,TRANSFER,33323
TXN00022414,ACC149538,DEBIT,32987
TXN00022415,ACC126777,TRANSFER,2292
TXN00022416,ACC072264,TRANSFER,27579
TXN00022417,ACC077136,UPI,22978
TXN00022418,ACC063328,DEBIT,39409
TXN00022419,ACC141546,DEBIT,1184
TXN00022420,ACC037151,TRANSFER,11136
TXN00022421,ACC091052,UPI,17652
