transaction_id,account_id,transaction_type,amount
TXN00815931,ACC119419,DEBIT,10035
TXN00815932,ACC107508,UPI,34234
TXN00815933,ACC082401,CREDIT,35140
TXN00815934,ACC026056,TRANSFER,30014
TXN00815935,ACC023073,DEBIT,39533
TXN00815936,ACC092715,DEBIT,46366
TXN00815937,ACC081087,DEBIT,6715
TXN00815938,ACC134006,CREDIT,28038
TXN00815939,ACC027044,CREDIT,5429
TXN00815940,ACC117319,TRANSFER,26393
TXN00815941,ACC137355,CREDIT,1380
TXN00815942,ACC024367,CREDIT,25756
TXN00815943,ACC129180,UPI,19745
TXN00815944,ACC098584,TRANSFER,38511
TXN00815945,ACC079653,UPI,48229
TXN00815946,ACC036059,CREDIT,24052
TXN00815947,ACC047577,UPI,19341
TXN00815948,ACC012810,TRANSFER,13141
TXN00815949,ACC140607,DEBIT,1512
TXN00815950,ACC115739,DEBIT,19372
TXN00815951,ACC050783,CREDIT,36637
TXN00815952,ACC012194,UPI,47679
TXN00815953,ACC034184,UPI,29376
TXN00815954,ACC114915,UPI,13131
TXN00815955,ACC021329,CREDIT,36430
TXN00815956,ACC011655,UPI,7948
TXN00815957,ACC110423,DEBIT,12471
TXN00815958,ACC094343,CREDIT,13122
TXN00815959,ACC011310,TRANSFER,10951
TXN00815960,ACC135483,DEBIT,46532
TXN00815961,ACC087673,DEBIT,16166
TXN00815962,ACC083416,DEBIT,36116
TXN00815963,ACC112836,UPI,5396
TXN00815964,ACC117336,UPI,5952
TXN00815965,ACC138769,UPI,1988
TXN00815966,ACC086700,UPI,32470
TXN00815967,ACC040706,TRANSFER,33667
TXN00815968,ACC096487,CREDIT,47526
TXN00815969,ACC039048,UPI,39269
TXN00815970,ACC040738,UPI,21714
TXN00815971,ACC111827,UPI,178
TXN00815972,ACC034414,UPI,49288
TXN00815973,ACC003752,TRANSFER,45791
TXN00815974,ACC042541,DEBIT,24121
TXN00815975,ACC093390,DEBIT,13145
TXN00815976,ACC112414,TRANSFER,30679
TXN00815977,ACC040747,TRANSFER,41156
TXN00815978,ACC073501,UPI,9936
TXN00815979,ACC006562,DEBIT,13328
TXN00815980,ACC026097,DEBIT,32802
TXN00815981,ACC047846,DEBIT,22924
TXN00815982,ACC121476,TRANSFER,30526
TXN00815983,ACC002761,UPI,15764
TXN00815984,ACC013553,DEBIT,33788
TXN00815985,ACC094940,CREDIT,22690
TXN00815986,ACC076572,UPI,48117
TXN00815987,ACC083926,UPI,26294
TXN00815988,ACC126511,TRANSFER,5767
TXN00815989,ACC143082,DEBIT,4737
TXN00815990,ACC006791,CREDIT,35829
TXN00815991,ACC130834,CREDIT,47119
TXN00815992,ACC115370,DEBIT,44113
TXN00815993,ACC106827,CREDIT,49550
TXN00815994,ACC086471,CREDIT,16564
TXN00815995,ACC050873,TRANSFER,23608
TXN00815996,ACC145280,CREDIT,24296
TXN00815997,ACC025343,CREDIT,45725
TXN00815998,ACC094643,TRANSFER,9053
TXN00815999,ACC094193,DEBIT,5075
TXN00816000,ACC146617,CREDIT,6443
TXN00816001,ACC030217,DEBIT,44160
TXN00816002,ACC090918,DEBIT,44014
TXN00816003,ACC047895,UPI,32397
TXN00816004,ACC012856,DEBIT,17598
TXN00816005,ACC070148,TRANSFER,5804
TXN00816006,ACC141360,TRANSFER,13612
TXN00816007,ACC001075,CREDIT,12164
TXN00816008,ACC011606,TRANSFER,20558
TXN00816009,ACC116931,DEBIT,33881
TXN00816010,ACC123160,DEBIT,2615
TXN00816011,ACC070278,UPI,16962
TXN00816012,ACC067868,TRANSFER,6547
TXN00816013,ACC006088,CREDIT,34002
TXN00816014,ACC022685,DEBIT,11235
TXN00816015,ACC131664,TRANSFER,7585
TXN00816016,ACC060271,CREDIT,9428
TXN00816017,ACC056320,DEBIT,26815
TXN00816018,ACC126091,CREDIT,46384
TXN00816019,ACC119699,UPI,48896
TXN00816020,ACC050705,UPI,36522
TXN00816021,ACC107184,CREDIT,32122
TXN00816022,ACC029259,DEBIT,6776
TXN00816023,ACC137414,CREDIT,10072
TXN00816024,ACC138038,TRANSFER,27198
TXN00816025,ACC000034,DEBIT,23838
TXN00816026,ACC014347,CREDIT,43126
TXN00816027,ACC054849,UPI,31094
TXN00816028,ACC144159,UPI,14978
TXN00816029,ACC083638,UPI,5706
TXN00816030,ACC104608,DEBIT,44180
TXN00816031,ACC015983,TRANSFER,47003
TXN00816032,ACC119039,CREDIT,4123
TXN00816033,ACC088238,CREDIT,49457
TXN00816034,ACC082642,DEBIT,34457
TXN00816035,ACC092733,CREDIT,29777
TXN00816036,ACC020808,UPI,3753
TXN00816037,ACC086566,CREDIT,8316
TXN00816038,ACC004378,CREDIT,37353
TXN00816039,ACC054821,CREDIT,13053
TXN00816040,ACC051462,TRANSFER,19049
TXN00816041,ACC087777,TRANSFER,41241
TXN00816042,ACC118901,TRANSFER,5215
TXN00816043,ACC035923,UPI,2601
TXN00816044,ACC051528,TRANSFER,30265
TXN00816045,ACC090384,DEBIT,46367
TXN00816046,ACC129334,DEBIT,8732
TXN00816047,ACC037227,TRANSFER,34820
TXN00816048,ACC027440,UPI,48309
TXN00816049,ACC075919,UPI,922
TXN00816050,ACC145983,UPI,15058
TXN00816051,ACC061299,UPI,18121
TXN00816052,ACC086094,TRANSFER,28424
TXN00816053,ACC075859,CREDIT,11688
TXN00816054,ACC012363,DEBIT,26822
TXN00816055,ACC095808,UPI,30166
TXN00816056,ACC066874,DEBIT,10077
TXN00816057,ACC008942,CREDIT,28920
TXN00816058,ACC134472,TRANSFER,12021
TXN00816059,ACC041033,DEBIT,19078
TXN00816060,ACC072564,DEBIT,26020
TXN00816061,ACC138549,TRANSFER,35412
TXN00816062,ACC141882,CREDIT,2296
TXN00816063,ACC117435,CREDIT,24288
TXN00816064,ACC108533,UPI,20862
TXN00816065,ACC011947,TRANSFER,48130
TXN00816066,ACC049923,DEBIT,15686
TXN00816067,ACC005120,TRANSFER,34032
TXN00816068,ACC076800,CREDIT,7777
TXN00816069,ACC099476,DEBIT,37577
TXN00816070,ACC049899,TRANSFER,40847
TXN00816071,ACC104575,UPI,30730
TXN00816072,ACC103359,UPI,34409
TXN00816073,ACC029108,TRANSFER,37027
TXN00816074,ACC032809,TRANSFER,11179
TXN00816075,ACC129333,TRANSFER,2234
TXN00816076,ACC010714,CREDIT,809
TXN00816077,ACC078096,UPI,8674
TXN00816078,ACC043684,DEBIT,39280
TXN00816079,ACC147906,UPI,31933
TXN00816080,ACC106392,UPI,7925
TXN00816081,ACC046095,CREDIT,39053
TXN00816082,ACC081636,CREDIT,16737
TXN00816083,ACC082918,CREDIT,26393
TXN00816084,ACC087779,UPI,2189
TXN00816085,ACC051081,TRANSFER,10416
TXN00816086,ACC025551,UPI,41915
TXN00816087,ACC112583,TRANSFER,8850
TXN00816088,ACC015269,UPI,40881
TXN00816089,ACC022165,DEBIT,49984
TXN00816090,ACC115286,TRANSFER,15269
TXN00816091,ACC063537,DEBIT,5270
TXN00816092,ACC091407,UPI,43332
TXN00816093,ACC071039,CREDIT,4804
TXN00816094,ACC048553,UPI,4592
TXN00816095,ACC124636,DEBIT,30711
TXN00816096,ACC097133,CREDIT,43527
TXN00816097,ACC122518,TRANSFER,25357
TXN00816098,ACC132503,CREDIT,13756
TXN00816099,ACC052635,TRANSFER,41143
TXN00816100,ACC070898,CREDIT,35455
TXN00816101,ACC108144,UPI,19932
TXN00816102,ACC114237,UPI,13643
TXN00816103,ACC111338,DEBIT,29609
TXN00816104,ACC001064,DEBIT,3912
TXN00816105,ACC065383,CREDIT,15654
TXN00816106,ACC128364,CREDIT,3450
TXN00816107,ACC138208,TRANSFER,46080
TXN00816108,ACC093482,UPI,32591
TXN00816109,ACC080105,UPI,47690
TXN00816110,ACC131970,DEBIT,36172
TXN00816111,ACC149993,CREDIT,15019
TXN00816112,ACC086012,CREDIT,25200
TXN00816113,ACC088838,UPI,42260
TXN00816114,ACC077424,TRANSFER,32662
TXN00816115,ACC019226,TRANSFER,31314
TXN00816116,ACC011028,DEBIT,25656
TXN00816117,ACC131279,CREDIT,40205
TXN00816118,ACC072300,CREDIT,7587
TXN00816119,ACC087048,DEBIT,27275
TXN00816120,ACC076296,UPI,33519
TXN00816121,ACC086689,UPI,13676
TXN00816122,ACC077071,DEBIT,37839
TXN00816123,ACC067068,UPI,11350
TXN00816124,ACC131119,TRANSFER,14108
TXN00816125,ACC049749,CREDIT,48895
TXN00816126,ACC116954,TRANSFER,35601
TXN00816127,ACC091243,TRANSFER,7857
TXN00816128,ACC135882,TRANSFER,35920
TXN00816129,ACC020341,TRANSFER,29384
TXN00816130,ACC110883,TRANSFER,5494
TXN00816131,ACC021174,TRANSFER,46986
TXN00816132,ACC084026,DEBIT,18422
TXN00816133,ACC039290,UPI,43336
TXN00816134,ACC129818,DEBIT,49239
TXN00816135,ACC111104,TRANSFER,21659
TXN00816136,ACC100346,DEBIT,1140
TXN00816137,ACC116568,DEBIT,40655
TXN00816138,ACC139088,CREDIT,20422
TXN00816139,ACC094807,CREDIT,44866
TXN00816140,ACC130888,TRANSFER,2247
TXN00816141,ACC098402,TRANSFER,44270
TXN00816142,ACC079415,CREDIT,49310
TXN00816143,ACC127931,UPI,47557
TXN00816144,ACC069333,UPI,39156
TXN00816145,ACC111367,TRANSFER,15687
TXN00816146,ACC100950,CREDIT,26580
TXN00816147,ACC068769,CREDIT,36119
TXN00816148,ACC112302,CREDIT,34101
TXN00816149,ACC097758,DEBIT,48564
TXN00816150,ACC129215,DEBIT,3321
TXN00816151,ACC095033,TRANSFER,214
TXN00816152,ACC138035,CREDIT,38399
TXN00816153,ACC042570,TRANSFER,8793
TXN00816154,ACC039019,DEBIT,36846
TXN00816155,ACC024407,DEBIT,30623
TXN00816156,ACC119244,UPI,34773
TXN00816157,ACC009116,UPI,21005
TXN00816158,ACC147991,CREDIT,40641
TXN00816159,ACC142003,DEBIT,45820
TXN00816160,ACC057764,DEBIT,9398
TXN00816161,ACC078728,CREDIT,40516
TXN00816162,ACC017653,CREDIT,37400
TXN00816163,ACC128468,TRANSFER,44129
TXN00816164,ACC004433,TRANSFER,45144
TXN00816165,ACC074489,TRANSFER,23326
TXN00816166,ACC019830,TRANSFER,11928
TXN00816167,ACC105081,DEBIT,2503
TXN00816168,ACC116344,UPI,43189
TXN00816169,ACC087733,UPI,18032
TXN00816170,ACC036262,CREDIT,18454
TXN00816171,ACC109142,UPI,39594
TXN00816172,ACC026107,UPI,46947
TXN00816173,ACC028173,TRANSFER,23116
TXN00816174,ACC045279,UPI,30437
TXN00816175,ACC028660,TRANSFER,29595
TXN00816176,ACC005133,UPI,19442
TXN00816177,ACC081438,DEBIT,47568
TXN00816178,ACC043023,TRANSFER,2315
TXN00816179,ACC107096,UPI,14548
TXN00816180,ACC081218,UPI,17850
TXN00816181,ACC038558,UPI,10842
TXN00816182,ACC013985,UPI,1729
TXN00816183,ACC095505,DEBIT,42074
TXN00816184,ACC051248,UPI,32182
TXN00816185,ACC114577,CREDIT,21464
TXN00816186,ACC006986,UPI,4661
TXN00816187,ACC079874,TRANSFER,4402
TXN00816188,ACC078234,DEBIT,21379
TXN00816189,ACC018029,DEBIT,44904
TXN00816190,ACC095855,UPI,38952
TXN00816191,ACC128614,TRANSFER,35191
TXN00816192,ACC056296,CREDIT,8235
TXN00816193,ACC124269,TRANSFER,8869
TXN00816194,ACC145841,UPI,15497
TXN00816195,ACC119705,UPI,3466
TXN00816196,ACC055765,UPI,13180
TXN00816197,ACC034828,DEBIT,43222
TXN00816198,ACC109283,TRANSFER,27671
TXN00816199,ACC078235,TRANSFER,35796
TXN00816200,ACC003055,CREDIT,22578
TXN00816201,ACC069857,CREDIT,1934
TXN00816202,ACC058354,TRANSFER,49336
TXN00816203,ACC012143,UPI,29755
TXN00816204,ACC125163,DEBIT,6111
TXN00816205,ACC048255,UPI,13441
TXN00816206,ACC001420,UPI,12989
TXN00816207,ACC080117,DEBIT,41666
TXN00816208,ACC133012,CREDIT,22894
TXN00816209,ACC063443,CREDIT,4495
TXN00816210,ACC136065,TRANSFER,25952
TXN00816211,ACC004731,TRANSFER,25984
TXN00816212,ACC101134,DEBIT,10806
TXN00816213,ACC021268,CREDIT,32716
TXN00816214,ACC009555,CREDIT,38495
TXN00816215,ACC016832,UPI,33891
TXN00816216,ACC079632,TRANSFER,7162
TXN00816217,ACC028485,DEBIT,24349
TXN00816218,ACC010619,UPI,30771
TXN00816219,ACC090312,TRANSFER,36706
TXN00816220,ACC092909,CREDIT,30233
TXN00816221,ACC066035,CREDIT,1019
TXN00816222,ACC008468,UPI,24709
TXN00816223,ACC060701,UPI,7911
TXN00816224,ACC105991,UPI,19245
TXN00816225,ACC071370,CREDIT,46468
TXN00816226,ACC034169,TRANSFER,31991
TXN00816227,ACC092951,DEBIT,12380
TXN00816228,ACC073904,UPI,15557
TXN00816229,ACC032696,DEBIT,1517
TXN00816230,ACC081704,DEBIT,26921
TXN00816231,ACC057051,DEBIT,46468
TXN00816232,ACC056999,CREDIT,13876
TXN00816233,ACC059715,TRANSFER,21130
TXN00816234,ACC065111,DEBIT,11251
TXN00816235,ACC077345,DEBIT,15001
TXN00816236,ACC081160,DEBIT,13402
TXN00816237,ACC022903,DEBIT,47887
TXN00816238,ACC076039,TRANSFER,39353
TXN00816239,ACC144507,CREDIT,9212
TXN00816240,ACC147567,DEBIT,2563
TXN00816241,ACC098074,CREDIT,47349
TXN00816242,ACC134642,UPI,4242
TXN00816243,ACC094164,CREDIT,19140
TXN00816244,ACC143113,UPI,16537
TXN00816245,ACC140714,TRANSFER,28484
TXN00816246,ACC035622,UPI,43467
TXN00816247,ACC011228,UPI,44796
TXN00816248,ACC140797,DEBIT,27406
TXN00816249,ACC033221,TRANSFER,7461
TXN00816250,ACC013175,UPI,20746
TXN00816251,ACC003088,DEBIT,17914
TXN00816252,ACC022093,TRANSFER,43976
TXN00816253,ACC128094,DEBIT,25354
TXN00816254,ACC115627,DEBIT,35885
TXN00816255,ACC104834,CREDIT,24264
TXN00816256,ACC040953,TRANSFER,2471
TXN00816257,ACC040169,TRANSFER,21
TXN00816258,ACC060028,TRANSFER,15340
TXN00816259,ACC105289,DEBIT,48751
TXN00816260,ACC040722,DEBIT,10516
TXN00816261,ACC018669,TRANSFER,12855
TXN00816262,ACC106259,DEBIT,16007
TXN00816263,ACC149538,UPI,790
TXN00816264,ACC143404,CREDIT,44046
TXN00816265,ACC098003,UPI,35728
TXN00816266,ACC062489,UPI,4828
TXN00816267,ACC030479,UPI,32236
TXN00816268,ACC072504,CREDIT,1678
TXN00816269,ACC016406,UPI,40868
TXN00816270,ACC135924,DEBIT,10798
TXN00816271,ACC024915,UPI,25953
TXN00816272,ACC137878,CREDIT,24158
TXN00816273,ACC022163,TRANSFER,1867
TXN00816274,ACC036557,UPI,28910
TXN00816275,ACC120625,CREDIT,45495
TXN00816276,ACC020890,DEBIT,27312
TXN00816277,ACC049027,UPI,12787
TXN00816278,ACC061221,CREDIT,46355
TXN00816279,ACC126149,TRANSFER,45897
TXN00816280,ACC102796,DEBIT,32246
TXN00816281,ACC042620,TRANSFER,13424
TXN00816282,ACC035309,CREDIT,30637
TXN00816283,ACC057043,CREDIT,24621
TXN00816284,ACC000739,UPI,30783
TXN00816285,ACC149534,TRANSFER,25886
TXN00816286,ACC093102,DEBIT,30532
TXN00816287,ACC006399,DEBIT,41231
TXN00816288,ACC112648,CREDIT,16687
TXN00816289,ACC054019,DEBIT,28757
TXN00816290,ACC133356,DEBIT,44778
TXN00816291,ACC044610,UPI,13824
TXN00816292,ACC040358,CREDIT,44015
TXN00816293,ACC073830,TRANSFER,6194
TXN00816294,ACC037779,CREDIT,20672
TXN00816295,ACC039032,CREDIT,44475
TXN00816296,ACC013945,TRANSFER,48102
TXN00816297,ACC073001,TRANSFER,4389
TXN00816298,ACC047591,TRANSFER,5412
TXN00816299,ACC070741,CREDIT,28343
TXN00816300,ACC130636,CREDIT,17102
TXN00816301,ACC074652,DEBIT,26320
TXN00816302,ACC091338,UPI,35346
TXN00816303,ACC067943,DEBIT,23250
TXN00816304,ACC115959,CREDIT,8442
TXN00816305,ACC103315,DEBIT,3159
TXN00816306,ACC046963,CREDIT,13824
TXN00816307,ACC059549,TRANSFER,1773
TXN00816308,ACC117443,CREDIT,46546
TXN00816309,ACC051207,CREDIT,23336
TXN00816310,ACC020186,TRANSFER,43153
TXN00816311,ACC018538,CREDIT,44074
TXN00816312,ACC139242,CREDIT,37142
TXN00816313,ACC105126,UPI,47538
TXN00816314,ACC006882,DEBIT,18171
TXN00816315,ACC119842,UPI,11758
TXN00816316,ACC069303,DEBIT,7543
TXN00816317,ACC073141,CREDIT,21383
TXN00816318,ACC089257,UPI,16259
TXN00816319,ACC115325,UPI,32057
TXN00816320,ACC077808,TRANSFER,29027
TXN00816321,ACC146914,CREDIT,49685
TXN00816322,ACC137265,CREDIT,48332
TXN00816323,ACC100656,DEBIT,20109
TXN00816324,ACC139053,CREDIT,3195
TXN00816325,ACC064436,CREDIT,34409
TXN00816326,ACC130961,TRANSFER,8482
TXN00816327,ACC084279,DEBIT,32876
TXN00816328,ACC061597,CREDIT,38612
TXN00816329,ACC093118,UPI,26133
TXN00816330,ACC099288,TRANSFER,20306
TXN00816331,ACC136214,TRANSFER,12399
TXN00816332,ACC087916,UPI,17153
TXN00816333,ACC003824,UPI,35113
TXN00816334,ACC023454,DEBIT,14872
TXN00816335,ACC058456,UPI,33989
TXN00816336,ACC014388,TRANSFER,45251
TXN00816337,ACC088694,UPI,46759
TXN00816338,ACC054590,UPI,45164
TXN00816339,ACC145682,UPI,4317
TXN00816340,ACC138506,DEBIT,533
TXN00816341,ACC031167,TRANSFER,38197
TXN00816342,ACC030691,UPI,17207
TXN00816343,ACC131804,DEBIT,15412
TXN00816344,ACC105050,TRANSFER,18753
TXN00816345,ACC032169,DEBIT,9814
TXN00816346,ACC118223,DEBIT,43445
TXN00816347,ACC034912,DEBIT,28858
TXN00816348,ACC024191,TRANSFER,32548
TXN00816349,ACC095965,CREDIT,15568
TXN00816350,ACC103244,CREDIT,16460
TXN00816351,ACC007032,TRANSFER,43046
TXN00816352,ACC143119,CREDIT,16463
TXN00816353,ACC058440,TRANSFER,28887
TXN00816354,ACC128815,DEBIT,25271
TXN00816355,ACC120519,TRANSFER,36803
TXN00816356,ACC072744,UPI,30825
TXN00816357,ACC077439,DEBIT,36195
TXN00816358,ACC115094,DEBIT,23681
TXN00816359,ACC042913,DEBIT,30579
TXN00816360,ACC128667,DEBIT,18360
TXN00816361,ACC056157,CREDIT,189
TXN00816362,ACC041983,CREDIT,25601
TXN00816363,ACC051441,UPI,27562
TXN00816364,ACC100983,TRANSFER,11654
TXN00816365,ACC080368,UPI,13179
TXN00816366,ACC014833,DEBIT,14988
TXN00816367,ACC072676,CREDIT,32111
TXN00816368,ACC140765,CREDIT,38375
TXN00816369,ACC118271,CREDIT,30247
TXN00816370,ACC018555,CREDIT,32360
TXN00816371,ACC111201,TRANSFER,6255
TXN00816372,ACC123442,CREDIT,37173
TXN00816373,ACC061419,DEBIT,22256
TXN00816374,ACC112975,UPI,36246
TXN00816375,ACC015570,CREDIT,49268
TXN00816376,ACC146237,TRANSFER,1834
TXN00816377,ACC110912,TRANSFER,28078
TXN00816378,ACC074937,DEBIT,25751
TXN00816379,ACC017736,UPI,7489
TXN00816380,ACC099606,TRANSFER,12810
TXN00816381,ACC143922,DEBIT,6241
TXN00816382,ACC006727,TRANSFER,22956
TXN00816383,ACC030482,CREDIT,12443
TXN00816384,ACC027912,UPI,34998
TXN00816385,ACC122660,UPI,13145
TXN00816386,ACC029115,DEBIT,19525
TXN00816387,ACC098694,DEBIT,8653
TXN00816388,ACC137870,CREDIT,15579
TXN00816389,ACC095677,TRANSFER,7715
TXN00816390,ACC021971,UPI,29741
TXN00816391,ACC117525,UPI,29342
TXN00816392,ACC142126,TRANSFER,36836
TXN00816393,ACC130673,UPI,13226
TXN00816394,ACC030582,DEBIT,49027
TXN00816395,ACC027135,CREDIT,197
TXN00816396,ACC043415,UPI,40662
TXN00816397,ACC009079,DEBIT,42669
TXN00816398,ACC139920,TRANSFER,33819
TXN00816399,ACC102476,TRANSFER,26831
TXN00816400,ACC111411,CREDIT,13922
TXN00816401,ACC042410,TRANSFER,6621
TXN00816402,ACC142769,UPI,20494
TXN00816403,ACC134799,CREDIT,40662
TXN00816404,ACC122329,TRANSFER,41696
TXN00816405,ACC080030,TRANSFER,4227
TXN00816406,ACC082074,UPI,8289
TXN00816407,ACC063089,DEBIT,24867
TXN00816408,ACC040472,TRANSFER,6220
TXN00816409,ACC132648,TRANSFER,42707
TXN00816410,ACC132739,TRANSFER,31990
TXN00816411,ACC120618,TRANSFER,2495
TXN00816412,ACC120501,TRANSFER,34843
TXN00816413,ACC044456,TRANSFER,41154
TXN00816414,ACC072843,DEBIT,34095
TXN00816415,ACC019638,UPI,20186
TXN00816416,ACC011818,DEBIT,7874
TXN00816417,ACC031769,UPI,15595
TXN00816418,ACC113574,UPI,2447
TXN00816419,ACC002475,DEBIT,18586
TXN00816420,ACC055208,CREDIT,28810
TXN00816421,ACC052030,TRANSFER,6888
TXN00816422,ACC136881,CREDIT,15192
TXN00816423,ACC044718,TRANSFER,4635
TXN00816424,ACC042069,UPI,43616
TXN00816425,ACC124443,UPI,1187
TXN00816426,ACC075585,UPI,13153
TXN00816427,ACC042158,CREDIT,26899
TXN00816428,ACC072100,CREDIT,45942
TXN00816429,ACC018050,CREDIT,36373
TXN00816430,ACC147335,CREDIT,27182
TXN00816431,ACC114632,DEBIT,30861
TXN00816432,ACC031907,UPI,24684
TXN00816433,ACC019283,CREDIT,24833
TXN00816434,ACC102194,UPI,32573
TXN00816435,ACC016374,TRANSFER,39325
TXN00816436,ACC030136,TRANSFER,9597
TXN00816437,ACC109733,TRANSFER,29877
TXN00816438,ACC103932,DEBIT,26887
TXN00816439,ACC050485,TRANSFER,19194
TXN00816440,ACC046635,CREDIT,41783
TXN00816441,ACC091615,DEBIT,27275
TXN00816442,ACC093069,UPI,13434
TXN00816443,ACC098823,CREDIT,5126
TXN00816444,ACC065985,UPI,36319
TXN00816445,ACC141394,TRANSFER,30714
TXN00816446,ACC018815,TRANSFER,2156
TXN00816447,ACC127564,UPI,24522
TXN00816448,ACC024497,CREDIT,11678
TXN00816449,ACC073452,UPI,37131
TXN00816450,ACC110939,DEBIT,38222
TXN00816451,ACC124538,DEBIT,46305
TXN00816452,ACC112271,UPI,46562
TXN00816453,ACC047941,UPI,39213
TXN00816454,ACC133943,CREDIT,37742
TXN00816455,ACC100877,CREDIT,24571
TXN00816456,ACC145951,TRANSFER,7562
TXN00816457,ACC072784,DEBIT,36264
TXN00816458,ACC091789,CREDIT,25614
TXN00816459,ACC001252,UPI,44906
TXN00816460,ACC091243,CREDIT,855
TXN00816461,ACC010324,UPI,44213
TXN00816462,ACC087985,CREDIT,44811
TXN00816463,ACC070216,DEBIT,6928
TXN00816464,ACC077112,UPI,21135
TXN00816465,ACC112896,DEBIT,5373
TXN00816466,ACC106772,TRANSFER,20991
TXN00816467,ACC065583,CREDIT,33992
TXN00816468,ACC147422,DEBIT,6690
TXN00816469,ACC106853,CREDIT,5650
TXN00816470,ACC058929,TRANSFER,11702
TXN00816471,ACC023244,UPI,18572
TXN00816472,ACC092355,CREDIT,45308
TXN00816473,ACC110954,UPI,11755
TXN00816474,ACC016716,DEBIT,42508
TXN00816475,ACC077617,DEBIT,45369
TXN00816476,ACC124823,TRANSFER,30525
TXN00816477,ACC005138,DEBIT,1754
TXN00816478,ACC128533,UPI,49793
TXN00816479,ACC010707,DEBIT,6801
TXN00816480,ACC091202,DEBIT,37726
TXN00816481,ACC015265,CREDIT,31239
TXN00816482,ACC037553,UPI,14756
TXN00816483,ACC108018,CREDIT,37947
TXN00816484,ACC025304,DEBIT,35346
TXN00816485,ACC015602,DEBIT,30562
TXN00816486,ACC052540,CREDIT,16737
TXN00816487,ACC141550,TRANSFER,31810
TXN00816488,ACC079678,TRANSFER,42716
TXN00816489,ACC124351,UPI,9818
TXN00816490,ACC004434,UPI,1006
TXN00816491,ACC085656,TRANSFER,12589
TXN00816492,ACC084594,TRANSFER,41683
TXN00816493,ACC051502,CREDIT,29499
TXN00816494,ACC146000,DEBIT,2124
TXN00816495,ACC119300,CREDIT,25099
TXN00816496,ACC128828,TRANSFER,15946
TXN00816497,ACC011553,CREDIT,3579
TXN00816498,ACC107489,DEBIT,23988
TXN00816499,ACC041512,CREDIT,45122
TXN00816500,ACC077484,TRANSFER,19343
TXN00816501,ACC041151,DEBIT,43662
TXN00816502,ACC132087,CREDIT,40314
TXN00816503,ACC120139,DEBIT,34357
TXN00816504,ACC052722,UPI,8019
TXN00816505,ACC020086,UPI,35716
TXN00816506,ACC090927,TRANSFER,42286
TXN00816507,ACC138229,UPI,48470
TXN00816508,ACC081239,CREDIT,26266
TXN00816509,ACC081184,TRANSFER,12611
TXN00816510,ACC027950,TRANSFER,25401
TXN00816511,ACC132706,UPI,12538
TXN00816512,ACC122139,UPI,47514
TXN00816513,ACC056972,TRANSFER,40368
TXN00816514,ACC113684,UPI,13121
TXN00816515,ACC107028,CREDIT,1030
TXN00816516,ACC127915,DEBIT,6864
TXN00816517,ACC112129,CREDIT,48290
TXN00816518,ACC146385,DEBIT,10578
TXN00816519,ACC005125,UPI,34652
TXN00816520,ACC133244,CREDIT,2232
TXN00816521,ACC034778,TRANSFER,36652
TXN00816522,ACC059509,CREDIT,23348
TXN00816523,ACC098362,CREDIT,144
TXN00816524,ACC051312,TRANSFER,26708
TXN00816525,ACC148641,TRANSFER,25689
TXN00816526,ACC024855,TRANSFER,28022
TXN00816527,ACC133831,CREDIT,39427
TXN00816528,ACC067645,DEBIT,10738
TXN00816529,ACC067403,CREDIT,34995
TXN00816530,ACC145526,TRANSFER,6977
TXN00816531,ACC052452,CREDIT,19773
TXN00816532,ACC074188,CREDIT,43959
TXN00816533,ACC138090,CREDIT,24808
TXN00816534,ACC097235,UPI,35859
TXN00816535,ACC039147,TRANSFER,43221
TXN00816536,ACC013288,UPI,13090
TXN00816537,ACC047624,DEBIT,49904
TXN00816538,ACC037184,TRANSFER,42832
TXN00816539,ACC092548,UPI,21313
TXN00816540,ACC094468,CREDIT,36692
TXN00816541,ACC088531,UPI,45847
TXN00816542,ACC119291,UPI,11554
TXN00816543,ACC130867,TRANSFER,21785
TXN00816544,ACC055264,CREDIT,41234
TXN00816545,ACC038168,TRANSFER,22544
TXN00816546,ACC133042,UPI,17184
TXN00816547,ACC088838,TRANSFER,18533
TXN00816548,ACC133193,UPI,46153
TXN00816549,ACC147840,UPI,22755
TXN00816550,ACC139398,DEBIT,1546
TXN00816551,ACC149328,CREDIT,46047
TXN00816552,ACC010979,DEBIT,3280
TXN00816553,ACC022396,TRANSFER,3025
TXN00816554,ACC098250,CREDIT,3760
TXN00816555,ACC114719,TRANSFER,31513
TXN00816556,ACC011161,TRANSFER,9942
TXN00816557,ACC079991,CREDIT,1471
TXN00816558,ACC047841,TRANSFER,48400
TXN00816559,ACC092654,CREDIT,25239
TXN00816560,ACC018199,CREDIT,3696
TXN00816561,ACC097750,CREDIT,26182
TXN00816562,ACC096496,TRANSFER,37561
TXN00816563,ACC105958,DEBIT,10117
TXN00816564,ACC135989,CREDIT,23602
TXN00816565,ACC148109,DEBIT,28951
TXN00816566,ACC088915,CREDIT,13965
TXN00816567,ACC023608,TRANSFER,36967
TXN00816568,ACC067312,UPI,19307
TXN00816569,ACC048578,TRANSFER,47453
TXN00816570,ACC026768,DEBIT,30075
TXN00816571,ACC099697,CREDIT,40963
TXN00816572,ACC036804,UPI,17622
TXN00816573,ACC122206,DEBIT,28018
