transaction_id,account_id,transaction_type,amount
TXN00204293,ACC074059,TRANSFER,45723
TXN00204294,ACC051321,DEBIT,46042
TXN00204295,ACC047875,TRANSFER,6689
TXN00204296,ACC081613,DEBIT,47011
TXN00204297,ACC115133,TRANSFER,375
TXN00204298,ACC136602,CREDIT,30919
TXN00204299,ACC090829,UPI,32326
TXN00204300,ACC071529,DEBIT,5521
TXN00204301,ACC128589,CREDIT,44344
TXN00204302,ACC044639,UPI,14539
TXN00204303,ACC053612,CREDIT,8719
TXN00204304,ACC061363,UPI,44563
TXN00204305,ACC013007,DEBIT,41100
TXN00204306,ACC002268,TRANSFER,19378
TXN00204307,ACC146870,UPI,46518
TXN00204308,ACC121702,UPI,33235
TXN00204309,ACC092381,TRANSFER,5463
TXN00204310,ACC060573,CREDIT,25610
TXN00204311,ACC001934,CREDIT,45680
TXN00204312,ACC007220,UPI,18377
TXN00204313,ACC125289,CREDIT,35165
TXN00204314,ACC088549,UPI,21047
TXN00204315,ACC088701,TRANSFER,41967
TXN00204316,ACC146965,TRANSFER,17631
TXN00204317,ACC114319,CREDIT,32753
TXN00204318,ACC122367,UPI,3336
TXN00204319,ACC137794,TRANSFER,46582
TXN00204320,ACC022924,UPI,42619
TXN00204321,ACC094582,UPI,24526
TXN00204322,ACC027803,UPI,1435
TXN00204323,ACC142965,TRANSFER,39619
TXN00204324,ACC032647,DEBIT,5694
TXN00204325,ACC086830,UPI,43895
TXN00204326,ACC115742,TRANSFER,21466
TXN00204327,ACC082842,UPI,45834
TXN00204328,ACC028100,DEBIT,15881
TXN00204329,ACC064922,CREDIT,20851
TXN00204330,ACC128586,UPI,15034
TXN00204331,ACC142755,DEBIT,33595
TXN00204332,ACC047289,DEBIT,23515
TXN00204333,ACC044416,CREDIT,26441
TXN00204334,ACC102420,DEBIT,31292
TXN00204335,ACC055860,UPI,35414
TXN00204336,ACC091880,TRANSFER,9931
TXN00204337,ACC109606,CREDIT,6784
TXN00204338,ACC046333,DEBIT,26427
TXN00204339,ACC020200,TRANSFER,38017
TXN00204340,ACC003545,TRANSFER,36478
TXN00204341,ACC049922,TRANSFER,6576
TXN00204342,ACC061616,CREDIT,12619
TXN00204343,ACC147731,TRANSFER,24164
TXN00204344,ACC039668,UPI,1881
TXN00204345,ACC051698,UPI,48208
TXN00204346,ACC063866,UPI,18073
TXN00204347,ACC100904,TRANSFER,1029
TXN00204348,ACC138593,UPI,31493
TXN00204349,ACC063358,TRANSFER,14262
TXN00204350,ACC005898,TRANSFER,23583
TXN00204351,ACC012376,CREDIT,49628
TXN00204352,ACC030095,UPI,3819
TXN00204353,ACC086856,DEBIT,43736
TXN00204354,ACC005274,DEBIT,17004
TXN00204355,ACC106238,CREDIT,419
TXN00204356,ACC065250,DEBIT,40903
TXN00204357,ACC014259,CREDIT,38872
TXN00204358,ACC001606,CREDIT,34801
TXN00204359,ACC113461,DEBIT,34904
TXN00204360,ACC045463,TRANSFER,22277
TXN00204361,ACC006376,TRANSFER,26240
TXN00204362,ACC111081,CREDIT,40929
TXN00204363,ACC140042,DEBIT,36897
TXN00204364,ACC084060,CREDIT,40737
TXN00204365,ACC144742,CREDIT,11312
TXN00204366,ACC069753,DEBIT,32824
TXN00204367,ACC049372,UPI,66
TXN00204368,ACC047148,TRANSFER,1843
TXN00204369,ACC045094,TRANSFER,3480
TXN00204370,ACC087707,TRANSFER,34556
TXN00204371,ACC010762,DEBIT,10095
TXN00204372,ACC119461,DEBIT,15041
TXN00204373,ACC083927,TRANSFER,8751
TXN00204374,ACC051060,DEBIT,28360
TXN00204375,ACC076641,CREDIT,13244
TXN00204376,ACC122693,TRANSFER,32944
TXN00204377,ACC011551,TRANSFER,39876
TXN00204378,ACC016627,CREDIT,12419
TXN00204379,ACC001050,UPI,25513
TXN00204380,ACC009642,DEBIT,22751
TXN00204381,ACC026022,CREDIT,11766
TXN00204382,ACC111988,DEBIT,18727
TXN00204383,ACC036261,TRANSFER,8521
TXN00204384,ACC078052,CREDIT,40523
TXN00204385,ACC100854,CREDIT,30638
TXN00204386,ACC014463,CREDIT,4987
TXN00204387,ACC027794,UPI,35051
TXN00204388,ACC022755,CREDIT,48662
TXN00204389,ACC064730,DEBIT,47517
TXN00204390,ACC134893,CREDIT,44573
TXN00204391,ACC073833,TRANSFER,47395
TXN00204392,ACC033717,TRANSFER,26827
TXN00204393,ACC017443,DEBIT,25509
TXN00204394,ACC140644,UPI,5445
TXN00204395,ACC069117,CREDIT,20197
TXN00204396,ACC035789,DEBIT,8505
TXN00204397,ACC141658,UPI,29090
TXN00204398,ACC103968,TRANSFER,26790
TXN00204399,ACC002684,CREDIT,27871
TXN00204400,ACC019018,UPI,22086
TXN00204401,ACC028642,UPI,43217
TXN00204402,ACC020494,TRANSFER,19659
TXN00204403,ACC055874,CREDIT,5496
TXN00204404,ACC032681,DEBIT,5610
TXN00204405,ACC131937,DEBIT,14904
TXN00204406,ACC088550,TRANSFER,19411
TXN00204407,ACC063302,TRANSFER,44716
TXN00204408,ACC087532,UPI,41117
TXN00204409,ACC063231,TRANSFER,4056
TXN00204410,ACC133693,UPI,24624
TXN00204411,ACC128224,UPI,21750
TXN00204412,ACC003597,DEBIT,1384
TXN00204413,ACC081253,TRANSFER,36499
TXN00204414,ACC061149,DEBIT,11178
TXN00204415,ACC143123,DEBIT,47916
TXN00204416,ACC009340,DEBIT,7731
TXN00204417,ACC015276,DEBIT,39330
TXN00204418,ACC069979,TRANSFER,42329
TXN00204419,ACC054099,UPI,4022
TXN00204420,ACC112839,TRANSFER,45687
TXN00204421,ACC124810,DEBIT,22893
TXN00204422,ACC088715,TRANSFER,7905
TXN00204423,ACC043013,DEBIT,38864
TXN00204424,ACC095408,UPI,41784
TXN00204425,ACC007046,TRANSFER,44934
TXN00204426,ACC070035,CREDIT,14124
TXN00204427,ACC000113,UPI,9550
TXN00204428,ACC126863,CREDIT,14182
TXN00204429,ACC107956,TRANSFER,15343
TXN00204430,ACC073289,CREDIT,21700
TXN00204431,ACC034303,DEBIT,35120
TXN00204432,ACC058456,UPI,1546
TXN00204433,ACC100308,CREDIT,36967
TXN00204434,ACC086566,TRANSFER,14394
TXN00204435,ACC077118,DEBIT,21985
TXN00204436,ACC052242,UPI,10000
TXN00204437,ACC143720,CREDIT,20032
TXN00204438,ACC097539,TRANSFER,22037
TXN00204439,ACC113531,DEBIT,25418
TXN00204440,ACC007927,UPI,37062
TXN00204441,ACC056270,UPI,25803
TXN00204442,ACC069855,DEBIT,7108
TXN00204443,ACC055232,DEBIT,29497
TXN00204444,ACC079032,CREDIT,19300
TXN00204445,ACC004942,DEBIT,43615
TXN00204446,ACC144252,TRANSFER,1945
TXN00204447,ACC127693,UPI,48609
TXN00204448,ACC098886,TRANSFER,7560
TXN00204449,ACC097050,DEBIT,155
TXN00204450,ACC025931,UPI,34882
TXN00204451,ACC107312,TRANSFER,26898
TXN00204452,ACC113442,CREDIT,45990
TXN00204453,ACC021376,TRANSFER,40072
TXN00204454,ACC146437,TRANSFER,8325
TXN00204455,ACC141830,UPI,22634
TXN00204456,ACC124654,TRANSFER,16337
TXN00204457,ACC009982,CREDIT,20000
TXN00204458,ACC147610,UPI,35224
TXN00204459,ACC076947,CREDIT,14711
TXN00204460,ACC027292,DEBIT,23794
TXN00204461,ACC009705,UPI,23461
TXN00204462,ACC028046,UPI,31395
TXN00204463,ACC101789,DEBIT,27947
TXN00204464,ACC047066,UPI,5757
TXN00204465,ACC130306,UPI,22823
TXN00204466,ACC081677,UPI,9284
TXN00204467,ACC067086,CREDIT,3261
TXN00204468,ACC133859,TRANSFER,46867
TXN00204469,ACC032633,TRANSFER,34160
TXN00204470,ACC015826,DEBIT,45965
TXN00204471,ACC135092,DEBIT,7348
TXN00204472,ACC002923,DEBIT,14364
TXN00204473,ACC006109,CREDIT,8569
TXN00204474,ACC062907,TRANSFER,28873
TXN00204475,ACC106750,UPI,2455
TXN00204476,ACC133435,UPI,27575
TXN00204477,ACC102244,DEBIT,529
TXN00204478,ACC103271,TRANSFER,22020
TXN00204479,ACC106990,TRANSFER,34422
TXN00204480,ACC007474,CREDIT,1336
TXN00204481,ACC104387,CREDIT,22163
TXN00204482,ACC033528,CREDIT,6366
TXN00204483,ACC089888,UPI,17511
TXN00204484,ACC055470,DEBIT,18534
TXN00204485,ACC058963,UPI,23766
TXN00204486,ACC073975,UPI,19638
TXN00204487,ACC143634,DEBIT,20030
TXN00204488,ACC037774,UPI,238
TXN00204489,ACC080357,DEBIT,14148
TXN00204490,ACC047543,TRANSFER,38579
TXN00204491,ACC082199,CREDIT,990
TXN00204492,ACC080246,UPI,1309
TXN00204493,ACC106523,DEBIT,15470
TXN00204494,ACC141310,TRANSFER,15932
TXN00204495,ACC131465,UPI,45495
TXN00204496,ACC020912,DEBIT,42701
TXN00204497,ACC026518,TRANSFER,13490
TXN00204498,ACC060006,TRANSFER,39961
TXN00204499,ACC073878,UPI,18825
TXN00204500,ACC060363,TRANSFER,38886
TXN00204501,ACC123435,CREDIT,33600
TXN00204502,ACC132377,UPI,28112
TXN00204503,ACC073442,DEBIT,45095
TXN00204504,ACC028105,UPI,3328
TXN00204505,ACC135307,CREDIT,679
TXN00204506,ACC074745,DEBIT,18697
TXN00204507,ACC134945,DEBIT,24047
TXN00204508,ACC132987,CREDIT,27904
TXN00204509,ACC040628,UPI,40592
TXN00204510,ACC099909,TRANSFER,13293
TXN00204511,ACC050565,DEBIT,46814
TXN00204512,ACC108832,TRANSFER,45540
TXN00204513,ACC140047,DEBIT,14566
TXN00204514,ACC077396,CREDIT,38898
TXN00204515,ACC096045,CREDIT,3437
TXN00204516,ACC116802,TRANSFER,32922
TXN00204517,ACC091524,UPI,11373
TXN00204518,ACC078475,DEBIT,12411
TXN00204519,ACC022885,TRANSFER,30224
TXN00204520,ACC007846,CREDIT,21617
TXN00204521,ACC051212,CREDIT,15914
TXN00204522,ACC019700,UPI,2528
TXN00204523,ACC003781,UPI,44557
TXN00204524,ACC075919,TRANSFER,28391
TXN00204525,ACC086171,DEBIT,5809
TXN00204526,ACC096321,UPI,578
TXN00204527,ACC138619,TRANSFER,31507
TXN00204528,ACC002207,TRANSFER,14305
TXN00204529,ACC061995,UPI,18112
TXN00204530,ACC002462,TRANSFER,8548
TXN00204531,ACC068606,UPI,43558
TXN00204532,ACC131484,DEBIT,5956
TXN00204533,ACC029483,DEBIT,36876
TXN00204534,ACC054187,DEBIT,12121
TXN00204535,ACC149955,TRANSFER,7089
TXN00204536,ACC048822,UPI,16915
TXN00204537,ACC007042,UPI,15420
TXN00204538,ACC042978,TRANSFER,30728
TXN00204539,ACC000418,CREDIT,1403
TXN00204540,ACC050907,CREDIT,45990
TXN00204541,ACC075142,TRANSFER,39656
TXN00204542,ACC070216,CREDIT,42268
TXN00204543,ACC119984,CREDIT,7303
TXN00204544,ACC003109,TRANSFER,20116
TXN00204545,ACC143164,CREDIT,6799
TXN00204546,ACC130661,DEBIT,38154
TXN00204547,ACC068591,CREDIT,10960
TXN00204548,ACC052725,CREDIT,20842
TXN00204549,ACC098433,DEBIT,7782
TXN00204550,ACC014119,UPI,45975
TXN00204551,ACC107091,TRANSFER,23585
TXN00204552,ACC031729,TRANSFER,48267
TXN00204553,ACC026416,UPI,45460
TXN00204554,ACC081140,UPI,45336
TXN00204555,ACC075423,TRANSFER,45069
TXN00204556,ACC089655,UPI,40181
TXN00204557,ACC130032,UPI,37603
TXN00204558,ACC102687,DEBIT,13386
TXN00204559,ACC050229,TRANSFER,2262
TXN00204560,ACC140609,DEBIT,37544
TXN00204561,ACC064808,TRANSFER,40815
TXN00204562,ACC128644,UPI,19783
TXN00204563,ACC067567,CREDIT,10596
TXN00204564,ACC074036,UPI,32051
TXN00204565,ACC069290,DEBIT,8815
TXN00204566,ACC123982,UPI,14126
TXN00204567,ACC051747,UPI,14480
TXN00204568,ACC046385,TRANSFER,25687
TXN00204569,ACC030494,TRANSFER,31751
TXN00204570,ACC049436,CREDIT,45569
TXN00204571,ACC080080,UPI,14449
TXN00204572,ACC091346,UPI,19555
TXN00204573,ACC143275,UPI,31126
TXN00204574,ACC041899,DEBIT,41090
TXN00204575,ACC009678,UPI,36828
TXN00204576,ACC027842,CREDIT,71
TXN00204577,ACC058404,CREDIT,3457
TXN00204578,ACC077519,DEBIT,19814
TXN00204579,ACC149295,TRANSFER,41949
TXN00204580,ACC023060,TRANSFER,14682
TXN00204581,ACC118551,CREDIT,11997
TXN00204582,ACC107328,UPI,10417
TXN00204583,ACC097757,CREDIT,5558
TXN00204584,ACC082358,TRANSFER,331
TXN00204585,ACC013022,CREDIT,21766
TXN00204586,ACC080575,TRANSFER,21234
TXN00204587,ACC145375,CREDIT,11085
TXN00204588,ACC133861,CREDIT,17575
TXN00204589,ACC017378,UPI,6397
TXN00204590,ACC084468,TRANSFER,39578
TXN00204591,ACC146986,CREDIT,3318
TXN00204592,ACC062275,DEBIT,13691
TXN00204593,ACC098840,DEBIT,26817
TXN00204594,ACC028008,UPI,44423
TXN00204595,ACC082817,CREDIT,2458
TXN00204596,ACC134461,UPI,21919
TXN00204597,ACC128220,TRANSFER,2743
TXN00204598,ACC141902,DEBIT,4080
TXN00204599,ACC086646,TRANSFER,31170
TXN00204600,ACC019547,TRANSFER,38888
TXN00204601,ACC050599,DEBIT,31854
TXN00204602,ACC096681,DEBIT,24140
TXN00204603,ACC062134,UPI,18073
TXN00204604,ACC135598,UPI,24147
TXN00204605,ACC005390,UPI,47599
TXN00204606,ACC091986,CREDIT,35835
TXN00204607,ACC130411,DEBIT,47612
TXN00204608,ACC013322,CREDIT,14194
TXN00204609,ACC018926,UPI,47357
TXN00204610,ACC115630,DEBIT,29584
TXN00204611,ACC141764,DEBIT,41156
TXN00204612,ACC133335,CREDIT,44129
TXN00204613,ACC082209,DEBIT,44252
TXN00204614,ACC022520,CREDIT,35912
TXN00204615,ACC119704,DEBIT,3185
TXN00204616,ACC031468,DEBIT,39193
TXN00204617,ACC037467,TRANSFER,26729
TXN00204618,ACC049105,UPI,42501
TXN00204619,ACC093978,TRANSFER,3857
TXN00204620,ACC084270,TRANSFER,6350
TXN00204621,ACC101227,CREDIT,41732
TXN00204622,ACC078269,CREDIT,44773
TXN00204623,ACC126662,CREDIT,12088
TXN00204624,ACC124805,CREDIT,11366
TXN00204625,ACC132902,TRANSFER,19380
TXN00204626,ACC113476,TRANSFER,17157
TXN00204627,ACC064851,UPI,41635
TXN00204628,ACC049020,DEBIT,7388
TXN00204629,ACC082374,CREDIT,35886
TXN00204630,ACC011340,CREDIT,45082
TXN00204631,ACC132759,DEBIT,47569
TXN00204632,ACC053121,UPI,31625
TXN00204633,ACC023663,UPI,31040
TXN00204634,ACC116179,TRANSFER,5083
TXN00204635,ACC104307,DEBIT,29050
TXN00204636,ACC083832,CREDIT,43466
TXN00204637,ACC147949,CREDIT,40120
TXN00204638,ACC028144,UPI,1937
TXN00204639,ACC026993,UPI,4637
TXN00204640,ACC071991,TRANSFER,42863
TXN00204641,ACC073220,TRANSFER,9855
TXN00204642,ACC058969,DEBIT,10207
TXN00204643,ACC025353,TRANSFER,47412
TXN00204644,ACC069482,UPI,11401
TXN00204645,ACC108323,CREDIT,6126
TXN00204646,ACC004405,DEBIT,14516
TXN00204647,ACC039217,CREDIT,15559
TXN00204648,ACC003561,UPI,40288
TXN00204649,ACC012693,TRANSFER,28500
TXN00204650,ACC007714,CREDIT,12403
TXN00204651,ACC004321,CREDIT,37742
TXN00204652,ACC035482,UPI,33061
TXN00204653,ACC038141,UPI,21853
TXN00204654,ACC111163,DEBIT,19658
TXN00204655,ACC059055,DEBIT,5549
TXN00204656,ACC045400,DEBIT,46495
TXN00204657,ACC028379,UPI,34570
TXN00204658,ACC040834,CREDIT,12752
TXN00204659,ACC053879,CREDIT,47572
TXN00204660,ACC080308,TRANSFER,32438
TXN00204661,ACC055671,CREDIT,15611
TXN00204662,ACC134472,TRANSFER,26456
TXN00204663,ACC125425,CREDIT,26652
TXN00204664,ACC144805,CREDIT,39024
TXN00204665,ACC147163,CREDIT,22519
TXN00204666,ACC008796,UPI,44757
TXN00204667,ACC052201,CREDIT,7331
TXN00204668,ACC046517,TRANSFER,31124
TXN00204669,ACC087838,CREDIT,22159
TXN00204670,ACC122294,TRANSFER,5771
TXN00204671,ACC067271,TRANSFER,47330
TXN00204672,ACC017435,CREDIT,33983
TXN00204673,ACC061977,CREDIT,20970
TXN00204674,ACC140644,DEBIT,21352
TXN00204675,ACC081484,TRANSFER,33593
TXN00204676,ACC126567,CREDIT,14388
TXN00204677,ACC053325,TRANSFER,10889
TXN00204678,ACC085438,UPI,31452
TXN00204679,ACC103115,TRANSFER,32557
TXN00204680,ACC144008,CREDIT,20883
TXN00204681,ACC068167,CREDIT,6272
TXN00204682,ACC119276,TRANSFER,19585
TXN00204683,ACC073800,DEBIT,49553
TXN00204684,ACC009003,DEBIT,11521
TXN00204685,ACC124903,TRANSFER,28276
TXN00204686,ACC089673,UPI,12367
TXN00204687,ACC043374,CREDIT,18133
TXN00204688,ACC098555,DEBIT,34119
TXN00204689,ACC037901,TRANSFER,34047
TXN00204690,ACC016710,UPI,36340
TXN00204691,ACC134282,TRANSFER,26821
TXN00204692,ACC004405,DEBIT,14916
TXN00204693,ACC058275,CREDIT,22035
TXN00204694,ACC133599,CREDIT,20313
TXN00204695,ACC106319,DEBIT,49254
TXN00204696,ACC053611,TRANSFER,19680
TXN00204697,ACC129397,UPI,12389
TXN00204698,ACC093555,DEBIT,17201
TXN00204699,ACC026804,UPI,38652
TXN00204700,ACC097826,CREDIT,38238
TXN00204701,ACC074380,DEBIT,39970
TXN00204702,ACC032804,DEBIT,33060
TXN00204703,ACC062186,DEBIT,29240
TXN00204704,ACC090068,CREDIT,31905
TXN00204705,ACC003080,DEBIT,1327
TXN00204706,ACC066813,UPI,24005
TXN00204707,ACC092753,CREDIT,22247
TXN00204708,ACC145881,CREDIT,40795
TXN00204709,ACC046613,DEBIT,26642
TXN00204710,ACC099514,CREDIT,40739
TXN00204711,ACC121103,UPI,16819
TXN00204712,ACC018498,DEBIT,48104
TXN00204713,ACC021993,DEBIT,33493
TXN00204714,ACC020107,DEBIT,48996
TXN00204715,ACC122676,CREDIT,20989
TXN00204716,ACC035779,TRANSFER,39840
TXN00204717,ACC025086,UPI,31841
TXN00204718,ACC096377,DEBIT,42021
TXN00204719,ACC043987,TRANSFER,8393
TXN00204720,ACC068972,TRANSFER,21549
TXN00204721,ACC106478,TRANSFER,5040
TXN00204722,ACC109852,DEBIT,48335
TXN00204723,ACC017464,CREDIT,7872
TXN00204724,ACC128254,DEBIT,31550
TXN00204725,ACC001848,CREDIT,842
TXN00204726,ACC023225,UPI,35664
TXN00204727,ACC128295,TRANSFER,8702
TXN00204728,ACC107024,TRANSFER,45958
TXN00204729,ACC016815,DEBIT,41252
TXN00204730,ACC136003,DEBIT,17
TXN00204731,ACC140067,DEBIT,45723
TXN00204732,ACC037951,TRANSFER,27580
TXN00204733,ACC149085,DEBIT,42486
TXN00204734,ACC012125,DEBIT,9319
TXN00204735,ACC126916,DEBIT,25458
TXN00204736,ACC045000,TRANSFER,32763
TXN00204737,ACC147766,DEBIT,33736
TXN00204738,ACC045463,CREDIT,40865
TXN00204739,ACC119658,CREDIT,2000
TXN00204740,ACC021915,TRANSFER,34660
TXN00204741,ACC062087,UPI,26338
TXN00204742,ACC017555,UPI,36383
TXN00204743,ACC052021,TRANSFER,11283
TXN00204744,ACC075084,DEBIT,14068
TXN00204745,ACC146607,UPI,21811
TXN00204746,ACC134415,TRANSFER,8634
TXN00204747,ACC099593,CREDIT,14003
TXN00204748,ACC120329,DEBIT,48375
TXN00204749,ACC086183,TRANSFER,31577
TXN00204750,ACC130334,DEBIT,28676
TXN00204751,ACC025517,CREDIT,35555
TXN00204752,ACC045873,TRANSFER,20584
TXN00204753,ACC088222,DEBIT,11422
TXN00204754,ACC135675,DEBIT,2440
TXN00204755,ACC037518,UPI,31110
TXN00204756,ACC069877,TRANSFER,27919
TXN00204757,ACC128833,UPI,49769
TXN00204758,ACC100631,UPI,16672
TXN00204759,ACC053917,UPI,28946
TXN00204760,ACC117649,TRANSFER,7391
TXN00204761,ACC148209,DEBIT,49271
TXN00204762,ACC111779,DEBIT,37351
TXN00204763,ACC060910,UPI,22677
TXN00204764,ACC125281,TRANSFER,37387
TXN00204765,ACC066163,TRANSFER,17278
TXN00204766,ACC040489,CREDIT,44394
TXN00204767,ACC089154,UPI,22096
TXN00204768,ACC001918,CREDIT,41668
TXN00204769,ACC034919,CREDIT,4270
TXN00204770,ACC065346,TRANSFER,25759
TXN00204771,ACC149779,UPI,36537
TXN00204772,ACC145508,TRANSFER,4049
TXN00204773,ACC131508,UPI,43491
TXN00204774,ACC135982,DEBIT,22135
TXN00204775,ACC137965,CREDIT,23597
TXN00204776,ACC065535,UPI,32234
TXN00204777,ACC062899,DEBIT,21276
TXN00204778,ACC104157,TRANSFER,45593
TXN00204779,ACC098578,TRANSFER,2117
TXN00204780,ACC065511,CREDIT,31332
TXN00204781,ACC076890,CREDIT,2763
TXN00204782,ACC065118,DEBIT,8056
TXN00204783,ACC027176,TRANSFER,21076
TXN00204784,ACC039162,UPI,5054
TXN00204785,ACC058186,CREDIT,14810
TXN00204786,ACC088034,TRANSFER,10657
TXN00204787,ACC146417,CREDIT,42654
TXN00204788,ACC060199,UPI,11239
TXN00204789,ACC034159,DEBIT,37255
TXN00204790,ACC006953,TRANSFER,26088
TXN00204791,ACC091836,TRANSFER,38779
TXN00204792,ACC145219,DEBIT,6121
TXN00204793,ACC096282,DEBIT,26357
TXN00204794,ACC062107,DEBIT,14551
TXN00204795,ACC048183,CREDIT,24422
TXN00204796,ACC105972,DEBIT,7481
TXN00204797,ACC070112,DEBIT,39589
TXN00204798,ACC083229,DEBIT,38280
TXN00204799,ACC109284,CREDIT,15619
TXN00204800,ACC079611,UPI,16808
TXN00204801,ACC079351,CREDIT,27877
TXN00204802,ACC053717,DEBIT,27383
TXN00204803,ACC085050,CREDIT,47425
TXN00204804,ACC147762,DEBIT,27877
TXN00204805,ACC038723,DEBIT,31370
TXN00204806,ACC045940,UPI,38031
TXN00204807,ACC110591,TRANSFER,36756
TXN00204808,ACC051272,TRANSFER,7633
TXN00204809,ACC027350,DEBIT,35308
TXN00204810,ACC142352,UPI,20892
TXN00204811,ACC017655,UPI,14771
TXN00204812,ACC068821,CREDIT,10884
TXN00204813,ACC141274,UPI,70
TXN00204814,ACC100906,DEBIT,18433
TXN00204815,ACC004728,UPI,30087
TXN00204816,ACC145305,UPI,12949
TXN00204817,ACC065224,UPI,43559
TXN00204818,ACC029782,UPI,18576
TXN00204819,ACC060918,UPI,39105
TXN00204820,ACC087616,CREDIT,11471
TXN00204821,ACC083748,DEBIT,26260
TXN00204822,ACC074889,UPI,11671
TXN00204823,ACC036691,CREDIT,342
TXN00204824,ACC132586,CREDIT,27511
TXN00204825,ACC065362,CREDIT,41408
TXN00204826,ACC050023,DEBIT,7444
TXN00204827,ACC008059,DEBIT,30490
TXN00204828,ACC114372,CREDIT,31604
TXN00204829,ACC109454,UPI,29486
TXN00204830,ACC060860,CREDIT,16463
TXN00204831,ACC078585,DEBIT,33566
TXN00204832,ACC015431,CREDIT,21837
TXN00204833,ACC013024,TRANSFER,37101
TXN00204834,ACC139550,CREDIT,8525
TXN00204835,ACC098482,TRANSFER,27720
TXN00204836,ACC097231,CREDIT,6850
TXN00204837,ACC104411,CREDIT,28947
TXN00204838,ACC120990,UPI,2232
TXN00204839,ACC147542,TRANSFER,48514
TXN00204840,ACC063766,DEBIT,34838
TXN00204841,ACC066640,DEBIT,22864
TXN00204842,ACC013783,CREDIT,22664
TXN00204843,ACC052212,UPI,48834
TXN00204844,ACC047696,CREDIT,24749
TXN00204845,ACC128433,CREDIT,36791
TXN00204846,ACC119272,CREDIT,3521
TXN00204847,ACC026857,UPI,19569
TXN00204848,ACC133043,TRANSFER,32462
TXN00204849,ACC053114,UPI,42284
TXN00204850,ACC089206,CREDIT,3239
TXN00204851,ACC149816,UPI,48511
TXN00204852,ACC038769,UPI,47135
TXN00204853,ACC127219,DEBIT,17236
TXN00204854,ACC029588,CREDIT,45868
TXN00204855,ACC074001,CREDIT,24862
TXN00204856,ACC007998,DEBIT,1765
TXN00204857,ACC124066,TRANSFER,34155
TXN00204858,ACC044021,UPI,47878
TXN00204859,ACC059303,CREDIT,47536
TXN00204860,ACC011042,DEBIT,41375
TXN00204861,ACC061480,CREDIT,3443
TXN00204862,ACC014802,TRANSFER,24582
TXN00204863,ACC112255,UPI,44715
TXN00204864,ACC091346,CREDIT,2936
TXN00204865,ACC068662,TRANSFER,31112
TXN00204866,ACC092843,TRANSFER,12952
TXN00204867,ACC147628,TRANSFER,28443
TXN00204868,ACC111881,DEBIT,10376
TXN00204869,ACC012610,CREDIT,47528
TXN00204870,ACC130293,CREDIT,15746
TXN00204871,ACC066427,TRANSFER,40458
TXN00204872,ACC007979,UPI,4668
TXN00204873,ACC069282,UPI,40453
TXN00204874,ACC018503,TRANSFER,41131
TXN00204875,ACC099579,DEBIT,25838
TXN00204876,ACC118621,UPI,24675
TXN00204877,ACC003914,CREDIT,40817
TXN00204878,ACC009297,DEBIT,39376
TXN00204879,ACC064046,TRANSFER,5008
TXN00204880,ACC109380,UPI,35440
TXN00204881,ACC148741,TRANSFER,21395
TXN00204882,ACC014881,TRANSFER,22014
TXN00204883,ACC055033,UPI,29916
TXN00204884,ACC106624,TRANSFER,35030
TXN00204885,ACC012803,TRANSFER,40282
TXN00204886,ACC141824,CREDIT,27340
TXN00204887,ACC045349,CREDIT,19516
TXN00204888,ACC034706,UPI,20527
TXN00204889,ACC055694,CREDIT,33676
TXN00204890,ACC033857,UPI,22770
TXN00204891,ACC046544,UPI,38084
TXN00204892,ACC046419,TRANSFER,43556
TXN00204893,ACC108381,CREDIT,47313
TXN00204894,ACC142227,TRANSFER,11614
TXN00204895,ACC067172,DEBIT,14684
TXN00204896,ACC098353,TRANSFER,4379
TXN00204897,ACC141119,UPI,21302
TXN00204898,ACC146191,CREDIT,41238
TXN00204899,ACC070309,TRANSFER,11974
TXN00204900,ACC091119,DEBIT,22723
TXN00204901,ACC109517,TRANSFER,33525
TXN00204902,ACC011796,TRANSFER,4949
TXN00204903,ACC014798,DEBIT,14424
TXN00204904,ACC072128,UPI,17427
TXN00204905,ACC012131,TRANSFER,6100
TXN00204906,ACC127457,UPI,13246
TXN00204907,ACC087016,UPI,30390
TXN00204908,ACC003907,TRANSFER,30261
TXN00204909,ACC044097,UPI,44139
TXN00204910,ACC001147,UPI,10015
TXN00204911,ACC020444,CREDIT,26609
TXN00204912,ACC028548,CREDIT,24391
TXN00204913,ACC060949,CREDIT,26532
TXN00204914,ACC115898,TRANSFER,40302
TXN00204915,ACC040846,DEBIT,17848
TXN00204916,ACC074734,DEBIT,48023
TXN00204917,ACC085605,CREDIT,23743
TXN00204918,ACC117476,CREDIT,91
TXN00204919,ACC022575,DEBIT,22269
TXN00204920,ACC014261,TRANSFER,49967
TXN00204921,ACC029223,TRANSFER,45612
TXN00204922,ACC056207,DEBIT,17910
TXN00204923,ACC126886,CREDIT,42676
TXN00204924,ACC136325,UPI,32457
TXN00204925,ACC143387,CREDIT,39243
TXN00204926,ACC044593,DEBIT,28892
TXN00204927,ACC080441,UPI,32335
TXN00204928,ACC107000,UPI,35005
TXN00204929,ACC033623,UPI,21013
TXN00204930,ACC058108,TRANSFER,46677
TXN00204931,ACC085188,UPI,5027
TXN00204932,ACC133533,DEBIT,18266
TXN00204933,ACC006272,UPI,24239
TXN00204934,ACC046727,TRANSFER,34705
TXN00204935,ACC018048,DEBIT,13838
