transaction_id,account_id,transaction_type,amount
TXN01430172,ACC041248,CREDIT,3279
TXN01430173,ACC132333,CREDIT,24126
TXN01430174,ACC065035,DEBIT,49056
TXN01430175,ACC024206,DEBIT,9405
TXN01430176,ACC004001,CREDIT,29344
TXN01430177,ACC065719,CREDIT,39531
TXN01430178,ACC085960,DEBIT,42748
TXN01430179,ACC082398,CREDIT,34564
TXN01430180,ACC058012,TRANSFER,37104
TXN01430181,ACC013228,DEBIT,12195
TXN01430182,ACC098443,UPI,48005
TXN01430183,ACC006608,CREDIT,40785
TXN01430184,ACC057924,UPI,36623
TXN01430185,ACC008296,DEBIT,44413
TXN01430186,ACC051713,TRANSFER,39634
TXN01430187,ACC016962,CREDIT,37295
TXN01430188,ACC087406,TRANSFER,16501
TXN01430189,ACC097442,UPI,21368
TXN01430190,ACC073084,DEBIT,13585
TXN01430191,ACC123017,CREDIT,13361
TXN01430192,ACC074319,TRANSFER,19914
TXN01430193,ACC028504,DEBIT,10731
TXN01430194,ACC048180,TRANSFER,29396
TXN01430195,ACC094812,CREDIT,7265
TXN01430196,ACC038620,DEBIT,33798
TXN01430197,ACC018386,TRANSFER,5465
TXN01430198,ACC063127,TRANSFER,44846
TXN01430199,ACC132304,UPI,26705
TXN01430200,ACC061925,UPI,762
TXN01430201,ACC033610,CREDIT,7431
TXN01430202,ACC118384,DEBIT,49685
TXN01430203,ACC003397,CREDIT,49902
TXN01430204,ACC137234,CREDIT,21567
TXN01430205,ACC080367,CREDIT,4891
TXN01430206,ACC090632,CREDIT,35480
TXN01430207,ACC083422,TRANSFER,42859
TXN01430208,ACC042533,TRANSFER,37534
TXN01430209,ACC108636,DEBIT,42652
TXN01430210,ACC030047,CREDIT,46732
TXN01430211,ACC133370,UPI,17649
TXN01430212,ACC041730,DEBIT,36515
TXN01430213,ACC041290,DEBIT,2032
TXN01430214,ACC071585,DEBIT,12413
TXN01430215,ACC148896,DEBIT,11267
TXN01430216,ACC095235,DEBIT,5831
TXN01430217,ACC094002,CREDIT,1915
TXN01430218,ACC047666,DEBIT,13224
TXN01430219,ACC114621,TRANSFER,23332
TXN01430220,ACC099103,UPI,357
TXN01430221,ACC057778,CREDIT,49859
TXN01430222,ACC103420,CREDIT,19870
TXN01430223,ACC031370,DEBIT,403
TXN01430224,ACC011185,CREDIT,31122
TXN01430225,ACC047773,UPI,48088
TXN01430226,ACC103693,TRANSFER,29278
TXN01430227,ACC147731,TRANSFER,33743
TXN01430228,ACC050837,TRANSFER,22866
TXN01430229,ACC139296,DEBIT,16852
TXN01430230,ACC138065,DEBIT,38290
TXN01430231,ACC140592,UPI,8081
TXN01430232,ACC091472,TRANSFER,36971
TXN01430233,ACC044192,CREDIT,11738
TXN01430234,ACC076144,CREDIT,7390
TXN01430235,ACC045890,TRANSFER,10706
TXN01430236,ACC112396,TRANSFER,5771
TXN01430237,ACC018585,DEBIT,28482
TXN01430238,ACC129292,DEBIT,44192
TXN01430239,ACC014534,DEBIT,30857
TXN01430240,ACC070521,UPI,40070
TXN01430241,ACC044531,DEBIT,7364
TXN01430242,ACC081880,CREDIT,45735
TXN01430243,ACC090887,UPI,41
TXN01430244,ACC050105,DEBIT,49792
TXN01430245,ACC144075,TRANSFER,35842
TXN01430246,ACC065671,DEBIT,27145
TXN01430247,ACC071640,TRANSFER,32866
TXN01430248,ACC110770,TRANSFER,15567
TXN01430249,ACC070058,UPI,43856
TXN01430250,ACC146042,TRANSFER,43041
TXN01430251,ACC124406,CREDIT,5302
TXN01430252,ACC021987,DEBIT,31127
TXN01430253,ACC100212,DEBIT,598
TXN01430254,ACC057802,UPI,20178
TXN01430255,ACC005925,DEBIT,8611
TXN01430256,ACC013143,CREDIT,5558
TXN01430257,ACC145278,CREDIT,42772
TXN01430258,ACC098408,DEBIT,31615
TXN01430259,ACC073133,CREDIT,34058
TXN01430260,ACC110065,CREDIT,33592
TXN01430261,ACC055986,UPI,43380
TXN01430262,ACC139161,CREDIT,29999
TXN01430263,ACC073544,DEBIT,3332
TXN01430264,ACC079687,TRANSFER,40226
TXN01430265,ACC124185,CREDIT,28887
TXN01430266,ACC087793,TRANSFER,25967
TXN01430267,ACC092624,CREDIT,41586
TXN01430268,ACC088339,TRANSFER,17774
TXN01430269,ACC108648,TRANSFER,5434
TXN01430270,ACC090185,TRANSFER,21320
TXN01430271,ACC125820,TRANSFER,8510
TXN01430272,ACC094849,CREDIT,38141
TXN01430273,ACC056773,UPI,26896
TXN01430274,ACC070361,UPI,1322
TXN01430275,ACC065423,CREDIT,42357
TXN01430276,ACC049326,UPI,34812
TXN01430277,ACC041454,DEBIT,38313
TXN01430278,ACC125925,UPI,7695
TXN01430279,ACC014832,TRANSFER,35259
TXN01430280,ACC101938,UPI,15892
TXN01430281,ACC143331,UPI,12475
TXN01430282,ACC038353,UPI,37068
TXN01430283,ACC063240,UPI,3104
TXN01430284,ACC027660,TRANSFER,17628
TXN01430285,ACC041104,UPI,28713
TXN01430286,ACC029089,CREDIT,40703
TXN01430287,ACC069691,TRANSFER,40304
TXN01430288,ACC149335,TRANSFER,25609
TXN01430289,ACC097492,CREDIT,48701
TXN01430290,ACC064851,UPI,2817
TXN01430291,ACC130502,CREDIT,17956
TXN01430292,ACC090576,UPI,19341
TXN01430293,ACC005522,UPI,16721
TXN01430294,ACC130679,UPI,35037
TXN01430295,ACC049812,UPI,12858
TXN01430296,ACC099468,DEBIT,16627
TXN01430297,ACC044697,DEBIT,3031
TXN01430298,ACC059101,UPI,86
TXN01430299,ACC001150,CREDIT,41841
TXN01430300,ACC101055,CREDIT,47423
TXN01430301,ACC050983,CREDIT,22939
TXN01430302,ACC100084,CREDIT,44693
TXN01430303,ACC108540,DEBIT,28161
TXN01430304,ACC105707,TRANSFER,33965
TXN01430305,ACC111694,DEBIT,22804
TXN01430306,ACC029701,UPI,49564
TXN01430307,ACC120803,UPI,10643
TXN01430308,ACC073751,TRANSFER,785
TXN01430309,ACC138176,DEBIT,18361
TXN01430310,ACC114891,CREDIT,32209
TXN01430311,ACC008328,CREDIT,11078
TXN01430312,ACC088942,TRANSFER,5404
TXN01430313,ACC036397,CREDIT,14506
TXN01430314,ACC118372,TRANSFER,44774
TXN01430315,ACC052895,DEBIT,9439
TXN01430316,ACC095459,DEBIT,46436
TXN01430317,ACC124341,TRANSFER,47193
TXN01430318,ACC101738,TRANSFER,49142
TXN01430319,ACC130746,UPI,48507
TXN01430320,ACC133653,UPI,46226
TXN01430321,ACC088321,UPI,14289
TXN01430322,ACC017684,TRANSFER,23147
TXN01430323,ACC057856,UPI,30854
TXN01430324,ACC068659,UPI,34431
TXN01430325,ACC064541,CREDIT,44531
TXN01430326,ACC023294,UPI,9650
TXN01430327,ACC133878,UPI,42637
TXN01430328,ACC136004,CREDIT,20722
TXN01430329,ACC141120,CREDIT,26126
TXN01430330,ACC099581,TRANSFER,5440
TXN01430331,ACC061442,TRANSFER,43155
TXN01430332,ACC038451,CREDIT,47396
TXN01430333,ACC099064,UPI,24726
TXN01430334,ACC036592,DEBIT,46269
TXN01430335,ACC056965,DEBIT,34546
TXN01430336,ACC057035,UPI,39205
TXN01430337,ACC044721,DEBIT,26969
TXN01430338,ACC059522,CREDIT,26842
TXN01430339,ACC107023,CREDIT,5013
TXN01430340,ACC046332,UPI,14964
TXN01430341,ACC119019,UPI,49526
TXN01430342,ACC100605,CREDIT,5417
TXN01430343,ACC037747,UPI,15148
TXN01430344,ACC060462,DEBIT,16221
TXN01430345,ACC104501,UPI,24692
TXN01430346,ACC132378,DEBIT,1262
TXN01430347,ACC001330,UPI,39717
TXN01430348,ACC034399,UPI,44372
TXN01430349,ACC104740,DEBIT,32399
TXN01430350,ACC104256,DEBIT,13632
TXN01430351,ACC124557,UPI,33469
TXN01430352,ACC099213,DEBIT,24367
TXN01430353,ACC056515,CREDIT,9186
TXN01430354,ACC025689,UPI,23815
TXN01430355,ACC075543,DEBIT,39279
TXN01430356,ACC148047,UPI,37260
TXN01430357,ACC079347,UPI,7124
TXN01430358,ACC132665,UPI,43866
TXN01430359,ACC017913,CREDIT,36514
TXN01430360,ACC023663,UPI,8761
TXN01430361,ACC125709,DEBIT,9994
TXN01430362,ACC041582,DEBIT,16739
TXN01430363,ACC098571,TRANSFER,5377
TXN01430364,ACC016968,DEBIT,36977
TXN01430365,ACC023915,CREDIT,16027
TXN01430366,ACC030955,UPI,18981
TXN01430367,ACC087916,TRANSFER,10020
TXN01430368,ACC095012,DEBIT,43323
TXN01430369,ACC119061,DEBIT,30951
TXN01430370,ACC046004,CREDIT,25283
TXN01430371,ACC069635,CREDIT,15994
TXN01430372,ACC005355,UPI,21142
TXN01430373,ACC078465,DEBIT,39534
TXN01430374,ACC064439,TRANSFER,17781
TXN01430375,ACC112509,CREDIT,41488
TXN01430376,ACC027494,DEBIT,45658
TXN01430377,ACC000172,UPI,28608
TXN01430378,ACC107074,DEBIT,37803
TXN01430379,ACC026811,DEBIT,25831
TXN01430380,ACC078898,DEBIT,204
TXN01430381,ACC082831,UPI,5369
TXN01430382,ACC137721,TRANSFER,17155
TXN01430383,ACC037184,CREDIT,22948
TXN01430384,ACC004626,DEBIT,49597
TXN01430385,ACC094106,DEBIT,12243
TXN01430386,ACC003144,CREDIT,4305
TXN01430387,ACC008078,CREDIT,41306
TXN01430388,ACC059957,TRANSFER,28354
TXN01430389,ACC075894,UPI,6680
TXN01430390,ACC068671,TRANSFER,41307
TXN01430391,ACC026894,DEBIT,7609
TXN01430392,ACC077811,DEBIT,41763
TXN01430393,ACC063793,TRANSFER,48716
TXN01430394,ACC033227,TRANSFER,9392
TXN01430395,ACC118053,CREDIT,14166
TXN01430396,ACC067376,DEBIT,15484
TXN01430397,ACC078206,CREDIT,8092
TXN01430398,ACC021371,TRANSFER,35645
TXN01430399,ACC041887,DEBIT,34056
TXN01430400,ACC108483,CREDIT,16376
TXN01430401,ACC000400,TRANSFER,4297
TXN01430402,ACC077607,CREDIT,23741
TXN01430403,ACC071388,CREDIT,17430
TXN01430404,ACC103902,UPI,47816
TXN01430405,ACC001189,DEBIT,46241
TXN01430406,ACC120306,TRANSFER,18685
TXN01430407,ACC097572,UPI,31654
TXN01430408,ACC070920,CREDIT,11736
TXN01430409,ACC036465,UPI,4512
TXN01430410,ACC092532,CREDIT,28065
TXN01430411,ACC010512,TRANSFER,4920
TXN01430412,ACC027642,TRANSFER,30075
TXN01430413,ACC074845,CREDIT,1612
TXN01430414,ACC082188,UPI,13595
TXN01430415,ACC054169,UPI,25474
TXN01430416,ACC093661,DEBIT,7874
TXN01430417,ACC067650,TRANSFER,39082
TXN01430418,ACC108277,TRANSFER,13381
TXN01430419,ACC093561,CREDIT,11578
TXN01430420,ACC065142,UPI,23455
TXN01430421,ACC128853,UPI,20965
TXN01430422,ACC069447,CREDIT,18528
TXN01430423,ACC063737,TRANSFER,40455
TXN01430424,ACC036791,TRANSFER,27
TXN01430425,ACC060462,CREDIT,12335
TXN01430426,ACC067718,DEBIT,11073
TXN01430427,ACC074701,DEBIT,36392
TXN01430428,ACC042829,UPI,10143
TXN01430429,ACC009689,DEBIT,47194
TXN01430430,ACC037638,CREDIT,13365
TXN01430431,ACC039979,CREDIT,10580
TXN01430432,ACC131979,DEBIT,26671
TXN01430433,ACC056245,TRANSFER,8656
TXN01430434,ACC018886,UPI,21527
TXN01430435,ACC097690,DEBIT,7357
TXN01430436,ACC098290,CREDIT,4839
TXN01430437,ACC006769,UPI,28416
TXN01430438,ACC073199,TRANSFER,7536
TXN01430439,ACC140610,TRANSFER,13258
TXN01430440,ACC000245,DEBIT,20876
TXN01430441,ACC138672,DEBIT,47346
TXN01430442,ACC123830,DEBIT,20738
TXN01430443,ACC014601,UPI,41839
TXN01430444,ACC108741,CREDIT,37133
TXN01430445,ACC106676,DEBIT,18401
TXN01430446,ACC105259,TRANSFER,26288
TXN01430447,ACC097706,CREDIT,852
TXN01430448,ACC066429,CREDIT,30583
TXN01430449,ACC012224,DEBIT,22404
TXN01430450,ACC101606,UPI,7856
TXN01430451,ACC126619,TRANSFER,5144
TXN01430452,ACC059377,DEBIT,3149
TXN01430453,ACC043396,DEBIT,6553
TXN01430454,ACC138722,CREDIT,27330
TXN01430455,ACC019355,CREDIT,7598
TXN01430456,ACC068788,TRANSFER,46337
TXN01430457,ACC140855,CREDIT,42044
TXN01430458,ACC071313,DEBIT,45629
TXN01430459,ACC038516,DEBIT,36298
TXN01430460,ACC054412,CREDIT,4166
TXN01430461,ACC056845,DEBIT,20335
TXN01430462,ACC025856,DEBIT,11330
TXN01430463,ACC001389,UPI,27119
TXN01430464,ACC100263,DEBIT,19032
TXN01430465,ACC035810,UPI,35328
TXN01430466,ACC069998,CREDIT,17561
TXN01430467,ACC147396,UPI,48965
TXN01430468,ACC101496,DEBIT,1713
TXN01430469,ACC019933,UPI,43542
TXN01430470,ACC081156,CREDIT,14197
TXN01430471,ACC128169,CREDIT,3232
TXN01430472,ACC107626,CREDIT,22340
TXN01430473,ACC006828,CREDIT,39894
TXN01430474,ACC100931,TRANSFER,14736
TXN01430475,ACC064447,DEBIT,23701
TXN01430476,ACC110310,CREDIT,23798
TXN01430477,ACC037380,UPI,43873
TXN01430478,ACC148535,TRANSFER,42654
TXN01430479,ACC100666,CREDIT,38681
TXN01430480,ACC004078,CREDIT,29511
TXN01430481,ACC088234,UPI,23413
TXN01430482,ACC082619,CREDIT,34733
TXN01430483,ACC146370,UPI,14242
TXN01430484,ACC086056,CREDIT,22729
TXN01430485,ACC011123,UPI,11476
TXN01430486,ACC128039,DEBIT,39524
TXN01430487,ACC139894,CREDIT,15504
TXN01430488,ACC139079,DEBIT,48753
TXN01430489,ACC119935,CREDIT,25707
TXN01430490,ACC028881,UPI,1145
TXN01430491,ACC052641,TRANSFER,31440
TXN01430492,ACC127773,UPI,12257
TXN01430493,ACC105350,TRANSFER,18940
TXN01430494,ACC060796,UPI,39106
TXN01430495,ACC001807,UPI,20193
TXN01430496,ACC037823,TRANSFER,49896
TXN01430497,ACC061556,TRANSFER,16987
TXN01430498,ACC062427,CREDIT,5308
TXN01430499,ACC147296,DEBIT,9801
TXN01430500,ACC001206,DEBIT,45604
TXN01430501,ACC125663,DEBIT,48394
TXN01430502,ACC113757,CREDIT,11149
TXN01430503,ACC119016,DEBIT,31962
TXN01430504,ACC069394,TRANSFER,9816
TXN01430505,ACC015205,CREDIT,32670
TXN01430506,ACC076707,DEBIT,47436
TXN01430507,ACC039095,UPI,44675
TXN01430508,ACC037879,TRANSFER,28012
TXN01430509,ACC138050,UPI,26759
TXN01430510,ACC012822,CREDIT,14875
TXN01430511,ACC049941,CREDIT,44694
TXN01430512,ACC071275,TRANSFER,6189
TXN01430513,ACC096908,DEBIT,22624
TXN01430514,ACC122813,CREDIT,40621
TXN01430515,ACC093372,DEBIT,24079
TXN01430516,ACC051982,UPI,47773
TXN01430517,ACC110512,UPI,39339
TXN01430518,ACC099962,TRANSFER,11099
TXN01430519,ACC033396,UPI,28862
TXN01430520,ACC104900,CREDIT,34403
TXN01430521,ACC110292,UPI,33715
TXN01430522,ACC059646,DEBIT,42105
TXN01430523,ACC121175,DEBIT,34612
TXN01430524,ACC022927,DEBIT,6436
TXN01430525,ACC022572,CREDIT,15014
TXN01430526,ACC116167,TRANSFER,25967
TXN01430527,ACC075290,TRANSFER,49062
TXN01430528,ACC149554,DEBIT,21315
TXN01430529,ACC110669,UPI,33999
TXN01430530,ACC125687,CREDIT,6421
TXN01430531,ACC065345,TRANSFER,9961
TXN01430532,ACC002193,TRANSFER,24612
TXN01430533,ACC095774,CREDIT,20359
TXN01430534,ACC075860,UPI,7624
TXN01430535,ACC037737,DEBIT,42362
TXN01430536,ACC121408,TRANSFER,31895
TXN01430537,ACC093321,TRANSFER,25652
TXN01430538,ACC083723,DEBIT,28002
TXN01430539,ACC037718,TRANSFER,2596
TXN01430540,ACC069894,CREDIT,4679
TXN01430541,ACC116125,DEBIT,18993
TXN01430542,ACC073463,UPI,18295
TXN01430543,ACC094590,UPI,6608
TXN01430544,ACC108145,UPI,31523
TXN01430545,ACC148615,CREDIT,16182
TXN01430546,ACC063684,DEBIT,18861
TXN01430547,ACC123387,CREDIT,30737
TXN01430548,ACC085141,UPI,26026
TXN01430549,ACC077099,DEBIT,35212
TXN01430550,ACC144848,CREDIT,11021
TXN01430551,ACC030250,DEBIT,32582
TXN01430552,ACC011188,UPI,37887
TXN01430553,ACC028592,TRANSFER,32908
TXN01430554,ACC107364,UPI,34444
TXN01430555,ACC124148,UPI,4965
TXN01430556,ACC077685,CREDIT,15707
TXN01430557,ACC066280,CREDIT,1441
TXN01430558,ACC136980,CREDIT,24235
TXN01430559,ACC020547,DEBIT,3887
TXN01430560,ACC038951,UPI,19232
TXN01430561,ACC113651,UPI,20886
TXN01430562,ACC020534,DEBIT,33665
TXN01430563,ACC025827,DEBIT,14888
TXN01430564,ACC019054,DEBIT,36337
TXN01430565,ACC078598,UPI,3547
TXN01430566,ACC101950,DEBIT,28559
TXN01430567,ACC111692,UPI,21015
TXN01430568,ACC005792,TRANSFER,35983
TXN01430569,ACC075768,DEBIT,13912
TXN01430570,ACC129791,UPI,48821
TXN01430571,ACC035493,TRANSFER,46362
TXN01430572,ACC096652,DEBIT,5511
TXN01430573,ACC057594,UPI,47723
TXN01430574,ACC009699,CREDIT,46382
TXN01430575,ACC109878,DEBIT,35982
TXN01430576,ACC074091,DEBIT,4064
TXN01430577,ACC036125,UPI,26856
TXN01430578,ACC125330,CREDIT,38671
TXN01430579,ACC108745,CREDIT,40576
TXN01430580,ACC029118,DEBIT,26092
TXN01430581,ACC005095,DEBIT,35341
TXN01430582,ACC050613,UPI,42927
TXN01430583,ACC023467,UPI,7109
TXN01430584,ACC124617,UPI,28818
TXN01430585,ACC044706,DEBIT,8159
TXN01430586,ACC082988,TRANSFER,23555
TXN01430587,ACC109143,DEBIT,28131
TXN01430588,ACC030352,TRANSFER,17768
TXN01430589,ACC137300,TRANSFER,17033
TXN01430590,ACC139913,UPI,38469
TXN01430591,ACC000698,CREDIT,36081
TXN01430592,ACC115667,UPI,4369
TXN01430593,ACC100411,TRANSFER,11400
TXN01430594,ACC071884,TRANSFER,37272
TXN01430595,ACC007231,UPI,25632
TXN01430596,ACC055166,DEBIT,16153
TXN01430597,ACC118123,TRANSFER,9282
TXN01430598,ACC085781,CREDIT,12382
TXN01430599,ACC074691,DEBIT,41941
TXN01430600,ACC033950,TRANSFER,18689
TXN01430601,ACC042383,TRANSFER,34454
TXN01430602,ACC094185,TRANSFER,48296
TXN01430603,ACC080420,DEBIT,21258
TXN01430604,ACC075911,UPI,38999
TXN01430605,ACC099662,CREDIT,22185
TXN01430606,ACC087870,DEBIT,22963
TXN01430607,ACC049977,CREDIT,17335
TXN01430608,ACC071181,CREDIT,43040
TXN01430609,ACC078060,TRANSFER,34100
TXN01430610,ACC122771,UPI,406
TXN01430611,ACC049681,TRANSFER,4711
TXN01430612,ACC056999,TRANSFER,41451
TXN01430613,ACC102514,TRANSFER,14561
TXN01430614,ACC024477,DEBIT,44315
TXN01430615,ACC047287,DEBIT,23972
TXN01430616,ACC043302,DEBIT,1381
TXN01430617,ACC094808,TRANSFER,49369
TXN01430618,ACC084662,CREDIT,10615
TXN01430619,ACC079988,UPI,44175
TXN01430620,ACC136163,DEBIT,7935
TXN01430621,ACC025484,CREDIT,359
TXN01430622,ACC114059,TRANSFER,14990
TXN01430623,ACC134942,UPI,17142
TXN01430624,ACC016758,TRANSFER,47726
TXN01430625,ACC059813,UPI,28868
TXN01430626,ACC075393,UPI,14585
TXN01430627,ACC023677,TRANSFER,9975
TXN01430628,ACC029082,UPI,1385
TXN01430629,ACC088377,UPI,31157
TXN01430630,ACC049776,DEBIT,19090
TXN01430631,ACC131585,CREDIT,14415
TXN01430632,ACC092069,DEBIT,7161
TXN01430633,ACC061587,UPI,24248
TXN01430634,ACC023280,CREDIT,24417
TXN01430635,ACC119289,TRANSFER,30424
TXN01430636,ACC144378,CREDIT,17150
TXN01430637,ACC087892,DEBIT,497
TXN01430638,ACC009534,UPI,31509
TXN01430639,ACC039429,CREDIT,16028
TXN01430640,ACC020667,UPI,47370
TXN01430641,ACC090927,UPI,29554
TXN01430642,ACC128290,TRANSFER,10934
TXN01430643,ACC093167,CREDIT,9693
TXN01430644,ACC007200,CREDIT,6299
TXN01430645,ACC004816,DEBIT,20185
TXN01430646,ACC047453,UPI,9338
TXN01430647,ACC032114,DEBIT,32532
TXN01430648,ACC086205,CREDIT,35536
TXN01430649,ACC021659,UPI,37240
TXN01430650,ACC112865,CREDIT,29219
TXN01430651,ACC099329,CREDIT,29035
TXN01430652,ACC117691,TRANSFER,3995
TXN01430653,ACC015639,TRANSFER,27608
TXN01430654,ACC070820,TRANSFER,78
TXN01430655,ACC045866,DEBIT,26626
TXN01430656,ACC140151,TRANSFER,632
TXN01430657,ACC103646,TRANSFER,33156
TXN01430658,ACC099640,DEBIT,28696
TXN01430659,ACC060220,UPI,3015
TXN01430660,ACC001115,CREDIT,20082
TXN01430661,ACC103747,DEBIT,30166
TXN01430662,ACC029654,DEBIT,6486
TXN01430663,ACC125315,UPI,22764
TXN01430664,ACC104315,CREDIT,10860
TXN01430665,ACC066772,CREDIT,32824
TXN01430666,ACC113151,DEBIT,44535
TXN01430667,ACC011197,DEBIT,35064
TXN01430668,ACC149009,CREDIT,9305
TXN01430669,ACC006989,TRANSFER,43533
TXN01430670,ACC138873,CREDIT,24941
TXN01430671,ACC129914,CREDIT,39188
TXN01430672,ACC096566,DEBIT,27144
TXN01430673,ACC048374,CREDIT,9056
TXN01430674,ACC127759,TRANSFER,8626
TXN01430675,ACC041649,CREDIT,45020
TXN01430676,ACC053061,DEBIT,24703
TXN01430677,ACC003637,TRANSFER,27163
TXN01430678,ACC116369,DEBIT,40669
TXN01430679,ACC024138,CREDIT,15879
TXN01430680,ACC010720,TRANSFER,21354
TXN01430681,ACC014191,DEBIT,35832
TXN01430682,ACC028059,UPI,23778
TXN01430683,ACC105597,TRANSFER,20366
TXN01430684,ACC103860,UPI,976
TXN01430685,ACC035813,UPI,3567
TXN01430686,ACC075844,UPI,49900
TXN01430687,ACC071335,TRANSFER,38723
TXN01430688,ACC067603,DEBIT,48379
TXN01430689,ACC045584,DEBIT,31312
TXN01430690,ACC132564,DEBIT,42743
TXN01430691,ACC040306,UPI,17603
TXN01430692,ACC002578,UPI,48867
TXN01430693,ACC080561,DEBIT,12366
TXN01430694,ACC024584,DEBIT,9235
TXN01430695,ACC117990,TRANSFER,10877
TXN01430696,ACC063278,UPI,33532
TXN01430697,ACC069323,DEBIT,7187
TXN01430698,ACC016481,UPI,26874
TXN01430699,ACC115350,CREDIT,1171
TXN01430700,ACC056723,TRANSFER,43044
TXN01430701,ACC055647,UPI,30338
TXN01430702,ACC121721,UPI,45352
TXN01430703,ACC148524,TRANSFER,18156
TXN01430704,ACC101457,DEBIT,42002
TXN01430705,ACC075586,DEBIT,2521
TXN01430706,ACC131113,TRANSFER,19059
TXN01430707,ACC109806,DEBIT,9138
TXN01430708,ACC068012,CREDIT,3712
TXN01430709,ACC027882,TRANSFER,29997
TXN01430710,ACC120581,CREDIT,30331
TXN01430711,ACC122763,UPI,11379
TXN01430712,ACC091457,DEBIT,22933
TXN01430713,ACC067036,DEBIT,17010
TXN01430714,ACC004727,TRANSFER,28451
TXN01430715,ACC106108,UPI,31421
TXN01430716,ACC112218,UPI,9349
TXN01430717,ACC112070,TRANSFER,20946
TXN01430718,ACC064368,DEBIT,33254
TXN01430719,ACC084160,TRANSFER,6240
TXN01430720,ACC111012,TRANSFER,22316
TXN01430721,ACC008906,DEBIT,17991
TXN01430722,ACC064617,CREDIT,33613
TXN01430723,ACC034855,DEBIT,21255
TXN01430724,ACC136459,CREDIT,15315
TXN01430725,ACC126185,TRANSFER,16484
TXN01430726,ACC135072,DEBIT,5122
TXN01430727,ACC114124,UPI,4316
TXN01430728,ACC027620,UPI,48771
TXN01430729,ACC069549,CREDIT,48098
TXN01430730,ACC014486,TRANSFER,26824
TXN01430731,ACC077108,CREDIT,30046
TXN01430732,ACC069533,UPI,10135
TXN01430733,ACC102281,UPI,18557
TXN01430734,ACC133832,TRANSFER,41198
TXN01430735,ACC137839,CREDIT,48276
TXN01430736,ACC106637,DEBIT,47214
TXN01430737,ACC146470,UPI,24609
TXN01430738,ACC065054,TRANSFER,8008
TXN01430739,ACC143292,CREDIT,14499
TXN01430740,ACC016840,DEBIT,28756
TXN01430741,ACC084800,TRANSFER,2425
TXN01430742,ACC056610,CREDIT,43240
TXN01430743,ACC112829,TRANSFER,27964
TXN01430744,ACC036331,TRANSFER,10452
TXN01430745,ACC007203,UPI,5269
TXN01430746,ACC127624,TRANSFER,14130
TXN01430747,ACC031547,CREDIT,2766
TXN01430748,ACC117149,UPI,41627
TXN01430749,ACC077782,TRANSFER,34191
TXN01430750,ACC066192,CREDIT,46784
TXN01430751,ACC104293,DEBIT,39767
TXN01430752,ACC006628,CREDIT,13212
TXN01430753,ACC148108,DEBIT,16144
TXN01430754,ACC109355,TRANSFER,13521
TXN01430755,ACC078744,TRANSFER,27528
TXN01430756,ACC090278,UPI,36351
TXN01430757,ACC033564,TRANSFER,36985
TXN01430758,ACC042249,TRANSFER,36260
TXN01430759,ACC027654,UPI,16741
TXN01430760,ACC097653,UPI,23685
TXN01430761,ACC120128,DEBIT,45818
TXN01430762,ACC139842,DEBIT,18369
TXN01430763,ACC036029,DEBIT,43019
TXN01430764,ACC065561,TRANSFER,33938
TXN01430765,ACC114170,TRANSFER,8345
TXN01430766,ACC003441,CREDIT,20355
TXN01430767,ACC085094,DEBIT,8020
TXN01430768,ACC041426,DEBIT,2823
TXN01430769,ACC101845,DEBIT,4863
TXN01430770,ACC061055,DEBIT,3425
TXN01430771,ACC147309,CREDIT,8132
TXN01430772,ACC112640,UPI,39302
TXN01430773,ACC032257,TRANSFER,36607
TXN01430774,ACC014237,UPI,26535
TXN01430775,ACC104078,TRANSFER,28196
TXN01430776,ACC061876,UPI,18379
TXN01430777,ACC138695,CREDIT,19063
TXN01430778,ACC019604,DEBIT,47879
TXN01430779,ACC067408,TRANSFER,19887
TXN01430780,ACC003266,DEBIT,48082
TXN01430781,ACC148268,TRANSFER,44332
TXN01430782,ACC061385,TRANSFER,26862
TXN01430783,ACC051778,DEBIT,30256
TXN01430784,ACC123849,DEBIT,38063
TXN01430785,ACC005439,UPI,29952
TXN01430786,ACC058187,TRANSFER,25697
TXN01430787,ACC143125,CREDIT,33179
TXN01430788,ACC066789,UPI,9495
TXN01430789,ACC032342,CREDIT,22467
TXN01430790,ACC084709,DEBIT,18710
TXN01430791,ACC138733,TRANSFER,30869
TXN01430792,ACC044669,CREDIT,35694
TXN01430793,ACC114499,UPI,21153
TXN01430794,ACC109928,UPI,39393
TXN01430795,ACC033930,CREDIT,24433
TXN01430796,ACC008092,TRANSFER,46898
TXN01430797,ACC012547,CREDIT,30902
TXN01430798,ACC008863,CREDIT,37663
TXN01430799,ACC105290,TRANSFER,22754
TXN01430800,ACC079715,TRANSFER,21016
TXN01430801,ACC005931,DEBIT,42490
TXN01430802,ACC131121,UPI,34888
TXN01430803,ACC135523,UPI,13148
TXN01430804,ACC059009,DEBIT,4438
TXN01430805,ACC104705,UPI,13306
TXN01430806,ACC044375,DEBIT,2731
TXN01430807,ACC007224,DEBIT,31889
TXN01430808,ACC039689,CREDIT,37903
TXN01430809,ACC103065,CREDIT,44463
TXN01430810,ACC118462,CREDIT,48675
TXN01430811,ACC068288,TRANSFER,6811
TXN01430812,ACC048075,CREDIT,37330
TXN01430813,ACC059445,TRANSFER,16294
TXN01430814,ACC009938,DEBIT,47640
