transaction_id,account_id,transaction_type,amount
TXN00410085,ACC125354,UPI,10567
TXN00410086,ACC107681,UPI,38173
TXN00410087,ACC032424,DEBIT,35036
TXN00410088,ACC045011,UPI,25866
TXN00410089,ACC084160,CREDIT,35304
TXN00410090,ACC068968,CREDIT,44900
TXN00410091,ACC053007,CREDIT,3102
TXN00410092,ACC096200,UPI,19724
TXN00410093,ACC075594,CREDIT,1177
TXN00410094,ACC104524,CREDIT,39221
TXN00410095,ACC092085,UPI,26077
TXN00410096,ACC149208,UPI,28918
TXN00410097,ACC043926,CREDIT,49092
TXN00410098,ACC135794,DEBIT,13530
TXN00410099,ACC112304,CREDIT,18644
TXN00410100,ACC019177,UPI,21833
TXN00410101,ACC055653,UPI,12859
TXN00410102,ACC146274,DEBIT,45720
TXN00410103,ACC041430,TRANSFER,14865
TXN00410104,ACC028496,UPI,42952
TXN00410105,ACC105329,CREDIT,32661
TXN00410106,ACC005631,TRANSFER,30079
TXN00410107,ACC006372,UPI,28539
TXN00410108,ACC011267,UPI,28841
TXN00410109,ACC024165,CREDIT,23985
TXN00410110,ACC024928,UPI,46312
TXN00410111,ACC084445,TRANSFER,16680
TXN00410112,ACC016204,UPI,19966
TXN00410113,ACC056325,CREDIT,21450
TXN00410114,ACC084075,DEBIT,16916
TXN00410115,ACC033421,DEBIT,18267
TXN00410116,ACC125477,UPI,7983
TXN00410117,ACC103572,TRANSFER,4756
TXN00410118,ACC051265,DEBIT,3808
TXN00410119,ACC142624,UPI,22331
TXN00410120,ACC116982,DEBIT,41856
TXN00410121,ACC141193,UPI,5589
TXN00410122,ACC098928,TRANSFER,41595
TXN00410123,ACC135864,CREDIT,22634
TXN00410124,ACC072009,DEBIT,27545
TXN00410125,ACC008126,TRANSFER,3504
TXN00410126,ACC036729,TRANSFER,24677
TXN00410127,ACC037049,UPI,49153
TXN00410128,ACC032331,UPI,36841
TXN00410129,ACC096324,CREDIT,593
TXN00410130,ACC098762,CREDIT,28850
TXN00410131,ACC136306,UPI,805
TXN00410132,ACC050032,DEBIT,43652
TXN00410133,ACC143551,DEBIT,416
TXN00410134,ACC069185,CREDIT,49553
TXN00410135,ACC115808,TRANSFER,22470
TXN00410136,ACC081060,CREDIT,35162
TXN00410137,ACC039198,UPI,9818
TXN00410138,ACC114313,DEBIT,35842
TXN00410139,ACC126428,CREDIT,38294
TXN00410140,ACC024206,DEBIT,13018
TXN00410141,ACC142593,CREDIT,3147
TXN00410142,ACC107767,CREDIT,6696
TXN00410143,ACC058773,DEBIT,41150
TXN00410144,ACC042451,UPI,36256
TXN00410145,ACC101761,DEBIT,2401
TXN00410146,ACC031631,TRANSFER,17907
TXN00410147,ACC067251,DEBIT,2025
TXN00410148,ACC033343,TRANSFER,23870
TXN00410149,ACC140964,CREDIT,35909
TXN00410150,ACC032465,CREDIT,7787
TXN00410151,ACC135950,TRANSFER,15280
TXN00410152,ACC114827,TRANSFER,22216
TXN00410153,ACC013885,UPI,5081
TXN00410154,ACC031359,UPI,12887
TXN00410155,ACC138957,DEBIT,8281
TXN00410156,ACC139438,DEBIT,6998
TXN00410157,ACC149269,DEBIT,16626
TXN00410158,ACC109521,TRANSFER,37057
TXN00410159,ACC091944,TRANSFER,47481
TXN00410160,ACC004131,DEBIT,44317
TXN00410161,ACC131294,DEBIT,16858
TXN00410162,ACC074103,UPI,41207
TXN00410163,ACC010082,CREDIT,48208
TXN00410164,ACC048294,UPI,28881
TXN00410165,ACC068919,TRANSFER,9280
TXN00410166,ACC060660,TRANSFER,13460
TXN00410167,ACC049557,DEBIT,36133
TXN00410168,ACC017313,DEBIT,40012
TXN00410169,ACC079217,TRANSFER,1465
TXN00410170,ACC082786,DEBIT,39537
TXN00410171,ACC082226,UPI,4136
TXN00410172,ACC037560,CREDIT,17022
TXN00410173,ACC132262,TRANSFER,29448
TXN00410174,ACC112618,TRANSFER,35024
TXN00410175,ACC145685,UPI,9072
TXN00410176,ACC071956,DEBIT,41842
TXN00410177,ACC029540,TRANSFER,44446
TXN00410178,ACC025287,DEBIT,38644
TXN00410179,ACC029143,TRANSFER,27023
TXN00410180,ACC125211,CREDIT,40612
TXN00410181,ACC002210,CREDIT,46999
TXN00410182,ACC007053,DEBIT,14169
TXN00410183,ACC072389,CREDIT,39197
TXN00410184,ACC002756,UPI,15247
TXN00410185,ACC052052,TRANSFER,6217
TXN00410186,ACC131310,CREDIT,25468
TXN00410187,ACC077932,UPI,24888
TXN00410188,ACC130354,UPI,20068
TXN00410189,ACC101545,TRANSFER,27733
TXN00410190,ACC134486,DEBIT,17326
TXN00410191,ACC082075,UPI,18529
TXN00410192,ACC107868,DEBIT,12293
TXN00410193,ACC110717,CREDIT,42687
TXN00410194,ACC145479,UPI,14411
TXN00410195,ACC110743,CREDIT,43755
TXN00410196,ACC126349,TRANSFER,45440
TXN00410197,ACC008073,UPI,38829
TXN00410198,ACC006136,CREDIT,29961
TXN00410199,ACC102127,TRANSFER,4301
TXN00410200,ACC143029,TRANSFER,23748
TXN00410201,ACC102667,CREDIT,20301
TXN00410202,ACC105259,UPI,5322
TXN00410203,ACC119665,UPI,40274
TXN00410204,ACC047333,TRANSFER,10990
TXN00410205,ACC031355,TRANSFER,1433
TXN00410206,ACC038406,TRANSFER,46790
TXN00410207,ACC055563,DEBIT,1722
TXN00410208,ACC098104,UPI,34433
TXN00410209,ACC147344,UPI,33590
TXN00410210,ACC107462,DEBIT,34397
TXN00410211,ACC130079,DEBIT,32379
TXN00410212,ACC040196,TRANSFER,32964
TXN00410213,ACC072705,CREDIT,33938
TXN00410214,ACC116164,TRANSFER,36525
TXN00410215,ACC123861,CREDIT,39062
TXN00410216,ACC130420,TRANSFER,6803
TXN00410217,ACC090121,CREDIT,35565
TXN00410218,ACC035317,DEBIT,48298
TXN00410219,ACC091868,CREDIT,12801
TXN00410220,ACC003655,DEBIT,8236
TXN00410221,ACC078460,TRANSFER,3961
TXN00410222,ACC058830,DEBIT,11815
TXN00410223,ACC065278,DEBIT,23486
TXN00410224,ACC008266,DEBIT,9353
TXN00410225,ACC030354,CREDIT,20536
TXN00410226,ACC012472,DEBIT,7655
TXN00410227,ACC018643,UPI,33669
TXN00410228,ACC045963,UPI,21321
TXN00410229,ACC022919,UPI,30787
TXN00410230,ACC050813,TRANSFER,34520
TXN00410231,ACC043738,UPI,9869
TXN00410232,ACC103834,UPI,38050
TXN00410233,ACC139941,UPI,28706
TXN00410234,ACC138775,UPI,47535
TXN00410235,ACC007497,UPI,29042
TXN00410236,ACC018816,CREDIT,41528
TXN00410237,ACC017220,CREDIT,11150
TXN00410238,ACC127601,CREDIT,39117
TXN00410239,ACC008115,CREDIT,15000
TXN00410240,ACC025016,UPI,43493
TXN00410241,ACC116676,TRANSFER,26662
TXN00410242,ACC003408,TRANSFER,1201
TXN00410243,ACC133959,TRANSFER,45775
TXN00410244,ACC138746,CREDIT,36048
TXN00410245,ACC088667,UPI,2581
TXN00410246,ACC031101,CREDIT,15201
TXN00410247,ACC083241,DEBIT,9166
TXN00410248,ACC069377,TRANSFER,23942
TXN00410249,ACC017718,CREDIT,26093
TXN00410250,ACC020492,DEBIT,11623
TXN00410251,ACC025846,TRANSFER,5029
TXN00410252,ACC143136,DEBIT,25751
TXN00410253,ACC103071,UPI,22828
TXN00410254,ACC107742,TRANSFER,21549
TXN00410255,ACC027935,TRANSFER,43367
TXN00410256,ACC020778,TRANSFER,3184
TXN00410257,ACC084178,UPI,9623
TXN00410258,ACC015111,TRANSFER,6210
TXN00410259,ACC084126,CREDIT,35743
TXN00410260,ACC103703,DEBIT,24318
TXN00410261,ACC094885,CREDIT,19559
TXN00410262,ACC002833,DEBIT,8384
TXN00410263,ACC002113,UPI,3353
TXN00410264,ACC052824,UPI,2799
TXN00410265,ACC002808,DEBIT,37214
TXN00410266,ACC110775,CREDIT,46161
TXN00410267,ACC018469,UPI,8484
TXN00410268,ACC120768,CREDIT,31916
TXN00410269,ACC036398,TRANSFER,42892
TXN00410270,ACC021275,DEBIT,47113
TXN00410271,ACC080541,TRANSFER,32049
TXN00410272,ACC091886,UPI,46604
TXN00410273,ACC110706,TRANSFER,13198
TXN00410274,ACC008403,DEBIT,44448
TXN00410275,ACC025215,CREDIT,41946
TXN00410276,ACC141224,TRANSFER,10201
TXN00410277,ACC119428,UPI,21487
TXN00410278,ACC105176,UPI,33865
TXN00410279,ACC063233,CREDIT,48318
TXN00410280,ACC092025,CREDIT,40250
TXN00410281,ACC115839,TRANSFER,48256
TXN00410282,ACC053467,DEBIT,2313
TXN00410283,ACC023454,TRANSFER,1916
TXN00410284,ACC071359,CREDIT,25369
TXN00410285,ACC024784,TRANSFER,45753
TXN00410286,ACC095543,CREDIT,15811
TXN00410287,ACC057253,TRANSFER,2913
TXN00410288,ACC000580,TRANSFER,16175
TXN00410289,ACC023584,CREDIT,37221
TXN00410290,ACC027841,DEBIT,12541
TXN00410291,ACC035958,DEBIT,45740
TXN00410292,ACC083810,CREDIT,33809
TXN00410293,ACC001892,TRANSFER,44505
TXN00410294,ACC103231,CREDIT,47176
TXN00410295,ACC067221,DEBIT,12564
TXN00410296,ACC066949,CREDIT,37516
TXN00410297,ACC108151,DEBIT,37533
TXN00410298,ACC142644,TRANSFER,14138
TXN00410299,ACC089161,TRANSFER,35833
TXN00410300,ACC101070,CREDIT,49164
TXN00410301,ACC025645,TRANSFER,15350
TXN00410302,ACC021940,DEBIT,33287
TXN00410303,ACC117579,DEBIT,40119
TXN00410304,ACC130047,CREDIT,17715
TXN00410305,ACC116007,UPI,14246
TXN00410306,ACC097684,CREDIT,18275
TXN00410307,ACC030711,DEBIT,18530
TXN00410308,ACC026511,UPI,18706
TXN00410309,ACC024741,TRANSFER,25565
TXN00410310,ACC140876,UPI,30142
TXN00410311,ACC060258,UPI,27564
TXN00410312,ACC070241,UPI,32851
TXN00410313,ACC018499,CREDIT,23741
TXN00410314,ACC109234,DEBIT,34688
TXN00410315,ACC103905,DEBIT,41414
TXN00410316,ACC026269,CREDIT,36485
TXN00410317,ACC133337,DEBIT,15609
TXN00410318,ACC066314,CREDIT,2904
TXN00410319,ACC005920,UPI,9607
TXN00410320,ACC018643,TRANSFER,34051
TXN00410321,ACC081870,UPI,36684
TXN00410322,ACC133931,UPI,38172
TXN00410323,ACC065010,CREDIT,2356
TXN00410324,ACC032221,TRANSFER,17652
TXN00410325,ACC002564,UPI,2912
TXN00410326,ACC083725,CREDIT,8258
TXN00410327,ACC138365,CREDIT,7792
TXN00410328,ACC039655,UPI,43193
TXN00410329,ACC089176,CREDIT,13165
TXN00410330,ACC116379,CREDIT,3414
TXN00410331,ACC147675,DEBIT,40441
TXN00410332,ACC049503,CREDIT,34600
TXN00410333,ACC023556,TRANSFER,28339
TXN00410334,ACC074329,UPI,21144
TXN00410335,ACC036421,DEBIT,5724
TXN00410336,ACC034318,DEBIT,45460
TXN00410337,ACC088039,DEBIT,10610
TXN00410338,ACC030572,UPI,32753
TXN00410339,ACC061512,DEBIT,11843
TXN00410340,ACC137541,DEBIT,4841
TXN00410341,ACC076515,TRANSFER,5929
TXN00410342,ACC029936,DEBIT,28448
TXN00410343,ACC104573,UPI,39029
TXN00410344,ACC136768,UPI,2191
TXN00410345,ACC145745,TRANSFER,33818
TXN00410346,ACC014731,CREDIT,758
TXN00410347,ACC141471,UPI,930
TXN00410348,ACC131580,DEBIT,15683
TXN00410349,ACC024021,UPI,8323
TXN00410350,ACC118869,DEBIT,2303
TXN00410351,ACC138363,CREDIT,39405
TXN00410352,ACC075081,TRANSFER,5453
TXN00410353,ACC085335,DEBIT,40490
TXN00410354,ACC082701,TRANSFER,33209
TXN00410355,ACC115747,UPI,10042
TXN00410356,ACC127128,TRANSFER,43436
TXN00410357,ACC031172,UPI,23810
TXN00410358,ACC136787,CREDIT,37284
TXN00410359,ACC117784,UPI,32404
TXN00410360,ACC124968,CREDIT,11648
TXN00410361,ACC059864,DEBIT,23401
TXN00410362,ACC016837,CREDIT,49595
TXN00410363,ACC107732,DEBIT,11354
TXN00410364,ACC071172,UPI,21147
TXN00410365,ACC042744,CREDIT,1252
TXN00410366,ACC050470,UPI,22284
TXN00410367,ACC089274,UPI,37435
TXN00410368,ACC089895,TRANSFER,27100
TXN00410369,ACC097851,CREDIT,30048
TXN00410370,ACC078426,DEBIT,6949
TXN00410371,ACC058258,TRANSFER,8390
TXN00410372,ACC133224,TRANSFER,29932
TXN00410373,ACC017816,DEBIT,18850
TXN00410374,ACC047238,TRANSFER,49146
TXN00410375,ACC136426,UPI,40528
TXN00410376,ACC080226,TRANSFER,16143
TXN00410377,ACC076219,UPI,12616
TXN00410378,ACC128760,UPI,38854
TXN00410379,ACC110400,CREDIT,4163
TXN00410380,ACC026609,DEBIT,49004
TXN00410381,ACC042094,DEBIT,45174
TXN00410382,ACC001601,UPI,23455
TXN00410383,ACC136219,CREDIT,41303
TXN00410384,ACC060513,CREDIT,43436
TXN00410385,ACC080745,DEBIT,34534
TXN00410386,ACC079269,CREDIT,41471
TXN00410387,ACC036588,TRANSFER,2416
TXN00410388,ACC135563,UPI,26376
TXN00410389,ACC004713,CREDIT,35611
TXN00410390,ACC090704,DEBIT,35442
TXN00410391,ACC099295,CREDIT,8291
TXN00410392,ACC030248,TRANSFER,32088
TXN00410393,ACC071148,TRANSFER,41345
TXN00410394,ACC002512,UPI,34965
TXN00410395,ACC058898,TRANSFER,35042
TXN00410396,ACC052962,UPI,34499
TXN00410397,ACC106225,CREDIT,49162
TXN00410398,ACC139819,TRANSFER,5632
TXN00410399,ACC027499,UPI,1052
TXN00410400,ACC018109,TRANSFER,8359
TXN00410401,ACC014777,TRANSFER,46853
TXN00410402,ACC119595,DEBIT,12786
TXN00410403,ACC028188,CREDIT,17851
TXN00410404,ACC044336,CREDIT,33069
TXN00410405,ACC107677,TRANSFER,16262
TXN00410406,ACC061557,UPI,1571
TXN00410407,ACC081960,UPI,34454
TXN00410408,ACC027312,CREDIT,6753
TXN00410409,ACC084039,TRANSFER,34840
TXN00410410,ACC032063,TRANSFER,1982
TXN00410411,ACC121420,CREDIT,9737
TXN00410412,ACC087329,UPI,46358
TXN00410413,ACC108081,DEBIT,48347
TXN00410414,ACC027502,UPI,18350
TXN00410415,ACC063894,UPI,8295
TXN00410416,ACC064553,UPI,34236
TXN00410417,ACC033938,TRANSFER,19329
TXN00410418,ACC141194,DEBIT,11548
TXN00410419,ACC082874,UPI,14665
TXN00410420,ACC119220,DEBIT,16083
TXN00410421,ACC135217,DEBIT,39822
TXN00410422,ACC104335,TRANSFER,9558
TXN00410423,ACC071399,UPI,40017
TXN00410424,ACC127405,CREDIT,4586
TXN00410425,ACC037245,CREDIT,11429
TXN00410426,ACC140547,DEBIT,1920
TXN00410427,ACC018606,CREDIT,25587
TXN00410428,ACC067157,TRANSFER,30164
TXN00410429,ACC037623,CREDIT,19383
TXN00410430,ACC120037,UPI,22785
TXN00410431,ACC057497,DEBIT,41703
TXN00410432,ACC028938,UPI,44923
TXN00410433,ACC081663,UPI,4740
TXN00410434,ACC014902,DEBIT,20077
TXN00410435,ACC068191,UPI,42839
TXN00410436,ACC033083,UPI,47513
TXN00410437,ACC030959,CREDIT,35637
TXN00410438,ACC063867,CREDIT,36188
TXN00410439,ACC096613,CREDIT,3457
TXN00410440,ACC140863,DEBIT,35059
TXN00410441,ACC149258,DEBIT,40915
TXN00410442,ACC105697,TRANSFER,31783
TXN00410443,ACC098340,UPI,48133
TXN00410444,ACC001682,TRANSFER,42261
TXN00410445,ACC011284,TRANSFER,45377
TXN00410446,ACC106264,TRANSFER,17870
TXN00410447,ACC015304,UPI,39192
TXN00410448,ACC116524,TRANSFER,42707
TXN00410449,ACC117204,TRANSFER,35218
TXN00410450,ACC127757,CREDIT,23541
TXN00410451,ACC082113,UPI,45681
TXN00410452,ACC072051,DEBIT,42621
TXN00410453,ACC015873,UPI,37246
TXN00410454,ACC118703,DEBIT,10108
TXN00410455,ACC033058,UPI,9392
TXN00410456,ACC100148,UPI,28210
TXN00410457,ACC051956,CREDIT,23612
TXN00410458,ACC090118,TRANSFER,18018
TXN00410459,ACC107052,CREDIT,40368
TXN00410460,ACC101555,UPI,2325
TXN00410461,ACC093994,TRANSFER,28497
TXN00410462,ACC104652,UPI,48751
TXN00410463,ACC133897,TRANSFER,33651
TXN00410464,ACC133469,TRANSFER,26002
TXN00410465,ACC091981,CREDIT,17495
TXN00410466,ACC050128,CREDIT,8444
TXN00410467,ACC057098,TRANSFER,16284
TXN00410468,ACC127490,CREDIT,38602
TXN00410469,ACC018720,CREDIT,34821
TXN00410470,ACC064966,UPI,49635
TXN00410471,ACC063296,TRANSFER,35315
TXN00410472,ACC136963,TRANSFER,48542
TXN00410473,ACC112175,DEBIT,30806
TXN00410474,ACC083440,TRANSFER,35841
TXN00410475,ACC024324,TRANSFER,29256
TXN00410476,ACC082233,TRANSFER,30002
TXN00410477,ACC137302,TRANSFER,35928
TXN00410478,ACC015238,TRANSFER,8291
TXN00410479,ACC113327,TRANSFER,33707
TXN00410480,ACC110302,DEBIT,3927
TXN00410481,ACC137902,TRANSFER,26783
TXN00410482,ACC058692,DEBIT,31746
TXN00410483,ACC017429,UPI,35283
TXN00410484,ACC070451,DEBIT,11656
TXN00410485,ACC077174,UPI,27151
TXN00410486,ACC099550,CREDIT,44386
TXN00410487,ACC089717,TRANSFER,30942
TXN00410488,ACC095268,DEBIT,47374
TXN00410489,ACC029598,TRANSFER,21365
TXN00410490,ACC020249,TRANSFER,8428
TXN00410491,ACC080919,DEBIT,17157
TXN00410492,ACC033440,DEBIT,12771
TXN00410493,ACC082967,DEBIT,41761
TXN00410494,ACC053556,UPI,6766
TXN00410495,ACC084178,CREDIT,8932
TXN00410496,ACC090025,UPI,20479
TXN00410497,ACC085271,CREDIT,43540
TXN00410498,ACC105685,DEBIT,47214
TXN00410499,ACC095749,TRANSFER,10645
TXN00410500,ACC135167,TRANSFER,12960
TXN00410501,ACC118525,UPI,42593
TXN00410502,ACC105096,UPI,17848
TXN00410503,ACC106567,CREDIT,6875
TXN00410504,ACC110908,CREDIT,9576
TXN00410505,ACC001814,DEBIT,24821
TXN00410506,ACC140493,DEBIT,35074
TXN00410507,ACC105622,UPI,23213
TXN00410508,ACC126299,TRANSFER,3092
TXN00410509,ACC050364,UPI,8647
TXN00410510,ACC032954,DEBIT,33657
TXN00410511,ACC066511,TRANSFER,13785
TXN00410512,ACC085349,UPI,19794
TXN00410513,ACC129361,UPI,42678
TXN00410514,ACC045545,UPI,17187
TXN00410515,ACC114192,TRANSFER,48937
TXN00410516,ACC147611,TRANSFER,15867
TXN00410517,ACC005294,CREDIT,32336
TXN00410518,ACC129012,DEBIT,40736
TXN00410519,ACC111367,CREDIT,34026
TXN00410520,ACC120455,UPI,40874
TXN00410521,ACC084532,CREDIT,10075
TXN00410522,ACC032136,CREDIT,46167
TXN00410523,ACC058469,DEBIT,33201
TXN00410524,ACC095432,DEBIT,21359
TXN00410525,ACC040405,TRANSFER,32321
TXN00410526,ACC010392,UPI,42777
TXN00410527,ACC120982,TRANSFER,34091
TXN00410528,ACC087103,DEBIT,32648
TXN00410529,ACC092520,UPI,26351
TXN00410530,ACC102559,DEBIT,45178
TXN00410531,ACC051567,DEBIT,40161
TXN00410532,ACC113089,CREDIT,23046
TXN00410533,ACC015458,TRANSFER,16612
TXN00410534,ACC142109,TRANSFER,13081
TXN00410535,ACC126883,DEBIT,45427
TXN00410536,ACC046144,TRANSFER,26207
TXN00410537,ACC132823,DEBIT,31762
TXN00410538,ACC022802,CREDIT,32056
TXN00410539,ACC107846,UPI,39259
TXN00410540,ACC033730,DEBIT,15627
TXN00410541,ACC045569,TRANSFER,32360
TXN00410542,ACC120326,DEBIT,47079
TXN00410543,ACC139608,UPI,26386
TXN00410544,ACC117909,TRANSFER,43129
TXN00410545,ACC050830,DEBIT,35763
TXN00410546,ACC045684,UPI,2563
TXN00410547,ACC095152,DEBIT,48059
TXN00410548,ACC005841,UPI,21551
TXN00410549,ACC135566,DEBIT,13115
TXN00410550,ACC088782,CREDIT,47886
TXN00410551,ACC049610,CREDIT,36171
TXN00410552,ACC020353,TRANSFER,8831
TXN00410553,ACC067036,DEBIT,16535
TXN00410554,ACC054881,TRANSFER,33307
TXN00410555,ACC024012,CREDIT,19297
TXN00410556,ACC117676,DEBIT,29640
TXN00410557,ACC125579,CREDIT,42082
TXN00410558,ACC104122,UPI,47785
TXN00410559,ACC144528,CREDIT,33981
TXN00410560,ACC127077,UPI,33262
TXN00410561,ACC030906,DEBIT,9228
TXN00410562,ACC034245,DEBIT,1049
TXN00410563,ACC081087,DEBIT,28840
TXN00410564,ACC077415,UPI,6753
TXN00410565,ACC047837,TRANSFER,47704
TXN00410566,ACC061979,CREDIT,10854
TXN00410567,ACC081128,CREDIT,23587
TXN00410568,ACC101102,UPI,23205
TXN00410569,ACC040774,CREDIT,12141
TXN00410570,ACC133817,CREDIT,292
TXN00410571,ACC002922,DEBIT,40611
TXN00410572,ACC003987,TRANSFER,21821
TXN00410573,ACC092641,DEBIT,33339
TXN00410574,ACC089159,UPI,18158
TXN00410575,ACC133780,DEBIT,6865
TXN00410576,ACC032669,CREDIT,35486
TXN00410577,ACC024073,UPI,1549
TXN00410578,ACC010430,UPI,2948
TXN00410579,ACC027131,TRANSFER,22266
TXN00410580,ACC108197,TRANSFER,7486
TXN00410581,ACC107144,TRANSFER,31407
TXN00410582,ACC028586,CREDIT,22763
TXN00410583,ACC141544,CREDIT,45926
TXN00410584,ACC011910,DEBIT,31887
TXN00410585,ACC054087,TRANSFER,44726
TXN00410586,ACC088250,CREDIT,39328
TXN00410587,ACC090063,DEBIT,21169
TXN00410588,ACC136205,CREDIT,38913
TXN00410589,ACC020279,CREDIT,451
TXN00410590,ACC096518,CREDIT,1324
TXN00410591,ACC106872,UPI,37898
TXN00410592,ACC003942,DEBIT,20124
TXN00410593,ACC139229,CREDIT,39051
TXN00410594,ACC059386,TRANSFER,1110
TXN00410595,ACC064734,DEBIT,16388
TXN00410596,ACC137399,CREDIT,46044
TXN00410597,ACC122987,DEBIT,49879
TXN00410598,ACC047024,UPI,31023
TXN00410599,ACC116978,TRANSFER,12471
TXN00410600,ACC106890,DEBIT,32439
TXN00410601,ACC004882,UPI,1212
TXN00410602,ACC126237,UPI,24124
TXN00410603,ACC076507,UPI,21555
TXN00410604,ACC100083,UPI,48620
TXN00410605,ACC081093,DEBIT,10137
TXN00410606,ACC103127,CREDIT,13541
TXN00410607,ACC080777,UPI,47461
TXN00410608,ACC097556,DEBIT,43193
TXN00410609,ACC076032,CREDIT,38219
TXN00410610,ACC087183,UPI,8556
TXN00410611,ACC054180,UPI,48764
TXN00410612,ACC042101,DEBIT,3888
TXN00410613,ACC092659,DEBIT,10854
TXN00410614,ACC125116,DEBIT,45237
TXN00410615,ACC123471,CREDIT,32099
TXN00410616,ACC059529,TRANSFER,8966
TXN00410617,ACC075720,UPI,11323
TXN00410618,ACC077054,UPI,4378
TXN00410619,ACC141852,UPI,1201
TXN00410620,ACC052381,TRANSFER,45790
TXN00410621,ACC008170,UPI,27576
TXN00410622,ACC100363,CREDIT,9088
TXN00410623,ACC005003,UPI,43605
TXN00410624,ACC017328,DEBIT,5279
TXN00410625,ACC010784,CREDIT,8888
TXN00410626,ACC087099,TRANSFER,23557
TXN00410627,ACC075350,TRANSFER,34270
TXN00410628,ACC066231,DEBIT,19436
TXN00410629,ACC141197,TRANSFER,19159
TXN00410630,ACC041043,TRANSFER,22470
TXN00410631,ACC012375,DEBIT,9505
TXN00410632,ACC028268,DEBIT,16323
TXN00410633,ACC104339,UPI,34446
TXN00410634,ACC123951,TRANSFER,45847
TXN00410635,ACC070214,TRANSFER,43892
TXN00410636,ACC108476,DEBIT,18178
TXN00410637,ACC035896,CREDIT,45865
TXN00410638,ACC130063,DEBIT,7366
TXN00410639,ACC045782,DEBIT,49713
TXN00410640,ACC022419,CREDIT,36866
TXN00410641,ACC076981,CREDIT,39081
TXN00410642,ACC077816,UPI,48789
TXN00410643,ACC018000,DEBIT,38699
TXN00410644,ACC012823,DEBIT,17190
TXN00410645,ACC016463,TRANSFER,42920
TXN00410646,ACC006284,TRANSFER,36708
TXN00410647,ACC072070,TRANSFER,35061
TXN00410648,ACC146488,CREDIT,12441
TXN00410649,ACC140841,CREDIT,45648
TXN00410650,ACC042572,CREDIT,38984
TXN00410651,ACC073840,TRANSFER,33613
TXN00410652,ACC124647,DEBIT,3805
TXN00410653,ACC084511,DEBIT,2513
TXN00410654,ACC074400,UPI,10151
TXN00410655,ACC003858,DEBIT,8440
TXN00410656,ACC063708,CREDIT,5032
TXN00410657,ACC054462,TRANSFER,37283
TXN00410658,ACC082587,UPI,1926
TXN00410659,ACC116234,DEBIT,36275
TXN00410660,ACC021121,TRANSFER,23364
TXN00410661,ACC057547,CREDIT,7644
TXN00410662,ACC063245,TRANSFER,39249
TXN00410663,ACC138793,DEBIT,42843
TXN00410664,ACC056581,UPI,26282
TXN00410665,ACC138973,DEBIT,36055
TXN00410666,ACC115559,CREDIT,23739
TXN00410667,ACC065897,UPI,25054
TXN00410668,ACC015771,UPI,7672
TXN00410669,ACC129461,UPI,34650
TXN00410670,ACC043070,CREDIT,21324
TXN00410671,ACC022561,CREDIT,2470
TXN00410672,ACC127754,CREDIT,2885
TXN00410673,ACC077298,DEBIT,33725
TXN00410674,ACC086513,UPI,3760
TXN00410675,ACC080872,CREDIT,35665
TXN00410676,ACC015761,TRANSFER,33756
TXN00410677,ACC013417,CREDIT,6475
TXN00410678,ACC071384,DEBIT,36097
TXN00410679,ACC000547,UPI,17274
TXN00410680,ACC019363,UPI,21546
TXN00410681,ACC022656,UPI,21154
TXN00410682,ACC139914,DEBIT,49329
TXN00410683,ACC082248,TRANSFER,17400
TXN00410684,ACC014264,UPI,37210
TXN00410685,ACC140798,TRANSFER,6266
TXN00410686,ACC078567,UPI,26609
TXN00410687,ACC074789,TRANSFER,6750
TXN00410688,ACC092395,TRANSFER,649
TXN00410689,ACC058572,UPI,28221
TXN00410690,ACC083498,CREDIT,28202
TXN00410691,ACC014481,DEBIT,18649
TXN00410692,ACC037172,DEBIT,43164
TXN00410693,ACC101323,TRANSFER,2825
TXN00410694,ACC108901,DEBIT,22060
TXN00410695,ACC078482,TRANSFER,37978
TXN00410696,ACC117422,CREDIT,24820
TXN00410697,ACC015971,CREDIT,44004
TXN00410698,ACC038446,UPI,20907
TXN00410699,ACC148394,UPI,22123
TXN00410700,ACC117553,TRANSFER,47008
TXN00410701,ACC115538,DEBIT,22149
TXN00410702,ACC023551,TRANSFER,45206
TXN00410703,ACC098748,UPI,6657
TXN00410704,ACC103100,TRANSFER,25926
TXN00410705,ACC025347,UPI,44592
TXN00410706,ACC074073,DEBIT,38461
TXN00410707,ACC082054,UPI,28781
TXN00410708,ACC086215,DEBIT,21243
TXN00410709,ACC056308,UPI,2002
TXN00410710,ACC110916,CREDIT,21858
TXN00410711,ACC060485,CREDIT,11815
TXN00410712,ACC037226,CREDIT,9782
TXN00410713,ACC143278,TRANSFER,48383
TXN00410714,ACC049098,TRANSFER,3563
TXN00410715,ACC031356,UPI,7947
TXN00410716,ACC050776,TRANSFER,41522
TXN00410717,ACC075148,CREDIT,44840
TXN00410718,ACC028860,CREDIT,31091
TXN00410719,ACC006702,CREDIT,45395
TXN00410720,ACC132671,DEBIT,25598
TXN00410721,ACC076369,CREDIT,6536
TXN00410722,ACC007853,UPI,24933
TXN00410723,ACC116000,DEBIT,3384
TXN00410724,ACC137383,UPI,18741
TXN00410725,ACC105650,DEBIT,42122
TXN00410726,ACC132457,UPI,29746
TXN00410727,ACC050714,CREDIT,4412
TXN00410728,ACC020651,DEBIT,28832
